iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,694.522,1,5.10855,9.91367,44.1718,25.646,0.3,1.5,1.5,1.5,1.5
2,668.418,1,8.97303,13.0281,40.8717,38.2537,0.24,1.34164,1.34164,1.34164,1.70381
3,615.255,1,9.01781,11.6428,43.4938,44.6007,0.192,1.2,1.27039,1.2,1.52393
4,598.828,1,8.84437,11.1535,43.4617,50.7701,0.160023,1.07331,1.24774,1.07331,1.46978
5,579.928,1,8.70495,11.6595,43.1684,54.6489,0.148755,0.96,1.15651,0.96,1.54133
6,553.594,1,8.96676,9.89582,43.7707,70.3912,0.137008,0.85865,1.11958,0.85865,1.47742
7,527.661,1,9.15991,10.5965,43.1895,75.408,0.12366,0.768,1.08048,0.768,1.5947
8,516.772,1,9.19112,9.93745,43.3746,79.2606,0.120384,0.68692,1.04225,0.68692,1.57761
9,486.333,1,9.23179,9.48035,43.2175,79.142,0.109,0.6144,0.96709,0.6144,1.4679
10,475.205,1,9.28735,10.4813,43.4647,79.4226,0.106043,0.549536,0.934081,0.549536,1.4537
11,464.421,1,9.29621,11.0237,43.0885,75.6263,0.102866,0.49152,0.893862,0.49152,1.34364
12,454.944,1,9.3256,11.1993,42.1827,79.8187,0.100838,0.439629,0.830064,0.439629,1.35108
13,457.751,1,9.24311,11.3,41.6436,76.1198,0.101354,0.393216,0.861448,0.393216,1.35198
14,454.057,1,9.23795,11.2455,41.4949,75.1864,0.100361,0.351703,0.886877,0.351703,1.33975
15,439.691,1,9.29379,11.6161,42.8354,74.9124,0.0992889,0.328168,0.8203,0.314573,1.26246
16,434.17,1,9.29212,12.5659,42.0446,76.1277,0.0956383,0.336128,0.841521,0.284505,1.2414
17,431.125,1,9.31768,12.4756,42.4021,76.4832,0.0950585,0.324719,0.827526,0.277315,1.2189
18,422.948,1,9.27839,11.9957,42.5802,79.9617,0.0931782,0.332048,0.768318,0.250026,1.20321
19,415.808,1,9.36477,11.7627,43.0968,77.2728,0.0897343,0.329621,0.753353,0.253324,1.24319
20,417.597,1,9.35639,11.9101,43.6369,75.8243,0.0909506,0.327551,0.721605,0.24427,1.32319
21,411.468,1,9.35283,11.5257,44.4184,72.8347,0.0905492,0.325478,0.645423,0.229647,1.41189
22,406.276,1,9.32902,11.2479,44.6872,73.968,0.0889857,0.316721,0.591984,0.22883,1.40602
23,401.05,1,9.35638,11.4841,44.8399,76.3968,0.0887698,0.308962,0.58784,0.215339,1.34177
24,403.51,1,9.38269,10.9968,44.6481,80.2171,0.0912837,0.308818,0.610488,0.198058,1.2426
25,392.269,1,9.35689,10.4695,45.2348,79.7326,0.087768,0.307774,0.577664,0.185843,1.23029
26,391.673,1,9.43853,10.4577,45.1001,78.3919,0.089441,0.300615,0.57326,0.172274,1.21195
27,396.777,1,9.48498,9.971,45.8011,70.6211,0.089934,0.296322,0.572814,0.183326,1.22006
28,399.196,1,9.57733,10.3977,45.7846,65.8483,0.0930686,0.285952,0.607457,0.169428,1.18936
29,406.044,1,9.61732,10.6907,45.0828,62.9779,0.0979166,0.287953,0.567821,0.164069,1.20529
30,398.029,1,9.48852,10.8295,44.6069,69.4873,0.0940687,0.295128,0.571273,0.146748,1.20999
31,395.756,1,9.5138,10.4283,44.8896,73.6361,0.0936803,0.290876,0.583566,0.147213,1.1679
