parameter,value,se_sa,rse_sa
Cl_pop,5.25917015279282,0.29488238824344,5.60701364809135
beta_Cl_logtCLCRMLMIN,0.620260305195985,0.241650139333721,38.9594719038752
V1_pop,21.2523307451998,1.706907691771,8.03162585899683
Q_pop,5.62662644361637,1.00503592868275,17.8621406406499
V2_pop,20.2176405604799,1.44624395070973,7.15337650990172
omega_Cl,0.20645253747148,0.0399575433795028,19.3543483983686
omega_V1,0.270156993745892,0.102733467928644,38.0273212639
omega_Q,0.524286387371889,0.140504212502139,26.7991341919919
omega_V2,0.241342211470231,0.105346342197683,43.6501934559743
corr_V2_V1,0.998312588791675,0.012752164311061,1.27737188273823
a1,0.301567418393994,0.0232331578724702,7.70413395326293
a2,0.0659969821263031,0.00646952374566242,9.80275694012983
