iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1258.88,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1235.8,1,11.0037,12.2229,44.4641,77.5658,0.95,0.95,0.285,0.285,1.03644,0.974679,1.13847,0.974679,0.974679,0.974679
3,1218.93,1,10.8481,11.9983,44.5343,78.5541,0.9025,0.9025,0.27075,0.27075,1.04674,0.95,1.16962,0.95,1.0319,0.95
4,1207.57,1,10.9844,13.6721,45.2708,72.2295,0.857375,0.857375,0.257212,0.257212,1.02201,0.925945,1.15281,0.925945,1.10165,0.925945
5,1190.83,1,10.4126,11.5295,46.5977,74.8201,0.814506,0.814506,0.244352,0.244352,1.00585,0.9025,1.12362,0.9025,1.08285,0.9025
6,1178.24,1,10.4081,12.2155,45.3569,71.6473,0.773781,0.773781,0.232134,0.232134,0.993204,0.879648,1.09517,0.879648,1.14641,0.879648
7,1157.88,1,10.5769,11.4681,46.5037,68.2441,0.735092,0.735092,0.220528,0.220528,1.02178,0.857375,1.06744,0.857375,1.28683,0.857375
8,1134.77,1,10.3604,12.2182,49.1744,62.3917,0.698337,0.698337,0.209501,0.209501,1.01201,0.835666,1.04041,0.835666,1.25425,0.835666
9,1124.98,1,10.3662,11.1935,47.8493,69.7432,0.66342,0.66342,0.199026,0.199026,1.03328,0.814506,1.01407,0.814506,1.22249,0.814506
10,1096.47,1,10.4422,11.7939,46.6283,78.6527,0.630249,0.630249,0.189075,0.189075,1.03993,0.793882,0.988393,0.793882,1.19154,0.793882
11,1084.38,1,10.5659,12.3595,48.9349,69.3167,0.598737,0.598737,0.179621,0.179621,1.05267,0.773781,0.963366,0.773781,1.16137,0.773781
12,1075.49,1,10.444,13.4496,46.3713,63.9461,0.5688,0.5688,0.17064,0.17064,1.06008,0.754188,0.938973,0.754188,1.13196,0.754188
13,1057.38,1,10.5991,12.53,48.9429,72.7487,0.54036,0.54036,0.162108,0.162108,1.06379,0.735092,0.915198,0.735092,1.1033,0.735092
14,1046.57,1,10.6021,13.3343,45.0218,70.8614,0.513342,0.513342,0.154003,0.154003,1.06205,0.716479,0.892025,0.716479,1.07536,0.716479
15,1031.14,1,10.6137,15.2221,45.6096,63.5563,0.487675,0.487675,0.146302,0.146302,1.04717,0.698337,0.869438,0.698337,1.04813,0.698337
16,1028.47,1,10.6152,16.614,44.9915,61.8658,0.463291,0.260827,0.138987,0.154272,1.05409,0.680655,0.847423,0.680655,1.02159,0.680655
17,1002.27,1,10.4683,16.8995,42.5814,63.0431,0.440127,0.292582,0.132038,0.144959,1.04671,0.66342,0.825966,0.66342,0.995726,0.66342
18,988.72,1,10.5705,16.8853,42.4392,54.2025,0.41812,0.277953,0.125436,0.137711,1.04244,0.646622,0.823469,0.646622,1.01259,0.646622
19,982.455,1,10.4138,16.1256,42.6631,57.099,0.397214,0.27069,0.119164,0.137288,1.03226,0.630249,0.803662,0.630249,1.06057,0.630249
20,978.394,1,10.4999,16.0536,43.3371,55.3659,0.377354,0.26124,0.113206,0.145785,1.0383,0.614291,0.816111,0.614291,1.09557,0.614291
21,958.636,1,10.5531,15.8876,43.3262,54.5845,0.0362507,0.235867,0.127138,0.142611,1.04245,0.598737,0.795447,0.598737,1.13076,0.598737
22,945.816,1,10.5249,16.3115,42.7464,57.9089,0.0344382,0.219706,0.120781,0.148108,1.04068,0.583577,0.775306,0.583577,1.10213,0.583577
23,944.356,1,10.5231,15.7081,43.6175,53.4915,2.22045e-16,0.210284,0.119887,0.151856,1.03685,0.5688,0.755674,0.5688,1.07423,0.5688
24,945.706,1,10.5868,16.6344,44.8985,51.3075,2.22045e-16,0.243038,0.125084,0.146967,1.03431,0.554398,0.73654,0.554398,1.04703,0.554398
25,937.927,1,10.6535,15.3358,45.0915,50.162,2.22045e-16,0.276169,0.1213,0.142256,1.04659,0.54036,0.758311,0.54036,1.02052,0.54036
26,937.383,1,10.6239,14.6467,44.3315,53.3643,2.22045e-16,0.197196,0.123778,0.146445,1.04527,0.526678,0.77522,0.526678,0.994675,0.526678
27,931.689,1,10.7678,14.9338,43.7673,51.2324,0.0156179,0.184482,0.121142,0.148752,1.04498,0.513342,0.757994,0.513342,0.96949,0.513342
28,932.193,1,10.7449,15.2847,43.2352,57.8254,2.22045e-16,0.224819,0.118841,0.150025,1.04364,0.500344,0.788253,0.500344,0.944942,0.500344
29,923.483,1,10.6865,14.7115,43.2209,58.1586,2.22045e-16,0.202288,0.120006,0.146245,1.04022,0.487675,0.768294,0.487675,0.957413,0.487675
30,927.047,1,10.7987,14.0466,42.9783,60.0573,2.22045e-16,0.245238,0.119563,0.153147,1.05088,0.475327,0.74884,0.475327,0.933171,0.475327
31,925.308,1,10.8512,13.6981,44.7887,56.4567,2.22045e-16,0.204306,0.118243,0.159624,1.05203,0.463291,0.729879,0.463291,0.91375,0.463291
32,924.965,1,10.8138,13.7049,44.9816,55.1726,2.22045e-16,0.246076,0.116378,0.159064,1.04659,0.45156,0.711398,0.45156,0.95419,0.45156
33,908.416,1,10.7649,15.0231,43.3397,57.5169,2.22045e-16,0.203072,0.112279,0.15294,1.05773,0.440127,0.697643,0.440127,0.948665,0.440127
34,910.536,1,10.761,14.7118,44.1347,55.9465,2.22045e-16,0.241907,0.111542,0.153609,1.04327,0.428982,0.745029,0.428982,0.9255,0.428982
35,897.844,1,10.8457,15.4055,44.4196,51.9712,2.22045e-16,0.266461,0.111609,0.144262,1.04715,0.41812,0.726164,0.41812,0.965555,0.41812
36,894.329,1,10.872,15.1456,44.5561,56.4028,2.22045e-16,0.242531,0.107281,0.151967,1.0482,0.407533,0.712715,0.407533,1.00655,0.407533
37,899.343,1,10.7086,13.7971,43.3752,58.9098,2.22045e-16,0.269085,0.106608,0.15341,1.05513,0.397214,0.748229,0.397214,0.981068,0.397214
38,888.967,1,10.6743,12.693,44.0345,54.1738,2.22045e-16,0.234255,0.105374,0.154721,1.04365,0.387157,0.729283,0.387157,0.956227,0.387157
39,897.606,1,10.5839,13.1209,42.9071,60.1889,2.22045e-16,0.400578,0.104442,0.149371,1.03255,0.377354,0.710818,0.377354,0.932015,0.377354
40,896.244,1,10.6128,14.0883,42.9035,52.5645,2.22045e-16,0.329094,0.105194,0.154454,1.02056,0.367799,0.692819,0.367799,0.995499,0.367799
