iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1569.02,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1543.8,1,4.66969,30.9299,13.0035,68.4088,0.974679,0.974679,0.974679,1.07304,0.974679,0.974679
3,1518.82,1,5.1113,25.8973,11.715,80.5348,0.95,0.95,1.00164,1.04587,0.95,0.95
4,1514.45,1,4.38508,28.6278,11.5269,95.882,0.925945,0.925945,1.02701,1.01938,0.925945,0.925945
5,1502.25,1,4.36189,29.6343,8.36627,108.751,0.9025,0.9025,1.001,1.03616,0.9025,0.9025
6,1490.04,1,4.09675,25.0612,6.03484,122.208,0.879648,0.879648,0.975656,1.00992,0.879648,0.879648
7,1478.58,1,4.2793,26.7087,6.65802,116.021,0.857375,0.857375,0.950952,0.98435,0.857375,0.857375
8,1465.99,1,3.95891,23.7392,6.23845,122.495,0.835666,0.835666,0.926874,1.08816,0.835666,0.835666
9,1461.12,1,4.05823,23.0077,5.10448,123.805,0.814506,0.814506,0.944421,1.06061,0.814506,0.814506
10,1445.59,1,3.65954,23.2152,6.06372,155.69,0.793882,0.793882,0.920508,1.03375,0.793882,0.793882
11,1442.91,1,4.084,25.4401,5.98949,134.347,0.773781,0.773781,0.8972,1.00758,0.773781,0.773781
12,1416.4,1,3.74327,24.774,5.81833,143.745,0.754188,0.754188,0.874483,0.982066,0.754188,0.754188
13,1425.55,1,3.97633,20.5121,6.13224,172.416,0.735092,0.735092,0.970049,0.9572,0.735092,0.735092
14,1403.55,1,4.15508,24.0531,5.27986,153.879,0.716479,0.716479,1.1134,0.932963,0.716479,0.716479
15,1383.82,1,4.24274,23.5753,5.00333,143.905,0.698337,0.698337,1.08521,0.90934,0.698337,0.698337
16,1380.73,1,4.2401,23.071,5.50483,116.226,0.680655,0.680655,1.05773,0.919675,0.680655,0.680655
17,1357.19,1,4.11459,20.7637,4.72843,129.899,0.66342,0.66342,1.03095,0.896388,0.66342,0.66342
18,1357.25,1,4.29726,20.6009,4.68225,109.63,0.646622,0.646622,1.00485,0.976727,0.646622,0.646622
19,1350.45,1,4.03187,22.3626,5.45401,137.818,0.630249,0.630249,0.979403,0.951996,0.630249,0.630249
20,1336.73,1,4.0591,22.1168,4.76199,123.646,0.614291,0.614291,0.954604,0.960926,0.614291,0.614291
21,1335.74,1,4.22587,23.0697,5.14044,135.289,0.598737,0.598737,0.930433,0.937235,0.598737,0.598737
22,1304.93,1,3.95196,23.5297,4.41243,176.302,0.583577,0.583577,0.906873,0.913504,0.583577,0.583577
23,1299.67,1,4.02002,22.8721,4.17509,150.803,0.5688,0.5688,0.883911,1.01233,0.5688,0.5688
24,1294.93,1,3.78566,24.6581,3.94022,196.947,0.554398,0.554398,0.86153,0.9867,0.554398,0.554398
25,1287.55,1,3.98537,23.4312,3.41496,181.206,0.54036,0.54036,0.839715,1.02567,0.54036,0.54036
26,1268.37,1,3.9789,23.5127,3.53088,190.095,0.526678,0.526678,0.818453,0.999701,0.526678,0.526678
27,1267.53,1,3.98193,24.747,3.61188,188.274,0.513342,0.513342,0.79773,0.974388,0.513342,0.513342
28,1251.84,1,3.97731,24.317,3.43992,162.644,0.500344,0.500344,0.777531,0.949716,0.500344,0.500344
29,1250.59,1,3.88945,24.5615,3.34998,164.861,0.487675,0.487675,0.773503,0.925669,0.487675,0.487675
30,1222.42,1,4.09311,24.996,3.0758,166.11,0.475327,0.475327,0.753917,0.902231,0.475327,0.475327
31,1220.38,1,4.13337,25.6979,2.60719,169.508,0.463291,0.463291,0.766656,0.879386,0.463291,0.463291
32,1214.84,1,4.14181,24.6145,2.59015,158.994,0.45156,0.45156,0.747243,0.857119,0.45156,0.45156
33,1209.07,1,4.12915,23.7923,2.66011,150.983,0.440127,0.440127,0.728323,0.848348,0.440127,0.440127
34,1198.11,1,3.98602,23.4145,3.34067,176.056,0.428982,0.428982,0.709881,0.870944,0.428982,0.428982
35,1187.77,1,4.049,23.9897,3.23022,188.955,0.41812,0.41812,0.691907,0.883665,0.41812,0.41812
36,1180.38,1,4.00351,24.2422,3.95359,197.011,0.407533,0.407533,0.674387,0.882658,0.407533,0.407533
37,1172.05,1,3.818,24.901,3.34789,196.634,0.397214,0.397214,0.657311,0.860309,0.397214,0.397214
38,1159.36,1,3.81906,23.0365,3.25608,214.212,0.387157,0.387157,0.640668,0.861566,0.387157,0.387157
39,1152.49,1,3.85173,24.5284,3.63224,211.683,0.377354,0.377354,0.624446,0.903031,0.377354,0.377354
40,1134.96,1,3.864,24.2929,3.68962,215.315,0.367799,0.367799,0.608634,0.910037,0.367799,0.367799
41,1128.99,1,3.84099,23.5636,3.53967,199.084,0.358486,0.358486,0.593223,0.917384,0.358486,0.358486
42,1119.42,1,3.99306,23.8035,3.67154,202.288,0.349409,0.349409,0.578203,0.894155,0.349409,0.349409
43,1114.29,1,4.06136,23.6578,3.34829,180.533,0.340562,0.340562,0.563562,0.89984,0.340562,0.340562
44,1109.14,1,3.97791,23.5734,3.58872,200.058,0.331938,0.331938,0.549293,0.879399,0.331938,0.331938
45,1102.8,1,4.05708,23.128,3.49355,170.851,0.323534,0.323534,0.538349,0.973145,0.323534,0.323534
46,1106.6,1,4.02041,23.8472,3.06502,157.98,0.315341,0.315341,0.556134,1.08145,0.315341,0.315341
47,1089.92,1,4.04476,23.7435,3.17458,163.239,0.307357,0.307357,0.542052,1.10825,0.307357,0.307357
48,1076.57,1,3.96821,23.4891,3.32007,182.077,0.299574,0.299574,0.528327,1.08019,0.299574,0.299574
49,1074.89,1,3.96597,23.6815,3.44426,190.253,0.291989,0.291989,0.514949,1.05284,0.291989,0.291989
50,1067.69,1,4.01249,22.6353,3.3797,188.821,0.284596,0.284596,0.50191,1.02618,0.284596,0.284596
51,1062.45,1,3.99343,23.3914,3.1414,178.478,0.27739,0.27739,0.489202,1.03593,0.27739,0.27739
52,1058.54,1,3.95158,24.1793,3.2128,203.716,0.270366,0.270366,0.492762,1.0097,0.270366,0.270366
53,1053.56,1,3.92251,23.4215,3.29016,196.909,0.26352,0.26352,0.509214,0.984135,0.26352,0.26352
54,1050.61,1,4.06746,22.9349,3.28917,186.557,0.256848,0.262768,0.49632,0.988477,0.256848,0.256848
55,1041.73,1,4.10319,24.3355,3.58305,173.534,0.250344,0.256114,0.483753,1.02396,0.250344,0.250344
56,1043.38,1,4.054,23.9118,3.79603,165.342,0.244005,0.285301,0.471504,1.05554,0.244005,0.244005
57,1031.75,1,4.16126,22.9255,4.12992,166.039,0.237827,0.278077,0.459565,1.15224,0.237827,0.237827
58,1033.12,1,4.00064,22.8101,4.24244,167.759,0.237206,0.271036,0.447929,1.16997,0.233157,0.231805
59,1027.66,1,3.903,22.736,4.45914,167.334,0.241437,0.264174,0.436587,1.26836,0.227253,0.225936
60,1032.46,1,4.01924,22.6271,4.45435,150.726,0.237153,0.267087,0.425532,1.23624,0.226968,0.220215
61,1024.05,1,4.17458,22.2588,4.42682,137.025,0.231148,0.269261,0.415846,1.20494,0.235529,0.214639
62,1024.43,1,4.13815,22.745,4.35393,139.064,0.225295,0.264646,0.405317,1.19816,0.240921,0.209204
63,1017.33,1,4.1313,21.9029,4.22518,132.846,0.219591,0.266815,0.430376,1.16782,0.252615,0.203907
64,1008.37,1,4.14167,22.6017,4.17194,134.983,0.21403,0.260059,0.419478,1.13825,0.252471,0.198744
65,1009.29,1,4.24704,23.0239,4.14745,135.547,0.208611,0.254227,0.408857,1.10943,0.263172,0.193711
66,1003.04,1,4.18818,22.2787,4.2747,128.81,0.203329,0.247789,0.398504,1.16003,0.267584,0.188807
67,1007.18,1,4.03198,22.7323,4.30882,137.467,0.19818,0.250385,0.388414,1.13065,0.266098,0.184026
68,998.221,1,4.14402,22.0192,4.46823,123.333,0.193162,0.244045,0.378579,1.11352,0.274469,0.179366
69,1000.19,1,4.01811,20.7637,4.6354,135.032,0.188271,0.237866,0.385341,1.08533,0.271135,0.174825
70,993.247,1,4.01879,21.528,4.4558,143.662,0.183504,0.232835,0.375584,1.05784,0.278803,0.170398
71,994.299,1,3.97022,21.9091,4.24199,159.499,0.194175,0.227682,0.366074,1.03106,0.281058,0.166083
72,991.927,1,4.04072,21.7305,4.08748,143.552,0.189258,0.221917,0.356805,1.10573,0.298142,0.161878
73,989.05,1,4.01525,21.6741,4.22894,146.434,0.184466,0.230828,0.34777,1.08413,0.290593,0.157779
74,984.782,1,4.00316,21.4586,4.20085,147.5,0.183631,0.244066,0.338965,1.06063,0.302027,0.153784
