iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,642.122,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,605.693,1,9.95902,17.8721,37.7214,75.3156,0.24,0.894427,0.894427,0.894427,0.894427
3,573.496,1,9.62788,19.7067,37.266,80.4216,0.192,0.8,0.828949,0.8,0.934217
4,531.462,1,9.79567,20.2978,38.6615,76.2016,0.1536,0.715542,0.765164,0.715542,0.835589
5,496.518,1,9.96257,19.5547,39.8891,65.3556,0.12555,0.64,0.749805,0.64,0.747374
6,457.554,1,9.91599,17.8943,40.5418,57.0361,0.107547,0.572433,0.672761,0.572433,0.684847
7,426.588,1,9.99596,18.3817,40.2214,55.9226,0.0957906,0.512,0.601735,0.512,0.697191
8,397.641,1,10.0292,17.9474,40.1014,46.723,0.0879124,0.457947,0.538208,0.457947,0.623587
9,378.131,1,9.98333,17.4165,37.9182,47.376,0.0775172,0.4096,0.642748,0.4096,0.564332
10,365.34,1,10.0498,18.4806,38.0223,47.4651,0.0745992,0.366357,0.627115,0.366357,0.544678
11,362.617,1,10.0293,17.8808,37.7756,44.7731,0.0737531,0.32768,0.666604,0.331688,0.54591
12,342.088,1,10.062,19.3651,37.8894,43.9001,0.0687745,0.293086,0.64723,0.314282,0.488277
13,338.429,1,10.007,19.5231,36.185,47.2818,0.0675251,0.281473,0.63068,0.33557,0.436728
14,330.489,1,9.99052,19.2691,36.8346,45.3287,0.0656807,0.288269,0.643902,0.300816,0.419736
15,324.512,1,10.021,20.0926,37.4182,45.0618,0.0636494,0.289049,0.659926,0.285862,0.434886
16,313.407,1,10.1118,19.7765,37.6236,45.4744,0.0627895,0.284639,0.633479,0.255682,0.403953
17,308.319,1,10.0645,19.1221,36.8728,46.3202,0.0613043,0.288494,0.62827,0.249176,0.391119
18,304.438,1,10.0268,18.519,38.1932,44.2105,0.059738,0.298538,0.603455,0.251235,0.397443
19,302.126,1,10.0344,17.9402,38.4028,43.7513,0.0595442,0.29247,0.590281,0.249746,0.393269
20,297.51,1,10.0548,17.1343,38.9063,44.5199,0.0586798,0.293827,0.546468,0.245819,0.418262
21,301.386,1,10.102,18.0199,38.4273,44.5109,0.0603472,0.290014,0.565924,0.25513,0.374105
22,287.941,1,10.1068,17.2679,39.0663,45.4596,0.0572281,0.289484,0.536636,0.259917,0.345789
23,292.815,1,10.1094,17.6096,38.6171,43.5879,0.0580454,0.287249,0.52932,0.271915,0.363838
24,292.633,1,10.065,17.2565,38.8329,46.2452,0.0572322,0.293299,0.520914,0.265379,0.398105
25,297.652,1,10.0391,16.9292,38.765,45.2406,0.0573825,0.295461,0.529779,0.290993,0.412121
26,294.894,1,9.99441,16.3389,39.7464,45.0844,0.058246,0.294567,0.51443,0.260272,0.412272
27,294.469,1,9.96095,16.3439,39.3203,45.3354,0.0585055,0.297904,0.530952,0.232794,0.38763
28,290.491,1,9.99912,16.0232,39.4433,43.99,0.0590574,0.297241,0.518583,0.218816,0.35013
29,294.52,1,10.0073,16.8461,39.4501,43.9732,0.0587373,0.299145,0.549293,0.239792,0.359417
