simulations,OFV
500,996.395
1000,996.567
1500,996.616
2000,996.085
2500,996.302
3000,996.465
3500,996.414
4000,996.366
4500,996.494
5000,996.208
5500,996.157
6000,995.969
6500,995.954
7000,996.108
7500,996.129
8000,996.152
8500,996.249
9000,996.109
9500,996.054
10000,995.864
10500,995.793
11000,995.832
11500,995.712
12000,995.692
12500,995.666
13000,995.64
13500,995.671
14000,995.651
14500,995.579
15000,995.652
15500,995.717
16000,995.808
16500,995.741
17000,995.687
17500,995.724
18000,995.655
18500,995.685
19000,995.689
19500,995.68
20000,995.611
20500,995.611
21000,995.53
21500,995.502
22000,995.495
22500,995.398
23000,995.342
23500,995.354
24000,995.326
24500,995.363
25000,995.411
25500,995.436
26000,995.432
26500,995.441
27000,995.449
27500,995.42
28000,995.445
28500,995.45
29000,995.49
29500,995.519
30000,995.524
