simulations, -2LL
1000,589.55
2000,589.68
3000,589.724
4000,589.658
5000,589.656
6000,589.783
7000,589.873
8000,589.901
9000,589.9
10000,589.905
11000,589.755
12000,589.768
13000,589.741
14000,589.616
15000,589.555
16000,589.555
17000,589.545
18000,589.522
19000,589.558
20000,589.509
21000,589.457
22000,589.451
23000,589.423
24000,589.444
25000,589.451
26000,589.472
27000,589.493
28000,589.499
29000,589.476
30000,589.469
