iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1493.31,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1484.45,1,5.7543,1.02431,0.54794,49.9824,16.427,59.1602,0.974679,0.974679,1.02966,0.974679,0.998743,0.974679,0.974679
3,1468.1,1,5.58505,1.2757,0.614788,46.5769,17.1542,55.5452,0.95,0.95,1.02181,0.95,0.998743,0.95,0.95
4,1458.32,1,6.34431,1.33546,0.449916,45.2486,19.2609,53.9267,0.925945,0.925945,0.995942,0.925945,0.998743,0.925945,0.925945
5,1436.84,1,4.86663,1.49818,0.725315,51.7229,16.0083,61.4447,0.9025,0.9025,0.970724,0.9025,0.998743,0.9025,0.9025
6,1430.89,1,4.95174,1.23319,0.747119,53.2411,17.0012,63.612,0.879648,0.879648,0.960442,0.879648,0.998743,0.879648,0.879648
7,1418.64,1,4.67786,1.30253,0.815303,55.364,16.8447,66.2435,0.857375,0.857375,0.936123,0.857375,0.998743,0.857375,0.857375
8,1395.69,1,5.04564,0.995697,0.738464,53.4727,17.5276,63.4665,0.835666,0.835666,0.91242,0.835666,0.998743,0.835666,0.835666
9,1396.22,1,6.57623,0.932993,0.480466,60.6982,15.9303,71.7139,0.814506,0.814506,0.889317,0.814506,0.998743,0.814506,0.814506
10,1379.74,1,6.05314,0.645385,0.522036,52.9378,17.3908,62.7277,0.793882,0.793882,0.866799,0.793882,0.998743,0.793882,0.793882
11,1362.87,1,4.797,0.821606,0.77932,56.034,17.9309,66.2733,0.773781,0.773781,0.844851,0.773781,0.998743,0.773781,0.773781
12,1355.7,1,5.58522,0.911695,0.641351,52.6267,17.2316,61.8904,0.754188,0.754188,0.823459,0.754188,0.998743,0.754188,0.754188
13,1352.63,1,5.32,1.14352,0.682369,56.7238,19.6092,66.6898,0.735092,0.735092,0.802608,0.735092,0.998743,0.735092,0.735092
14,1347.82,1,5.92705,0.991257,0.524347,55.4992,17.137,65.3123,0.716479,0.722945,0.915631,0.722544,0.998743,0.716479,0.716479
15,1329.56,1,6.0596,0.868224,0.558908,53.4921,20.4334,63.3139,0.698337,0.70464,0.920629,0.704249,0.998743,0.698337,0.698337
