iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1198.89,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1194.35,1,9.96483,11.1389,43.6308,79.1335,0.95,0.95,0.285,0.285,0.866927,0.974679,1.02311,0.974679,1.09027,0.974679
3,1167.94,1,10.3544,10.7199,45.1467,72.2042,0.9025,0.9025,0.27075,0.27075,0.879981,0.95,1.05123,0.95,1.06266,0.95
4,1150.74,1,10.1992,9.85941,43.6955,53.663,0.857375,0.857375,0.257212,0.257212,0.870906,0.925945,1.02461,0.925945,1.11985,0.925945
5,1139.89,1,9.97089,9.40307,47.4855,55.9594,0.814506,0.814506,0.244352,0.244352,0.859336,0.9025,1.068,0.9025,1.0915,0.9025
6,1118.51,1,9.97605,10.5941,42.0826,58.4673,0.773781,0.773781,0.232134,0.232134,0.843623,0.879648,1.08087,0.879648,1.06386,0.879648
7,1103.32,1,9.75686,9.59317,43.5784,53.6326,0.735092,0.735092,0.220528,0.220528,0.863004,0.857375,1.11598,0.857375,1.03692,0.857375
8,1082.19,1,9.89324,10.3228,43.6756,55.2781,0.698337,0.698337,0.209501,0.209501,0.870363,0.835666,1.08772,0.835666,1.05881,0.835666
9,1071.79,1,9.8201,11.5011,43.9986,61.8454,0.66342,0.66342,0.199026,0.199026,0.869622,0.814506,1.06018,0.814506,1.16409,0.814506
10,1050.19,1,9.71428,11.0865,40.9808,62.41,0.630249,0.630249,0.189075,0.189075,0.859806,0.793882,1.03333,0.793882,1.13461,0.793882
11,1028.19,1,9.96222,11.8217,41.9188,67.246,0.598737,0.598737,0.179621,0.179621,0.879481,0.773781,1.01078,0.773781,1.18219,0.773781
12,1014.2,1,9.89762,11.8273,42.2681,67.0277,0.5688,0.5688,0.17064,0.17064,0.900197,0.754188,1.03267,0.754188,1.21249,0.754188
13,999.703,1,10.0046,10.5872,45.099,65.8923,0.54036,0.54036,0.162108,0.162108,0.902877,0.735092,1.0881,0.735092,1.18179,0.735092
14,993.88,1,9.98766,10.5083,44.2033,66.2041,0.513342,0.513342,0.154003,0.154003,0.893612,0.716479,1.12257,0.716479,1.15186,0.716479
15,969.804,1,9.92316,11.0263,45.1147,69.5391,0.487675,0.487675,0.146302,0.146302,0.892475,0.698337,1.09415,0.698337,1.1227,0.698337
16,965.541,1,9.92596,10.4797,44.6686,69.3046,0.463291,0.463291,0.138987,0.138987,0.900806,0.680655,1.07887,0.680655,1.09427,0.680655
17,938.761,1,9.71243,10.2221,43.0185,66.5694,0.440127,0.440127,0.132038,0.132038,0.896893,0.66342,1.05155,0.66342,1.1744,0.66342
18,919.605,1,9.75484,10.7309,44.2295,58.8222,0.41812,0.41812,0.125436,0.125436,0.890074,0.646622,1.02493,0.646622,1.15747,0.646622
19,920.298,1,9.78176,10.1293,43.1978,53.0657,0.397214,0.281669,0.119164,0.126646,0.887793,0.630249,0.998976,0.630249,1.12817,0.630249
20,917.673,1,9.82718,10.9838,43.5165,47.3211,0.377354,0.302151,0.113206,0.123298,0.875377,0.614291,0.973681,0.614291,1.16909,0.614291
21,902.729,1,9.75908,10.3421,43.7633,55.1224,0.358486,0.283128,0.107546,0.127577,0.880405,0.598737,0.949027,0.598737,1.13949,0.598737
22,886.492,1,9.8051,10.0661,42.909,69.4363,0.340562,0.245072,0.102168,0.131849,0.892938,0.583577,0.924997,0.583577,1.11064,0.583577
23,880.54,1,9.75406,10.3735,43.8215,66.7799,0.0619944,0.232818,0.113771,0.125256,0.89853,0.5688,0.901576,0.5688,1.12057,0.5688
24,867.316,1,9.95345,10.0729,44.5791,60.3756,2.22045e-16,0.235005,0.119079,0.119998,0.891161,0.554398,0.878747,0.554398,1.0922,0.554398
25,860.828,1,10.0039,10.1556,43.4821,54.5444,2.22045e-16,0.281232,0.11452,0.118435,0.893499,0.54036,0.856497,0.54036,1.06454,0.54036
26,852.145,1,9.98104,10.2775,43.4765,58.2358,2.22045e-16,0.252549,0.110066,0.123002,0.889758,0.526678,0.83481,0.526678,1.03759,0.526678
27,848.219,1,9.91061,10.2629,43.0408,54.9745,2.22045e-16,0.288312,0.105185,0.125164,0.875773,0.513342,0.813672,0.513342,1.01132,0.513342
28,844.467,1,9.84147,10.6035,42.4883,53.3701,2.22045e-16,0.289282,0.102141,0.125722,0.878771,0.500344,0.793069,0.500344,0.98571,0.500344
29,852.821,1,9.74442,10.1007,42.8698,51.7256,2.22045e-16,0.207366,0.106063,0.13419,0.860767,0.487675,0.780409,0.487675,0.960751,0.487675
30,846.901,1,9.78232,10.4796,41.5657,52.0995,2.22045e-16,0.237679,0.10161,0.135618,0.870278,0.475327,0.760649,0.475327,0.967496,0.475327
31,849.379,1,9.83058,10.3156,41.4218,50.2203,2.22045e-16,0.231772,0.103018,0.134381,0.880196,0.463291,0.768433,0.463291,0.942998,0.463291
32,849.399,1,9.7849,10.2639,42.047,56.8214,2.22045e-16,0.152003,0.101379,0.146478,0.880316,0.45156,0.863148,0.45156,0.919121,0.45156
33,838.327,1,9.85985,10.486,42.0886,61.8224,2.22045e-16,0.199615,0.100019,0.13713,0.876578,0.440127,0.846027,0.440127,0.895848,0.440127
34,844.609,1,9.86988,10.3858,42.9113,60.0243,2.22045e-16,0.25303,0.103662,0.136266,0.868428,0.428982,0.824605,0.428982,0.902624,0.428982
35,846.056,1,9.77167,10.1349,43.6724,60.008,2.22045e-16,0.235952,0.106428,0.135593,0.871314,0.41812,0.803725,0.41812,0.89218,0.41812
36,844.042,1,9.78864,9.55509,43.7979,62.5981,2.22045e-16,0.214399,0.106869,0.136308,0.869461,0.407533,0.783375,0.407533,0.86959,0.407533
37,854.792,1,9.72153,9.63753,43.6241,65.5315,2.22045e-16,0.250145,0.10962,0.136585,0.864129,0.397214,0.785285,0.397214,0.888839,0.397214
38,837.152,1,9.9963,9.04111,43.5988,60.1628,2.22045e-16,0.188432,0.108684,0.13596,0.871818,0.387157,0.793105,0.387157,0.902022,0.387157
39,835.517,1,9.8811,8.51952,44.438,63.1096,2.22045e-16,0.290894,0.107765,0.124908,0.886222,0.377354,0.773023,0.377354,0.879182,0.377354
40,833.209,1,9.87438,8.60512,45.1164,63.8635,2.22045e-16,0.25834,0.106515,0.128693,0.87812,0.367799,0.761581,0.367799,0.87963,0.367799
41,829.254,1,9.85961,9.32421,45.0394,55.9889,2.22045e-16,0.253079,0.10302,0.131309,0.874818,0.358486,0.772563,0.358486,0.858033,0.358486
42,829.36,1,9.92737,9.6371,43.7823,55.7778,2.22045e-16,0.296471,0.102778,0.130317,0.875877,0.349409,0.753001,0.349409,0.88185,0.349409
43,824.931,1,9.93631,9.39881,43.3765,60.3317,2.22045e-16,0.243885,0.101,0.134568,0.877224,0.340562,0.736157,0.340562,0.859521,0.340562
44,824.292,1,9.89048,10.2341,43.1567,64.6754,2.22045e-16,0.233051,0.101623,0.131396,0.874447,0.331938,0.745386,0.331938,0.938458,0.331938
45,826.263,1,9.99374,9.39934,42.9847,61.6205,2.22045e-16,0.179394,0.102661,0.138424,0.872415,0.323534,0.77732,0.323534,0.914695,0.323534
46,821.702,1,9.984,9.05384,42.8703,55.9065,2.22045e-16,0.199418,0.102071,0.135271,0.872724,0.315341,0.757638,0.315341,0.891535,0.315341
47,819.246,1,10.0858,9.35123,44.2391,54.4119,2.22045e-16,0.247046,0.102233,0.130067,0.892231,0.307357,0.738454,0.307357,0.868961,0.307357
48,808.047,1,10.0851,9.3928,44.3355,59.8218,2.22045e-16,0.200979,0.100526,0.130912,0.886678,0.299574,0.748526,0.299574,0.846958,0.311976
49,812.318,1,10.0897,9.45707,43.6134,61.4418,2.22045e-16,0.224672,0.103345,0.13078,0.884564,0.291989,0.760182,0.291989,0.825513,0.304077
50,805.848,1,10.1298,9.93509,43.9067,57.5747,2.22045e-16,0.22554,0.100726,0.129861,0.892391,0.290682,0.770441,0.284596,0.80461,0.296378
51,806.484,1,10.1137,9.85659,43.6353,56.5356,2.22045e-16,0.175124,0.100809,0.136907,0.891716,0.287503,0.750933,0.27739,0.784237,0.288873
52,801.544,1,10.1356,9.91478,43.944,56.3129,2.22045e-16,0.239357,0.0991621,0.13197,0.877211,0.280223,0.731919,0.270366,0.76438,0.293287
53,804.14,1,10.2244,10.205,43.3052,55.7802,2.22045e-16,0.25089,0.100541,0.128719,0.887859,0.284486,0.747585,0.26352,0.772827,0.296266
54,808.326,1,10.1668,9.36595,43.997,54.4256,2.22045e-16,0.240246,0.0981446,0.134103,0.890781,0.288393,0.766974,0.256848,0.810011,0.314326
55,797.62,1,10.2229,9.42189,44.8652,56.2605,2.22045e-16,0.244514,0.0956917,0.133121,0.88201,0.296704,0.747554,0.250344,0.830642,0.306367
56,797.903,1,10.1429,9.42872,43.9338,58.8733,2.22045e-16,0.297088,0.0954467,0.128108,0.880246,0.300712,0.731138,0.244005,0.80961,0.313613
57,814.456,1,10.174,9.04479,43.9041,57.1657,2.22045e-16,0.338237,0.101137,0.125314,0.88379,0.296842,0.759861,0.237827,0.800781,0.306848
58,816.801,1,10.1472,9.30323,44.1527,54.3406,2.22045e-16,0.233555,0.104572,0.132939,0.864928,0.293504,0.804476,0.231805,0.780504,0.304943
59,807.028,1,10.1773,9.23151,43.8827,48.7927,2.22045e-16,0.256086,0.102623,0.130074,0.86977,0.296771,0.787826,0.225936,0.760742,0.303394
60,802.515,1,10.1331,8.67009,43.7642,46.6036,2.22045e-16,0.241799,0.0981639,0.133292,0.863955,0.307737,0.779979,0.220215,0.741479,0.311016
61,809.66,1,10.2106,9.4024,43.9145,46.9184,2.22045e-16,0.206385,0.102312,0.138298,0.877009,0.299945,0.768967,0.214639,0.722704,0.311683
62,811.283,1,10.241,9.22627,44.618,47.7069,2.22045e-16,0.264877,0.107156,0.128866,0.878619,0.294815,0.749497,0.209204,0.704405,0.312432
63,809.933,1,10.1212,9.1276,43.0822,50.7209,2.22045e-16,0.228974,0.106146,0.130354,0.883731,0.289901,0.765321,0.203907,0.686569,0.3126
64,808.897,1,10.1395,9.6133,42.4777,49.8652,2.22045e-16,0.203189,0.103558,0.135321,0.878299,0.291947,0.771005,0.198744,0.669185,0.318152
65,796.589,1,10.0786,9.55875,42.6808,52.3804,2.22045e-16,0.23015,0.0999571,0.130259,0.863502,0.296898,0.751482,0.193711,0.652241,0.313841
66,803.222,1,10.1082,9.77805,43.7104,55.0956,2.22045e-16,0.254348,0.100589,0.131672,0.882608,0.295097,0.732454,0.188807,0.65261,0.307477
67,799.42,1,10.1898,10.026,43.8941,54.6434,2.22045e-16,0.198296,0.100134,0.138,0.866075,0.287625,0.764181,0.184026,0.657964,0.305845
68,789.522,1,10.2535,9.63354,44.1206,54.851,2.22045e-16,0.229448,0.0981573,0.132375,0.876832,0.289259,0.751181,0.179366,0.641304,0.31476
69,795.321,1,10.1844,8.85168,44.4243,54.7923,2.22045e-16,0.185289,0.0988112,0.139527,0.892066,0.299282,0.760833,0.174825,0.625066,0.30679
70,800.118,1,10.2542,9.27399,44.1305,51.1739,2.22045e-16,0.228295,0.0999758,0.134535,0.88257,0.293615,0.80839,0.171379,0.609239,0.318019
