parameter,value,se_sa,rse_sa
Cl_pop,5.17513089762809,0.426056397239439,8.23276561825157
beta_Cl_logtCLCRMLMIN,-0.253896903614628,1.70199943249891,670.350606198119
V1_pop,22.3067345928261,1.87200271554303,8.39209660092999
Q_pop,4.80244890172014,1.93360193965003e-7,4.02628321346107e-6
V2_pop,15.9753190608517,0.98921862674478,6.19216820006374
omega_Cl,0.281502874987551,0.279879020937249,99.4231483247287
omega_V1,0.294653247993947,0.0657852598401171,22.3263311326093
omega_Q,2.36252441915577e-8,2.1840434039898e-8,92.4453261215498
omega_V2,0.205729425756181,0.0481584460296816,23.4086328937486
corr_V2_V1,0.998890348813948,0.00267360658530488,0.267657665176107
a1,0.289396456106822,0.0226129008412995,7.81381401331072
a2,0.0876262649656756,0.00849269559120419,9.69195205858756
