iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
29,1187.17,1,4.87888,4.18725,27.2927,72.727,0.487675,0.487675,0.555875,0.998761,0.731512,1.21933,0.731512,0.58521
30,1178.75,1,5.00052,3.68389,28.7684,75.8389,0.475327,0.475327,0.366109,0.998761,0.71299,1.18846,0.71299,0.570392
31,1177.68,1,5.01996,3.04649,28.1406,74.3878,0.463291,0.463291,0.564397,0.998761,0.694937,1.27719,0.694937,0.555949
32,1165.16,1,4.95757,3.37098,26.2087,70.022,0.45156,0.45156,0.664546,0.998761,0.677341,1.24485,0.677341,0.541873
33,1155,1,4.86109,3.13983,26.508,70.5515,0.440127,0.440127,0.652303,0.998761,0.66019,1.21333,0.66019,0.528152
34,1140.28,1,4.86718,3.40294,27.7356,73.2672,0.428982,0.428982,0.82994,0.998761,0.643474,1.19949,0.643474,0.514779
35,1130.92,1,4.95746,3.74922,27.0425,71.7247,0.41812,0.41812,0.713031,0.998761,0.627181,1.33181,0.627181,0.501744
36,1117.25,1,5.01527,4.09276,29.0151,75.9969,0.407533,0.407533,0.584804,0.998761,0.6113,1.29808,0.6113,0.48904
37,1118.3,1,5.06632,3.88511,28.0501,74.0691,0.397214,0.397214,0.480838,0.998761,0.595821,1.32091,0.595821,0.476657
38,1103.88,1,5.00254,3.82358,28.548,74.9537,0.387157,0.387157,0.443881,0.998761,0.580735,1.28746,0.580735,0.464588
39,1078.22,1,5.17946,4.75598,26.7242,71.0297,0.377354,0.377354,0.4764,0.998761,0.56603,1.25486,0.56603,0.452824
40,1077.79,1,5.1184,4.40578,27.0114,71.7944,0.367799,0.367799,0.38432,0.998761,0.551698,1.22309,0.551698,0.441359
41,1063.56,1,5.10843,4.76981,26.7207,71.2454,0.358486,0.358486,0.400247,0.998761,0.537729,1.19212,0.537729,0.430183
42,1051.04,1,5.07618,4.17342,26.565,70.7551,0.349409,0.349409,0.579605,0.998761,0.524113,1.16193,0.524113,0.419291
43,1040.89,1,4.93936,4.67625,27.0285,71.9802,0.340562,0.340562,0.574029,0.998761,0.510842,1.13251,0.510842,0.408674
44,1026.88,1,5.01365,4.95147,26.2045,70.3432,0.331938,0.331938,0.602516,0.998761,0.497908,1.10384,0.497908,0.398326
45,1021.12,1,5.0942,4.49896,25.3732,68.431,0.323534,0.323534,0.437619,0.998761,0.4853,1.07589,0.4853,0.38824
46,1007.91,1,4.9472,3.6125,25.7732,69.3227,0.315341,0.315341,0.50634,0.998761,0.473012,1.04864,0.473012,0.37841
47,999.182,1,4.86607,3.49556,26.3364,70.6292,0.307357,0.307357,0.489924,0.998761,0.461035,1.02209,0.461035,0.368828
48,998.225,1,4.99735,2.99003,26.4183,70.3857,0.299574,0.299574,0.563453,0.998761,0.449362,0.996212,0.449362,0.359489
49,981.39,1,4.9185,2.95319,26.6395,70.801,0.291989,0.291989,0.525488,0.998761,0.437984,0.970987,0.437984,0.350387
50,984.21,1,4.96272,3.21174,26.1415,69.899,0.284596,0.284596,0.593923,0.998761,0.426894,0.946401,0.426894,0.341515
51,982.597,1,5.0062,3.02838,26.6576,70.7312,0.27739,0.27739,0.461895,0.998761,0.416084,0.922438,0.416084,0.332867
52,960.889,1,4.98963,3.44142,26.7664,71.0024,0.270366,0.270366,0.475581,0.998761,0.405549,0.899081,0.405549,0.324439
53,953.692,1,4.98239,3.54192,26.5553,70.9413,0.26352,0.26352,0.552705,0.998761,0.39528,0.876316,0.39528,0.316224
54,946.145,1,5.01832,3.37017,26.443,70.823,0.256848,0.256848,0.547858,0.998761,0.385271,0.854127,0.385271,0.308217
55,931.563,1,4.97759,3.35039,26.7008,71.658,0.250344,0.250344,0.480233,0.998761,0.375516,0.8325,0.375516,0.300413
56,926.204,1,4.96032,3.63613,26.7511,71.6874,0.244005,0.244005,0.456468,0.998761,0.366008,0.811421,0.366008,0.292806
57,916.585,1,5.07367,3.70289,26.8083,72.1119,0.237827,0.237827,0.50081,0.998761,0.35674,0.790875,0.35674,0.285392
58,913.531,1,4.93209,3.29184,26.7338,72.0203,0.231805,0.231805,0.485716,0.998761,0.347707,0.77085,0.347707,0.278166
59,907.298,1,4.91032,3.65393,26.6985,71.8915,0.225936,0.225936,0.473849,0.998761,0.338903,0.751331,0.338903,0.271123
60,901.609,1,4.90061,3.46265,26.606,71.5608,0.220215,0.220215,0.441166,0.998761,0.330322,0.732307,0.330322,0.264258
61,902.574,1,4.92014,3.29619,26.8494,72.3288,0.214639,0.214639,0.4737,0.998761,0.321958,0.713765,0.321958,0.257567
62,896.234,1,4.97856,3.62369,26.6255,71.837,0.210997,0.209204,0.520992,0.998761,0.313806,0.695692,0.313806,0.251045
63,898.725,1,5.0209,3.24233,26.6681,71.9702,0.205655,0.203907,0.525172,0.998761,0.30586,0.678077,0.30586,0.244688
64,896.255,1,4.96295,3.30664,26.3319,71.2077,0.200795,0.198744,0.496564,0.998761,0.298116,0.68695,0.298116,0.238493
65,883.862,1,4.97903,3.4918,26.1262,70.7191,0.208228,0.193711,0.50349,0.998761,0.290567,0.669556,0.290567,0.232454
66,873.703,1,5.04191,3.76956,25.8297,70.1203,0.203152,0.188807,0.461525,0.998761,0.28321,0.652603,0.28321,0.226568
67,866.849,1,4.97685,3.9272,25.738,69.8112,0.202877,0.184026,0.55087,0.998761,0.276039,0.636078,0.276039,0.220831
68,867.077,1,5.01996,3.98146,25.7383,69.6542,0.2106,0.179366,0.556988,0.998761,0.269049,0.619973,0.269049,0.21524
69,871.814,1,5.02648,4.54455,25.4901,69.0547,0.219242,0.174825,0.630306,0.998761,0.262237,0.62136,0.262237,0.20979
70,870.517,1,4.98626,4.32268,25.1588,68.3307,0.230392,0.170398,0.594415,0.998761,0.255597,0.605627,0.255597,0.204478
71,858.739,1,5.00906,4.2152,24.9216,67.9259,0.239905,0.166083,0.603096,0.998761,0.249125,0.610531,0.249125,0.1993
72,859.523,1,4.95803,4.04525,25.5005,69.0389,0.245245,0.161878,0.594447,0.998761,0.242817,0.595072,0.242817,0.194254
73,855.307,1,4.94892,4.11541,25.0667,68.0652,0.246551,0.157779,0.564074,0.998761,0.236669,0.580005,0.236669,0.189335
74,850.961,1,4.97528,4.08264,25.4073,68.7812,0.244429,0.153784,0.565986,0.998761,0.230676,0.56926,0.230676,0.184541
75,839.063,1,4.98159,4.06797,25.6211,69.2802,0.251249,0.14989,0.624631,0.998761,0.224835,0.554846,0.224835,0.179868
76,829.159,1,5.00003,4.09946,25.6028,69.1895,0.256644,0.146095,0.642073,0.998761,0.219142,0.540797,0.219142,0.175314
77,823.284,1,4.98681,3.8678,25.643,69.1467,0.254911,0.142396,0.683705,0.998761,0.213594,0.527104,0.213594,0.170875
78,820.654,1,4.97927,3.74894,25.1268,68.0205,0.254821,0.13879,0.636514,0.998761,0.208185,0.513757,0.208185,0.166548
79,826.346,1,4.906,4.02669,24.9643,67.7181,0.257449,0.135276,0.625194,0.998761,0.202914,0.505619,0.209524,0.167547
80,817.696,1,4.94375,3.92812,25.245,68.2132,0.266642,0.131851,0.659346,0.998761,0.213562,0.492817,0.204292,0.163305
81,817.779,1,4.99372,4.10863,24.8825,67.4726,0.269011,0.128512,0.619046,0.998761,0.208155,0.480338,0.212102,0.169874
82,819.19,1,4.99508,4.04223,24.6631,66.8486,0.279801,0.125258,0.688823,0.998761,0.202884,0.468176,0.210145,0.168865
83,810.952,1,4.96958,4.2242,24.645,66.8532,0.278932,0.122087,0.689557,0.998761,0.200049,0.456322,0.204824,0.16459
84,808.713,1,4.96242,4.28405,24.4807,66.498,0.279968,0.118995,0.701336,0.998761,0.214073,0.444767,0.206943,0.167531
85,812.94,1,4.98091,4.31647,24.4433,66.2941,0.284368,0.115982,0.659411,0.998761,0.210412,0.433505,0.206958,0.164888
86,802.593,1,4.94654,4.03826,24.4975,66.4762,0.281891,0.113045,0.639328,0.998761,0.211973,0.422529,0.212126,0.168995
87,806.999,1,4.95031,4.12542,24.542,66.6872,0.283298,0.110183,0.632125,0.998761,0.213387,0.41183,0.21804,0.174177
88,806.194,1,4.98638,3.9694,24.6475,66.9769,0.282128,0.107393,0.63045,0.998761,0.207984,0.419071,0.226436,0.179824
89,803.491,1,4.95699,4.10986,24.6207,66.902,0.27911,0.104674,0.608775,0.998761,0.202718,0.412917,0.220703,0.175271
90,810.122,1,4.95307,3.91977,24.5721,66.8461,0.282963,0.105444,0.588072,0.998761,0.197585,0.402462,0.222136,0.17461
91,802.713,1,4.91008,3.91594,24.6734,66.9575,0.285925,0.102774,0.661879,0.998761,0.204578,0.399681,0.228117,0.178156
92,793.988,1,4.94561,3.95914,24.5065,66.6113,0.283015,0.100172,0.645438,0.998761,0.199398,0.389561,0.228239,0.178813
93,793.13,1,4.95548,3.988,24.2577,65.9935,0.289953,0.0976357,0.656872,0.998761,0.207967,0.400248,0.225273,0.174285
94,782.385,1,4.94573,4.15569,24.1324,65.7339,0.282611,0.0953754,0.646674,0.998761,0.202702,0.390113,0.223059,0.173775
95,789.266,1,4.96569,4.19935,23.9168,65.2202,0.292807,0.0929604,0.673604,0.998761,0.216187,0.394356,0.217994,0.169505
96,781.537,1,4.97448,4.28683,23.9279,65.1659,0.289836,0.0907039,0.690566,0.998761,0.214624,0.384371,0.222057,0.172256
97,782.287,1,4.94098,4.24766,23.7899,64.9391,0.29428,0.0886399,0.701281,0.998761,0.22176,0.374639,0.221412,0.171014
98,785.278,1,4.95502,4.17564,23.7717,64.917,0.29547,0.0898631,0.681827,0.998761,0.222295,0.365153,0.220131,0.170042
99,775.008,1,4.95085,4.2333,23.7402,64.8924,0.294598,0.0875877,0.682371,0.998761,0.21692,0.356402,0.220348,0.170397
100,780.654,1,4.94134,4.1238,23.5754,64.7056,0.29148,0.0876889,0.688312,0.998761,0.211427,0.378319,0.224822,0.172285
101,778.328,1,4.93004,4.16659,23.6592,64.9045,0.29381,0.0859421,0.670916,0.998761,0.207879,0.398828,0.235522,0.181901
102,783.216,1,4.94147,4.08528,23.6709,64.8257,0.292102,0.0840723,0.62944,0.998761,0.215012,0.428007,0.237275,0.182501
103,780.182,1,4.90507,3.99787,23.7566,65.1876,0.2968,0.084576,0.658404,0.998761,0.221691,0.383543,0.244084,0.188827
104,787.303,1,4.91849,3.93192,23.6852,65.1816,0.293496,0.0851939,0.686101,0.998761,0.222449,0.413774,0.246961,0.188999
105,781.382,1,4.9315,4.10699,23.6483,65.1521,0.29499,0.0846495,0.690298,0.998761,0.207343,0.412769,0.243105,0.187359
106,780.931,1,4.94608,4.33985,23.5368,64.9364,0.296078,0.0825548,0.694591,0.998761,0.214549,0.457711,0.254783,0.194404
107,780.841,1,4.95277,4.38894,23.495,64.9722,0.299458,0.0805889,0.700694,0.998761,0.215986,0.439914,0.253951,0.195185
108,783.991,1,4.92838,4.15546,23.4004,64.8003,0.30136,0.0780234,0.674919,0.998761,0.214379,0.454849,0.248441,0.192534
109,773.322,1,4.9208,4.05119,23.2267,64.5093,0.302463,0.078058,0.689213,0.998761,0.212619,0.435644,0.249679,0.191412
110,776.693,1,4.92552,3.97727,23.3103,64.8459,0.300502,0.080121,0.685479,0.998761,0.212929,0.395376,0.24828,0.192879
111,771.027,1,4.94125,4.08832,23.6093,65.496,0.29698,0.0784329,0.681031,0.998761,0.220479,0.414395,0.245486,0.189967
112,767.325,1,4.91289,4.04439,23.8113,65.9619,0.297122,0.0764854,0.656299,0.998761,0.219236,0.390575,0.255081,0.197297
113,772.713,1,4.9158,4.18647,23.7294,65.7596,0.300204,0.0761606,0.63483,0.998761,0.214357,0.440475,0.24939,0.192773
114,773.007,1,4.89998,4.02364,23.6623,65.6912,0.304197,0.0753356,0.664113,0.998761,0.223267,0.469388,0.248724,0.19387
115,761.039,1,4.94081,4.03985,23.5407,65.3402,0.299968,0.0739306,0.659576,0.998761,0.220599,0.46193,0.251224,0.195319
116,762.842,1,4.92312,4.07124,23.5235,65.2786,0.30032,0.0744288,0.681298,0.998761,0.224091,0.432004,0.244879,0.191728
117,763.618,1,4.92457,4.20152,23.6897,65.7156,0.309055,0.0719979,0.692415,0.998761,0.226746,0.417877,0.250791,0.197511
118,768.952,1,4.92765,4.27595,23.7124,65.6685,0.305658,0.0738264,0.661973,0.998761,0.229141,0.439029,0.256346,0.200056
119,772.58,1,4.94302,4.20971,23.7484,65.7672,0.310472,0.0732287,0.684311,0.998761,0.23137,0.456325,0.25396,0.198488
120,773.467,1,4.9111,4.1245,23.6373,65.4019,0.305659,0.075548,0.691205,0.998761,0.21955,0.456539,0.25957,0.20173
121,761.773,1,4.94285,4.19281,23.4052,64.8961,0.304795,0.0729312,0.697662,0.998761,0.218484,0.427921,0.250391,0.193417
122,754.934,1,4.93893,4.2628,23.3125,64.625,0.302655,0.0718968,0.691078,0.998761,0.223845,0.407624,0.24349,0.189324
123,757.127,1,4.97033,4.28778,23.4074,64.7656,0.300964,0.073628,0.673694,0.998761,0.218077,0.385694,0.24871,0.195044
124,754.44,1,4.93589,4.32539,23.4058,64.7108,0.300981,0.0717517,0.67374,0.998761,0.213867,0.391738,0.251447,0.198072
125,754.902,1,4.92953,4.34378,23.4551,64.9722,0.3031,0.0696437,0.697358,0.998761,0.223761,0.402872,0.247601,0.195516
126,755.518,1,4.91706,4.21811,23.5106,65.063,0.306949,0.0721574,0.71213,0.998761,0.229278,0.39767,0.250356,0.198163
127,752.621,1,4.93626,4.17018,23.667,65.4108,0.302348,0.0700835,0.709704,0.998761,0.226508,0.409107,0.252661,0.200859
128,749.021,1,4.96639,4.25376,23.6047,65.2833,0.303528,0.0691042,0.725356,0.998761,0.224128,0.431781,0.251189,0.200965
129,755.663,1,4.93573,4.28327,23.5454,65.0935,0.301531,0.0698637,0.711636,0.998761,0.221823,0.435957,0.249163,0.202132
130,760.046,1,4.94414,4.37462,23.5631,65.1551,0.300658,0.0709999,0.673317,0.998761,0.218463,0.455443,0.247384,0.201143
131,757.915,1,4.93164,4.31187,23.6708,65.3948,0.297391,0.0714613,0.682386,0.998761,0.221374,0.475487,0.245208,0.199665
132,755.807,1,4.93746,4.22735,23.5234,65.0737,0.304138,0.0685425,0.672612,0.998761,0.225771,0.489672,0.245984,0.201736
133,757.745,1,4.92626,4.30299,23.6167,65.1232,0.306627,0.0698096,0.675342,0.998761,0.231159,0.434176,0.24958,0.203228
134,753.551,1,4.95133,4.36779,23.5856,65.1484,0.301243,0.0699268,0.659054,0.998761,0.225736,0.437533,0.244999,0.199119
135,758.236,1,4.94633,4.20291,23.4484,64.7923,0.306631,0.0693835,0.653986,0.998761,0.22726,0.454091,0.241143,0.196781
136,754.105,1,4.89193,4.3202,23.4889,64.8328,0.304516,0.0692997,0.655224,0.998761,0.230265,0.448507,0.245742,0.201074
137,759.957,1,4.93938,4.23129,23.4841,64.9293,0.303474,0.0702039,0.660734,0.998761,0.229207,0.467183,0.25023,0.204472
138,763.258,1,4.92024,4.08802,23.4137,64.7446,0.300923,0.0694699,0.646332,0.998761,0.225989,0.467128,0.250303,0.203571
139,764.412,1,4.90865,4.02367,23.503,64.9861,0.298764,0.0720607,0.654377,0.998761,0.222167,0.464023,0.25168,0.204924
140,765.857,1,4.91819,3.87991,23.5429,64.9388,0.304136,0.071032,0.66624,0.998761,0.223076,0.475549,0.250634,0.203535
141,759.1,1,4.92193,4.09231,23.5072,64.8913,0.299202,0.0712349,0.633077,0.998761,0.214994,0.46766,0.254007,0.20758
142,761.65,1,4.93443,4.16964,23.1568,64.2096,0.305302,0.0702425,0.636626,0.998761,0.219283,0.468923,0.250432,0.205678
143,763.91,1,4.92071,4.22302,23.2362,64.2695,0.313465,0.0692603,0.690176,0.998761,0.233995,0.473446,0.249727,0.20329
144,760.117,1,4.94564,4.2476,23.2292,64.0788,0.302137,0.0721421,0.633932,0.998761,0.218278,0.439943,0.252302,0.203328
145,762.377,1,4.97294,4.39562,23.2367,64.1172,0.306696,0.0716856,0.670462,0.998761,0.225155,0.439476,0.253992,0.201375
146,755.909,1,4.98456,4.39471,23.2601,64.1544,0.299821,0.0712804,0.664637,0.998761,0.222039,0.451059,0.25323,0.199804
147,752.568,1,4.93333,4.22237,23.1627,64.0295,0.301698,0.06948,0.669913,0.998761,0.22305,0.463109,0.247935,0.19585
148,750.968,1,4.92365,4.20963,23.1406,64.1478,0.300911,0.0701692,0.703638,0.998761,0.225204,0.469392,0.246389,0.1931
149,752.761,1,4.91975,4.07111,23.1266,64.0435,0.299447,0.0708148,0.682567,0.998761,0.224604,0.404027,0.249543,0.196213
150,751.629,1,4.90249,4.2864,23.0873,63.8909,0.306255,0.0684003,0.691342,0.998761,0.226656,0.428483,0.250075,0.19651
151,757.1,1,4.91993,4.13037,23.1439,64.0424,0.310641,0.0674913,0.678669,0.998761,0.221103,0.4269,0.253514,0.198472
152,755.597,1,4.92403,4.05253,23.1361,64.0275,0.310274,0.0680887,0.673572,0.998761,0.218345,0.454423,0.249996,0.197222
153,751.887,1,4.92033,4.25027,23.2253,64.228,0.307119,0.0680985,0.666037,0.998761,0.219512,0.468503,0.253618,0.20064
154,757.059,1,4.9541,4.05144,23.2173,64.2388,0.301128,0.0703486,0.639846,0.998761,0.213777,0.465554,0.260843,0.206459
155,752.204,1,4.92041,4.14782,23.1798,64.1061,0.304546,0.0685601,0.656445,0.998761,0.220108,0.436737,0.257645,0.203513
156,750.639,1,4.94486,4.18548,23.0229,63.7211,0.305452,0.0677698,0.672857,0.998761,0.223509,0.435544,0.262371,0.205545
157,750.029,1,4.91536,4.09464,23.0655,63.7822,0.305391,0.0667792,0.689083,0.998761,0.230298,0.460741,0.261867,0.205697
158,753.694,1,4.89283,4.04713,23.127,63.7874,0.303155,0.0684052,0.660453,0.998761,0.228412,0.445934,0.260034,0.204868
159,755.864,1,4.91194,4.19345,23.0617,63.7315,0.304105,0.0702936,0.674813,0.998761,0.22737,0.446696,0.261366,0.204303
160,766.029,1,4.95714,4.43171,23.0747,63.9961,0.302833,0.0731802,0.663016,0.998761,0.227579,0.426491,0.265772,0.208252
161,760.126,1,4.96602,4.37573,22.9416,63.6653,0.305224,0.0706761,0.673544,0.998761,0.229337,0.43895,0.26654,0.207801
162,762.902,1,4.97034,4.41874,22.9281,63.7139,0.305411,0.0702191,0.658992,0.998761,0.22196,0.445195,0.26115,0.203348
163,760.8,1,4.91503,4.29332,22.9468,63.6854,0.306053,0.0714421,0.667905,0.998761,0.221804,0.407345,0.259204,0.202669
164,765.381,1,4.92075,4.24965,22.9533,63.4405,0.306287,0.0730354,0.688776,0.998761,0.223789,0.400266,0.260471,0.202533
165,759.906,1,4.93577,4.14268,23.0962,63.6298,0.300427,0.0721034,0.682075,0.998761,0.226029,0.405065,0.263289,0.206308
166,756.551,1,4.93698,4.20851,23.0107,63.5094,0.302913,0.070421,0.673776,0.998761,0.223987,0.425229,0.265088,0.206416
167,752.129,1,4.92229,4.4812,22.9987,63.5137,0.308095,0.0665256,0.692162,0.998761,0.228197,0.444015,0.264609,0.205017
168,749.021,1,4.91796,4.22741,23.0405,63.6108,0.308595,0.0661276,0.685624,0.998761,0.223911,0.440859,0.264742,0.205678
169,749.797,1,4.92588,4.28794,23.1618,63.7824,0.308,0.0659997,0.705807,0.998761,0.221837,0.432821,0.278276,0.215004
170,749.026,1,4.93225,4.14428,23.2389,64.1049,0.305459,0.0670795,0.681572,0.998761,0.215836,0.424938,0.275367,0.212987
171,752.76,1,4.93687,4.15714,23.2683,64.2109,0.304238,0.0667433,0.687233,0.998761,0.220044,0.432098,0.272255,0.211144
172,747.286,1,4.89569,4.1156,23.0305,63.8938,0.30532,0.0672603,0.686345,0.998761,0.225201,0.403592,0.26985,0.211001
173,758.052,1,4.91428,4.16166,23.1601,64.1244,0.301938,0.0698548,0.664017,0.998761,0.219005,0.411551,0.269772,0.208721
174,756.759,1,4.93599,4.19723,23.3069,64.4825,0.301876,0.0688707,0.667368,0.998761,0.21984,0.410262,0.271205,0.211877
175,765.188,1,4.94581,4.15582,23.1717,64.1619,0.301983,0.0719747,0.650798,0.998761,0.222596,0.400234,0.272673,0.214718
176,761.492,1,4.9374,4.32566,23.2153,64.1692,0.304742,0.0699151,0.670259,0.998761,0.227544,0.404405,0.275017,0.21461
177,764.827,1,4.91942,4.36684,23.2867,64.4721,0.301719,0.0712216,0.681409,0.998761,0.230582,0.408268,0.271412,0.214357
178,761.957,1,4.94254,4.33839,23.3631,64.6468,0.302437,0.0726886,0.669896,0.998761,0.224082,0.418525,0.266556,0.208522
179,764.498,1,4.89294,4.24626,23.5077,65.1589,0.303839,0.0722266,0.657887,0.998761,0.229548,0.425627,0.270969,0.211975
180,776.6,1,4.90848,4.13939,23.4446,64.9193,0.303617,0.0740888,0.683809,0.998761,0.224178,0.409233,0.274935,0.217028
181,766.722,1,4.9,4.14857,23.6388,65.2576,0.295376,0.0748551,0.640409,0.998761,0.216059,0.409652,0.278045,0.220963
182,761.944,1,4.88401,4.08524,23.5917,65.3782,0.30262,0.0721025,0.656516,0.998761,0.213401,0.425253,0.279877,0.221186
183,764.917,1,4.88545,4.05574,23.6081,65.231,0.302109,0.073154,0.656956,0.998761,0.216943,0.419512,0.280654,0.219614
184,770.371,1,4.89268,4.08913,23.5025,64.9481,0.312387,0.070783,0.708649,0.998761,0.220138,0.44807,0.285856,0.224795
185,768.807,1,4.91273,4.19307,23.5531,65.156,0.30324,0.0716598,0.699252,0.998761,0.219875,0.45776,0.285888,0.225479
186,772.545,1,4.91475,4.18837,23.5706,65.3155,0.306661,0.0719322,0.671201,0.998761,0.222655,0.44995,0.277293,0.219192
187,770.77,1,4.90091,4.17363,23.7869,65.8259,0.305369,0.0714437,0.666508,0.998761,0.224731,0.485065,0.276295,0.21714
188,771.287,1,4.9132,4.25104,23.6543,65.6945,0.304645,0.0724692,0.673571,0.998761,0.229821,0.470306,0.271335,0.212691
189,761.444,1,4.93165,4.29054,23.5974,65.5919,0.306112,0.0699875,0.67252,0.998761,0.224707,0.494858,0.26785,0.210461
190,762.915,1,4.91464,4.13084,23.6599,65.6518,0.30247,0.0708474,0.651709,0.998761,0.224994,0.473717,0.273892,0.215562
191,760.606,1,4.91164,4.24466,23.4996,65.456,0.309048,0.0693855,0.709946,0.998761,0.226932,0.457692,0.272352,0.21539
192,767.784,1,4.88058,3.97684,23.4458,65.3248,0.303047,0.0724205,0.678214,0.998761,0.222186,0.423218,0.268398,0.211401
193,765.777,1,4.90936,3.98335,23.4626,65.2442,0.302573,0.0728513,0.655853,0.998761,0.218358,0.409433,0.270919,0.214512
194,765.275,1,4.88172,3.86921,23.4142,65.1798,0.30218,0.0734408,0.666951,0.998761,0.221889,0.424488,0.268859,0.213407
195,766.684,1,4.90765,4.05374,23.3828,65.2441,0.299512,0.0732017,0.627099,0.998761,0.21723,0.432322,0.265279,0.210462
196,767.74,1,4.94068,4.15754,23.3544,65.2703,0.295359,0.0759562,0.631031,0.998761,0.21504,0.422483,0.26604,0.21229
197,763.982,1,4.92496,4.21114,23.4624,65.4937,0.297805,0.0759956,0.662813,0.998761,0.209441,0.425243,0.260662,0.210116
198,764.728,1,4.89938,4.21712,23.3959,65.3752,0.299471,0.0741552,0.625014,0.998761,0.219085,0.459808,0.259413,0.209927
199,773.854,1,4.91146,4.12632,23.3295,65.4304,0.302302,0.0735108,0.664732,0.998761,0.222804,0.460261,0.25623,0.20677
200,766.727,1,4.95215,4.18774,23.2937,65.3751,0.297884,0.0745236,0.664791,0.998761,0.216703,0.462221,0.254272,0.206225
201,760.96,1,4.96936,4.56866,23.174,65.1149,0.296685,0.0735405,0.679698,0.998761,0.216834,0.459517,0.250946,0.203485
