simulations, -2LL
1000,604.13
2000,603.908
3000,603.83
4000,603.767
5000,603.818
6000,603.796
7000,603.857
8000,603.836
9000,603.841
10000,603.837
11000,603.73
12000,603.729
13000,603.795
14000,603.89
15000,603.927
16000,603.965
17000,604.015
18000,604.049
19000,604.106
20000,604.037
21000,604.003
22000,604.043
23000,604.048
24000,604.026
25000,604.044
26000,604.09
27000,604.116
28000,604.075
29000,604.075
30000,604.071
