iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1591.62,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1572.04,1,4.21813,32.2398,12.201,70.6498,0.974679,0.974679,1.02513,1.05164,0.974679,0.974679
3,1545.99,1,4.02681,30.7659,11.4025,111.849,0.95,0.95,1.08125,1.02501,0.95,0.95
4,1544.13,1,3.58782,29.8791,12.896,119.929,0.925945,0.925945,1.14572,0.99906,0.925945,0.925945
5,1527.92,1,3.77125,34.5819,11.199,113.259,0.9025,0.9025,1.11671,0.973764,0.9025,0.9025
6,1518.2,1,4.05396,32.9846,7.71376,111.869,0.879648,0.879648,1.08843,0.949107,0.879648,0.879648
7,1510.53,1,3.68045,36.8462,8.00598,117.429,0.857375,0.857375,1.06087,0.925075,0.857375,0.857375
8,1491.09,1,3.37699,33.9439,7.64002,122.581,0.835666,0.835666,1.03401,1.01476,0.835666,0.835666
9,1490.56,1,3.67167,32.5267,6.10493,143.754,0.814506,0.814506,1.00783,1.13339,0.814506,0.814506
10,1476.5,1,3.4646,30.472,6.99179,176.407,0.793882,0.793882,0.982311,1.10469,0.793882,0.793882
11,1470.66,1,3.77163,30.2038,5.95263,158.103,0.773781,0.773781,1.02048,1.07672,0.773781,0.773781
12,1451.18,1,3.46145,31.554,5.77183,160.944,0.754188,0.754188,1.02247,1.04945,0.754188,0.754188
13,1446.76,1,3.44483,25.1774,6.56184,194.878,0.735092,0.735092,1.03726,1.02288,0.735092,0.735092
14,1426.15,1,3.40333,28.6301,6.12332,175.886,0.716479,0.716479,1.011,0.996981,0.716479,0.716479
15,1407.98,1,3.48026,27.4937,6.12555,165.283,0.698337,0.698337,0.985397,0.971737,0.698337,0.698337
16,1413.09,1,3.60342,28.9035,6.72393,142.771,0.680655,0.680655,0.960447,0.947132,0.680655,0.680655
17,1388.84,1,3.46906,24.5614,5.73733,161.529,0.66342,0.66342,0.936128,0.92315,0.66342,0.66342
18,1385.78,1,3.44789,24.6088,5.69055,147.726,0.646622,0.646622,0.912424,0.956663,0.646622,0.646622
19,1368.82,1,3.78716,23.3585,6.25882,157.712,0.630249,0.630249,0.899472,0.932439,0.630249,0.630249
20,1360.71,1,3.85031,25.1566,6.59316,151.785,0.614291,0.614291,0.876697,0.908829,0.614291,0.614291
21,1347.1,1,3.71451,27.5864,7.10155,151.957,0.598737,0.598737,0.854498,0.885817,0.598737,0.598737
22,1329.46,1,3.722,26.9704,6.11107,162.177,0.583577,0.583577,0.832862,0.863388,0.583577,0.583577
23,1323.94,1,3.65256,25.4343,5.81422,163.517,0.5688,0.5688,0.811773,0.841526,0.5688,0.5688
