iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1521.72,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1502.34,1,5.43741,32.3423,12.4834,60.6359,0.974679,0.974679,0.974679,0.99724,0.974679,0.974679
3,1484.67,1,5.41242,28.5849,12.3637,73.3435,0.95,0.95,0.95,1.06874,0.95,0.95
4,1471.51,1,4.79499,28.8102,13.1522,88.1974,0.925945,0.925945,0.925945,1.04168,0.925945,0.925945
5,1457.81,1,5.10838,31.2967,11.9422,98.4788,0.9025,0.9025,0.9025,1.0153,0.9025,0.9025
6,1444.53,1,5.08412,27.7849,9.174,100.372,0.879648,0.879648,0.879648,0.989593,0.879648,0.879648
7,1429.65,1,4.98884,30.365,8.6691,108.257,0.857375,0.857375,0.857375,0.964536,0.857375,0.857375
8,1415.61,1,4.69208,29.8721,8.99961,103.524,0.835666,0.835666,0.835666,0.940114,0.835666,0.835666
9,1419.7,1,4.78672,30.1026,7.41845,110.637,0.814506,0.814506,0.90416,1.00278,0.814506,0.814506
10,1417.47,1,4.38594,31.9862,7.55531,125.091,0.793882,0.793882,0.881266,1.07942,0.793882,0.793882
11,1398.3,1,5.18958,31.7341,6.26911,108.056,0.773781,0.773781,0.858952,1.05209,0.773781,0.773781
12,1385.49,1,4.78037,29.01,5.54498,113.697,0.754188,0.754188,0.863656,1.02844,0.754188,0.754188
13,1377.11,1,4.04782,26.0093,6.25353,178.855,0.735092,0.735092,0.964679,1.13272,0.735092,0.735092
14,1371.22,1,3.83669,29.2217,6.5697,185.43,0.716479,0.716479,0.940253,1.12285,0.716479,0.716479
15,1357.68,1,3.8708,25.7358,6.85564,191.454,0.698337,0.698337,0.927267,1.09441,0.698337,0.698337
16,1339.08,1,4.15157,27.529,8.31453,156.37,0.680655,0.680655,0.903788,1.0667,0.680655,0.680655
17,1325.78,1,4.33738,25.6026,7.13671,171.024,0.66342,0.66342,0.880903,1.03969,0.66342,0.66342
18,1320.19,1,4.37423,24.6733,6.54025,130.601,0.646622,0.646622,0.858598,1.0508,0.646622,0.646622
19,1300.95,1,4.4823,27.6669,6.07911,141.651,0.630249,0.630249,0.836858,1.02419,0.630249,0.630249
20,1295.25,1,4.33498,25.818,6.06866,139.086,0.614291,0.614291,0.815668,0.998258,0.614291,0.614291
21,1289.37,1,4.50333,24.6045,6.47567,140.902,0.598737,0.598737,0.795015,0.972982,0.598737,0.598737
22,1266.37,1,4.52318,25.3922,5.46633,154.605,0.583577,0.583577,0.774885,0.948345,0.583577,0.583577
23,1261.96,1,4.66569,24.7602,4.94264,136.877,0.5688,0.5688,0.755264,0.927952,0.5688,0.5688
24,1245.51,1,4.47212,26.5683,4.18091,153.908,0.554398,0.554398,0.736141,1.03269,0.554398,0.554398
25,1252.08,1,4.49758,26.2594,4.25256,174.654,0.54036,0.54036,0.717501,1.09687,0.54036,0.54036
26,1239.29,1,4.38518,26.2389,4.21192,182.104,0.526678,0.526678,0.699334,1.0691,0.526678,0.526678
27,1220.64,1,4.50004,25.6064,4.76631,176.341,0.513342,0.513342,0.681626,1.04203,0.513342,0.513342
28,1197.23,1,4.5372,26.3786,4.51584,164.967,0.500344,0.500344,0.664367,1.01564,0.500344,0.500344
29,1198.92,1,4.40189,24.92,4.86507,154.102,0.487675,0.487675,0.647545,0.989927,0.487675,0.487675
30,1180.31,1,4.35778,24.8554,4.90367,173.795,0.475327,0.475327,0.631149,0.964861,0.475327,0.475327
31,1172.24,1,4.23553,26.2335,4.64676,180.938,0.463291,0.463291,0.615168,0.94043,0.463291,0.463291
32,1161.98,1,4.38133,25.9998,4.85802,174.187,0.45156,0.45156,0.599591,0.916618,0.45156,0.45156
33,1157.54,1,4.57843,25.6738,4.6023,156.666,0.440127,0.440127,0.584409,0.893409,0.440127,0.440127
34,1155.21,1,4.49754,25.2984,5.20087,151.164,0.428982,0.428982,0.649635,0.870787,0.428982,0.428982
35,1125.2,1,4.47913,24.3278,4.83586,160.574,0.41812,0.41812,0.633186,0.848738,0.41812,0.41812
36,1132.67,1,4.3018,24.5074,4.92409,175.345,0.407533,0.407533,0.617153,0.827248,0.407533,0.407533
37,1128.54,1,4.3207,24.0877,4.43657,181.21,0.397214,0.397214,0.641003,0.845369,0.397214,0.397214
38,1109.25,1,4.34477,24.4817,4.53252,201.241,0.387157,0.387157,0.624772,0.823964,0.387157,0.387157
39,1097.03,1,4.13655,26.6572,4.57957,249.99,0.377354,0.377354,0.608953,0.803101,0.377354,0.377354
40,1095.72,1,4.15333,27.5402,4.48204,234.613,0.367799,0.367799,0.593534,0.782766,0.367799,0.367799
41,1088.16,1,4.1,27.2887,5.20291,243.541,0.358486,0.358486,0.578505,0.762946,0.358486,0.358486
42,1073.85,1,4.14683,27.4736,5.11179,233.893,0.349409,0.349409,0.563857,0.759602,0.349409,0.349409
43,1060.01,1,4.11104,26.5896,4.8999,198.373,0.340562,0.340562,0.54958,0.740368,0.340562,0.340562
44,1050.8,1,3.99884,27.059,4.98338,235.838,0.331938,0.331938,0.535664,0.723104,0.331938,0.331938
45,1043.83,1,4.05227,24.5614,5.62309,223.353,0.323534,0.323534,0.522101,0.704795,0.323534,0.323534
46,1034.18,1,3.99282,26.211,5.15328,242.348,0.315341,0.315341,0.514785,0.686949,0.315341,0.315341
47,1013.28,1,4.08193,25.9024,5.32898,222.684,0.307357,0.307357,0.501751,0.669555,0.307357,0.307357
48,1004.94,1,4.21087,25.8585,5.3041,215.206,0.299574,0.299574,0.503526,0.652602,0.299574,0.299574
49,994.109,1,4.164,25.4435,5.20171,223.003,0.291989,0.291989,0.490777,0.636077,0.291989,0.291989
50,989.597,1,4.14681,25.0971,4.98885,202.403,0.284596,0.284596,0.47835,0.619972,0.284596,0.284596
51,992.088,1,4.30129,25.7157,4.90036,198.708,0.27739,0.27739,0.466238,0.682649,0.27739,0.27739
52,980.232,1,4.29737,25.6997,4.9344,201.316,0.270366,0.271595,0.454432,0.665364,0.270366,0.270366
53,983.886,1,4.29222,25.6633,5.0731,203.736,0.26352,0.264718,0.489478,0.648517,0.26352,0.26352
54,969.247,1,4.24546,25.3681,4.92528,210.768,0.256848,0.258016,0.479704,0.632096,0.256848,0.256848
55,965.039,1,4.30955,25.2511,5.21859,201.994,0.250344,0.267138,0.467558,0.644193,0.250344,0.250344
56,963.877,1,4.23726,25.3794,5.15108,203.463,0.244005,0.260744,0.455719,0.627882,0.244005,0.244005
57,948.831,1,4.2911,25.7629,4.8897,211.496,0.237827,0.254142,0.44418,0.611983,0.237827,0.237827
58,940.726,1,4.12019,24.494,5.03105,218.765,0.231805,0.247707,0.44758,0.596488,0.231805,0.231805
59,938.543,1,4.06636,24.9833,4.91932,225.549,0.225936,0.257216,0.447676,0.581384,0.225936,0.225936
60,930.598,1,4.12959,25.5454,5.06,223.33,0.248329,0.250703,0.43634,0.566663,0.220215,0.220215
61,928.613,1,4.10795,26.0361,5.13198,238.625,0.242041,0.244355,0.425292,0.552315,0.214639,0.214639
62,928.235,1,4.05124,25.9001,5.26776,238.762,0.246997,0.238168,0.414523,0.584598,0.209204,0.209204
63,919.522,1,3.99093,25.4544,5.12445,248.094,0.240743,0.232718,0.404027,0.569796,0.205679,0.203907
64,917.791,1,3.97677,25.6801,5.0935,252.085,0.234647,0.240159,0.393797,0.555368,0.202723,0.198744
65,915.851,1,3.90566,25.3782,5.15047,256.921,0.228706,0.243978,0.383826,0.551665,0.19759,0.193711
66,907.566,1,3.90869,24.5673,5.42095,250.692,0.222915,0.2378,0.374107,0.537697,0.202434,0.188807
67,914.43,1,3.96717,24.9254,5.2851,241.127,0.217271,0.231779,0.364635,0.524082,0.209258,0.184026
68,909.564,1,4.07822,24.9799,5.26907,231.705,0.211769,0.245142,0.355402,0.515351,0.217421,0.179366
69,907.526,1,4.08094,25.0144,5.38408,232.661,0.206407,0.26936,0.378974,0.523363,0.211916,0.174825
70,912.377,1,4.06987,25.5721,5.59012,231.516,0.208228,0.26254,0.371373,0.510111,0.211254,0.170398
71,908.798,1,4.08767,25.9585,5.55578,239.539,0.205671,0.256906,0.366583,0.503226,0.209757,0.166233
72,907.136,1,4.09085,26.4047,5.03782,225.847,0.211705,0.254162,0.357301,0.523115,0.227339,0.162024
73,904.307,1,4.16482,25.6807,5.32588,209.76,0.206345,0.247727,0.388587,0.509869,0.237095,0.157922
74,895.801,1,4.1723,24.6369,5.50872,207.434,0.20112,0.247826,0.378748,0.496959,0.235329,0.153923
75,899.956,1,4.18864,24.7972,5.45039,201.849,0.196028,0.249696,0.384215,0.518597,0.234914,0.150025
76,893.416,1,4.14551,24.5886,5.49109,202.603,0.204478,0.260614,0.374487,0.521589,0.234225,0.146227
77,891.43,1,4.15224,24.5493,5.44097,194.955,0.210701,0.254448,0.365005,0.516574,0.238545,0.142524
78,896.648,1,4.16573,24.7894,5.37764,198.964,0.205366,0.248005,0.355763,0.525598,0.246485,0.138915
79,888.936,1,4.07188,23.5468,5.73917,205.532,0.214347,0.249162,0.346754,0.512289,0.247866,0.135398
80,889.599,1,4.00935,23.6345,5.40103,201.747,0.20892,0.272489,0.342472,0.52074,0.266326,0.13197
81,873.031,1,4.01348,23.0149,5.41683,199.563,0.213887,0.265589,0.3338,0.512353,0.261502,0.128628
82,881.701,1,4.09164,22.5437,5.36042,194.914,0.209827,0.258864,0.325348,0.49938,0.267757,0.125371
83,889.143,1,4.09477,23.4716,5.44322,191.432,0.207094,0.264784,0.31711,0.523072,0.27266,0.122197
