simulations, -2LL
1000,619.804
2000,618.782
3000,619.02
4000,619.131
5000,619.239
6000,619.048
7000,619.14
8000,619.131
9000,618.662
10000,618.733
11000,618.728
12000,618.784
13000,618.871
14000,618.924
15000,618.955
16000,619.03
17000,619.092
18000,619.118
19000,619.16
20000,619.16
21000,619.14
22000,619.182
23000,619.169
24000,619.16
25000,619.17
26000,619.175
27000,619.205
28000,619.19
29000,619.205
30000,619.213
