simulations,OFV
500,1458.42
1000,1456.32
1500,1456.33
2000,1456.66
2500,1456.79
3000,1457.39
3500,1457.63
4000,1457.65
4500,1457.85
5000,1457.8
5500,1457.87
6000,1457.85
6500,1457.97
7000,1458.06
7500,1458.16
8000,1458.1
8500,1458.11
9000,1458
9500,1457.99
10000,1458.02
10500,1458.07
11000,1458.15
11500,1458.13
12000,1458.09
12500,1458.13
13000,1458.13
13500,1458.19
14000,1458.18
14500,1458.13
15000,1458.17
15500,1458.17
16000,1458.12
16500,1458.09
17000,1458.07
17500,1458.09
18000,1458.04
18500,1458.09
19000,1458.06
19500,1457.99
20000,1457.99
20500,1457.96
21000,1457.85
21500,1457.79
22000,1457.78
22500,1457.74
23000,1457.71
23500,1457.74
24000,1457.69
24500,1457.69
25000,1457.69
25500,1457.71
26000,1457.68
26500,1457.67
27000,1457.64
27500,1457.64
28000,1457.64
28500,1457.61
29000,1457.57
29500,1457.58
30000,1457.6
