iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,789.085,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,780.14,1,5.41899,0.789553,24.2863,6.3086,65.751,1.46202,1.46202,1.0318,0.62,0.285
3,773.139,1,5.63102,1.04718,24.9822,8.03507,69.0386,1.425,1.425,1.1424,0.62,0.27075
4,765.888,1,5.47082,0.567493,23.0088,7.699,83.925,1.38892,1.38892,1.1628,0.62,0.257212
5,749.233,1,5.40691,1.04844,23.8718,7.22514,76.057,1.35375,1.35375,1.27451,0.62,0.244352
6,741.866,1,5.64433,1.28408,30.6736,8.59497,51.3385,1.31947,1.31947,1.2902,0.62,0.232134
7,734.328,1,5.34591,1.81845,26.0972,11.3112,53.2637,1.28606,1.28606,1.25753,0.62,0.220528
8,724.47,1,5.49794,1.83024,22.8871,12.543,49.685,1.2535,1.2535,1.22569,0.62,0.209501
9,715.437,1,5.72004,0.975691,22.5968,13.815,43.4744,1.22176,1.22176,1.19465,0.62,0.199026
10,698.148,1,5.53666,0.760218,20.5514,13.5493,41.912,1.19082,1.19082,1.18229,0.62,0.189075
11,692.592,1,5.41696,0.944798,16.6086,12.3062,33.8243,1.16067,1.16067,1.25539,0.62,0.179621
12,668.825,1,5.60574,1.10175,17.3146,13.2269,31.4989,1.13128,1.13128,1.22361,0.62,0.17064
13,657.247,1,5.4162,0.926096,15.0809,14.1333,29.8747,1.10264,1.10264,1.19262,0.62,0.162108
14,644.419,1,5.31695,0.716064,13.6204,15.3951,27.6341,1.07472,1.07472,1.16243,0.62,0.154003
15,631.072,1,5.29763,0.686424,12.7355,13.4819,27.3535,1.04751,1.04751,1.13299,0.62,0.146302
16,619.52,1,5.5026,0.800065,12.7212,18.2816,27.3107,1.02098,1.02098,1.1043,0.62,0.138987
