iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,782.29,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,768.906,1,5.91038,0.603066,30.8479,6.00431,29.694,1.46202,1.46202,1.01873,0.62,0.285
3,765.051,1,5.6396,-0.346207,29.4943,6.39577,40.2725,1.425,1.425,1.14603,0.62,0.27075
4,760.496,1,5.21836,0.30731,28.9516,5.25015,70.7286,1.38892,1.38892,1.20664,0.62,0.257212
5,739.543,1,5.37416,0.289556,31.2722,5.4268,91.9471,1.35375,1.35375,1.17609,0.62,0.244352
6,735.566,1,5.30759,0.376981,34.8628,6.77339,99.4178,1.31947,1.31947,1.2554,0.62,0.232134
7,732.112,1,5.11708,0.54013,27.3081,8.72656,120.233,1.28606,1.28606,1.22362,0.62,0.220528
8,715.237,1,5.16631,0.650135,25.5856,7.97132,87.9207,1.2535,1.2535,1.19263,0.62,0.209501
9,705.08,1,5.42181,0.867226,27.7491,8.01349,86.8217,1.22176,1.22176,1.16243,0.62,0.199026
10,699.352,1,5.2276,0.501073,25.4249,8.29822,92.248,1.19082,1.19082,1.133,0.62,0.189075
11,672.832,1,5.3752,0.927096,22.4456,8.94205,80.717,1.16067,1.16067,1.10431,0.62,0.179621
12,660.194,1,5.4754,0.937271,25.4371,8.2808,82.735,1.13128,1.13128,1.07635,0.62,0.17064
13,654.862,1,5.4149,0.906156,25.0899,9.82677,92.0426,1.10264,1.10264,1.0491,0.62,0.162108
14,650.863,1,5.53427,0.718989,26.7581,10.8416,75.9352,1.07472,1.07472,1.02253,0.62,0.154003
15,631.208,1,5.58331,0.78767,23.0571,8.5523,43.3068,1.04751,1.04751,0.996642,0.62,0.146302
16,617.142,1,5.63204,0.67801,23.7893,8.20772,33.8334,1.02098,1.02098,0.971407,0.62,0.138987
17,607.46,1,5.54894,0.789894,22.0722,7.99655,32.2475,0.995131,0.995131,0.962091,0.62,0.132038
18,591.601,1,5.73732,0.435179,21.6437,8.10635,28.5693,0.969933,0.969933,0.93773,0.62,0.125436
19,577.331,1,5.70254,0.608859,22.9549,7.23811,25.8909,0.945374,0.945374,0.913987,0.62,0.119164
20,564.383,1,5.50304,0.353337,21.2961,8.26135,24.2727,0.921437,0.921437,0.890844,0.62,0.113206
21,559.262,1,5.43731,0.396027,21.0122,7.74859,22.3385,0.898105,0.898105,0.868287,0.62,0.107546
22,546.369,1,5.49681,0.352175,20.7842,8.99444,22.0592,0.875365,0.875365,0.846302,0.62,0.102168
23,534.648,1,5.35161,0.421322,19.0732,9.19007,21.1631,0.8532,0.8532,0.824873,0.62,0.0970601
24,526.358,1,5.4435,0.426105,21.0216,8.33747,21.8244,0.831597,0.831597,0.803987,0.62,0.0922071
25,515.587,1,5.60359,0.275207,20.8194,9.5645,22.1825,0.81054,0.81054,0.783629,0.62,0.0875967
26,508.813,1,5.40222,0.220281,19.2126,8.64277,22.3558,0.790017,0.790017,0.763787,0.62,0.0832169
27,500.899,1,5.47649,0.324822,18.9119,10.2293,22.3209,0.770013,0.770013,0.74856,0.62,0.079056
28,486.866,1,5.39646,0.0739276,18.0343,10.1134,22.844,0.750516,0.750516,0.729606,0.62,0.0751032
29,475.792,1,5.38326,0.164665,19.0321,9.72119,22.1301,0.731512,0.731512,0.711132,0.62,0.0713481
30,459.062,1,5.39672,0.139076,19.0328,10.7777,22.182,0.71299,0.71299,0.693126,0.62,0.0677807
31,450.672,1,5.47777,0.304913,19.7413,11.1344,20.7956,0.694937,0.694937,0.675576,0.62,0.0643916
32,443.498,1,5.48482,0.331765,20.9668,9.97235,20.6007,0.677341,0.677341,0.65847,0.62,0.061172
33,435.635,1,5.46481,0.293356,20.6227,9.98423,20.5685,0.66019,0.66019,0.641797,0.62,0.0581134
34,438.189,1,5.43225,0.241629,20.9107,9.24557,20.8818,0.643474,0.643474,0.631168,0.62,0.0552078
35,425.253,1,5.44153,0.33056,19.4864,10.7072,20.4087,0.627181,0.627181,0.615187,0.62,0.0524474
36,414.027,1,5.49822,0.281442,19.4441,11.5997,20.7196,0.6113,0.6113,0.59961,0.62,0.049825
37,399.435,1,5.44107,0.233292,19.6673,10.9725,20.0883,0.595821,0.595821,0.584428,0.62,0.0473338
38,389.784,1,5.49292,0.186795,19.7064,10.5481,20.9044,0.580735,0.580735,0.569629,0.62,0.0449671
39,382.941,1,5.455,0.196143,19.6813,11.1359,20.145,0.56603,0.56603,0.555206,0.62,0.0427187
40,376.117,1,5.46963,0.266481,19.6372,10.5008,20.3496,0.551698,0.551698,0.541148,0.62,0.0405828
41,372.168,1,5.45256,0.335339,20.0908,10.2755,21.0173,0.537729,0.537729,0.527446,0.62,0.0385536
42,361.931,1,5.46445,0.244757,19.7041,9.82294,20.9188,0.524113,0.524113,0.514091,0.62,0.036626
43,354.227,1,5.45679,0.293639,19.3178,9.87238,20.7717,0.510842,0.510842,0.501074,0.62,0.0347947
44,346.187,1,5.4198,0.204873,19.2425,9.77196,19.8467,0.497908,0.497908,0.507867,0.62,0.0330549
45,349.487,1,5.41747,0.161009,19.3977,10.1169,20.2692,0.4853,0.4853,0.557422,0.62,0.0321296
46,352.393,1,5.41605,0.189008,18.7519,11.2643,20.1426,0.473012,0.473012,0.562997,0.62,0.0326778
47,344.365,1,5.44937,0.236851,18.8617,11.2442,20.4888,0.461035,0.461035,0.55542,0.62,0.0317158
48,353.912,1,5.41869,0.239276,18.8973,10.5717,20.2967,0.449362,0.449362,0.583468,0.62,0.033027
49,346.027,1,5.41958,0.270432,18.8998,10.4415,20.5425,0.437984,0.437984,0.568695,0.62,0.0323924
50,347.897,1,5.41485,0.214494,19.2323,10.1643,20.1132,0.426894,0.426894,0.589114,0.62,0.0326749
51,347.62,1,5.38201,0.212714,18.8146,10.1322,20.4431,0.416084,0.416084,0.574197,0.62,0.0326291
52,346.522,1,5.38801,0.188395,19.1397,9.97886,20.2595,0.405549,0.405549,0.559658,0.62,0.0323427
53,349.825,1,5.43691,0.201423,18.9962,10.8992,20.9005,0.39528,0.39528,0.5814,0.62,0.0327512
54,349.714,1,5.40395,0.142738,19.2393,10.0085,20.5494,0.385271,0.385271,0.598029,0.62,0.0328375
55,344.978,1,5.43583,0.199293,20.3424,9.54338,20.1561,0.375516,0.375516,0.582887,0.62,0.0328557
56,339.135,1,5.42625,0.162867,19.9824,9.86542,20.1561,0.366008,0.366008,0.590323,0.62,0.0321667
57,332.625,1,5.43163,0.134579,20.5397,9.35933,20.5734,0.35674,0.35674,0.590234,0.62,0.0311997
58,336.038,1,5.50671,0.22832,20.6096,9.49591,20.7261,0.347707,0.347707,0.610087,0.62,0.032175
59,337.036,1,5.46823,0.277947,20.3224,9.60414,20.467,0.338903,0.338903,0.62058,0.62,0.0319104
60,329.047,1,5.47103,0.285323,20.9484,9.04091,20.6429,0.330322,0.330322,0.637297,0.62,0.0307985
61,329.327,1,5.4729,0.361467,21.1464,8.98204,21.03,0.321958,0.321958,0.63248,0.62,0.0305991
62,329.51,1,5.44893,0.207295,20.31,8.77448,21.071,0.313806,0.313806,0.637321,0.62,0.0307681
63,322.608,1,5.43184,0.293449,19.8496,8.83671,20.8899,0.30586,0.30586,0.621184,0.62,0.0303639
64,328.642,1,5.42424,0.231595,20.232,8.63188,21.1348,0.298116,0.298116,0.607758,0.62,0.0313446
65,328.956,1,5.39877,0.197653,19.8038,8.60578,21.465,0.290567,0.290567,0.593858,0.62,0.0314778
66,324.853,1,5.3779,0.215459,19.7742,9.36915,21.2302,0.28321,0.28321,0.643841,0.62,0.0303788
67,323.978,1,5.42831,0.248398,20.2223,8.97356,21.3712,0.276039,0.276039,0.724597,0.62,0.0300697
68,322.943,1,5.40836,0.186701,19.9435,9.30653,21.4046,0.269049,0.269049,0.712994,0.62,0.0301571
69,332.589,1,5.38883,0.169478,19.8153,9.08838,21.3795,0.262237,0.293824,0.750389,0.62,0.0308104
70,327.823,1,5.3868,0.173718,20.0525,8.46228,21.2626,0.255597,0.295033,0.731388,0.62,0.0299856
71,328.499,1,5.41057,0.325638,20.3704,8.49089,21.3622,0.249125,0.287563,0.75163,0.62,0.0298242
72,327.736,1,5.46498,0.290936,20.3367,8.4948,21.3956,0.242817,0.280282,0.732598,0.62,0.0307351
73,320.359,1,5.43253,0.360506,20.2121,8.29183,21.7299,0.236669,0.273185,0.750492,0.62,0.0304099
74,328.402,1,5.40966,0.365185,19.9423,8.44052,21.4244,0.230676,0.266268,0.745153,0.62,0.0317729
75,331.846,1,5.42044,0.353847,19.9672,8.74827,21.3407,0.224835,0.259525,0.726285,0.62,0.0328
76,327.861,1,5.44779,0.301146,20.4775,8.77598,20.7321,0.219142,0.252954,0.707895,0.62,0.0326548
77,327.431,1,5.40845,0.348639,20.1247,8.25115,21.1694,0.213594,0.250348,0.739321,0.62,0.0316283
78,320.865,1,5.42328,0.345677,20.2962,8.40587,21.6491,0.212678,0.244009,0.733635,0.570134,0.0306399
79,320.426,1,5.40456,0.306369,19.9211,8.26336,22.2241,0.209888,0.252952,0.723574,0.54014,0.030367
80,319.023,1,5.42285,0.269276,20.2598,8.03025,22.4498,0.206162,0.258375,0.705252,0.581363,0.0304315
81,314.778,1,5.44511,0.302896,21.1691,7.99601,22.2569,0.209829,0.251833,0.768984,0.490613,0.029584
82,313.738,1,5.43758,0.358843,20.9893,7.6285,22.4308,0.206471,0.245456,0.763379,0.412761,0.0294245
83,316.156,1,5.43517,0.437153,21.2607,7.38276,22.7287,0.214126,0.239241,0.744049,0.171345,0.0295003
84,312.991,1,5.42806,0.468185,20.7404,7.3544,22.4535,0.21294,0.233184,0.72521,0.255741,0.0289982
85,310.118,1,5.45,0.37504,21.2235,6.87109,22.6289,0.207549,0.231973,0.742149,0.30092,0.0287444
86,313.892,1,5.43451,0.395942,21.3085,7.035,21.9306,0.205227,0.232049,0.727616,0.221836,0.0291987
87,309.879,1,5.4546,0.441896,21.6981,7.03172,21.9049,0.204279,0.226174,0.721037,0.185705,0.0290641
88,305.524,1,5.41,0.442363,21.5481,6.87669,21.4,0.203393,0.220447,0.70278,0.260021,0.0288038
89,313.923,1,5.43727,0.444843,21.9161,6.77129,21.0322,0.2036,0.214865,0.690664,0.2998,0.0300584
90,313.184,1,5.41327,0.446183,22.085,6.6066,20.9172,0.201497,0.209424,0.673176,0.187917,0.0305238
91,317.97,1,5.43969,0.519749,21.9271,6.68701,21.6689,0.206522,0.204122,0.656131,0.0406324,0.0314568
92,313.336,1,5.4415,0.528779,21.9037,7.33843,21.2118,0.201293,0.198953,0.700807,0.0245381,0.0298996
