simulations, -2LL
1000,596.733
2000,596.648
3000,596.357
4000,596.138
5000,596.264
6000,596.264
7000,596.336
8000,596.318
9000,595.993
10000,595.974
11000,595.896
12000,595.936
13000,595.958
14000,595.975
15000,596.011
16000,595.912
17000,595.949
18000,595.942
19000,595.997
20000,595.994
21000,595.959
22000,595.986
23000,595.96
24000,595.928
25000,595.966
26000,595.942
27000,595.965
28000,595.038
29000,595.067
30000,595.116
