simulations,OFV
500,943.058
1000,943.514
1500,944.832
2000,943.196
2500,944.354
3000,944.555
3500,943.293
4000,943.805
4500,944.305
5000,943.985
5500,943.979
6000,944.17
6500,943.751
7000,943.746
7500,943.472
8000,943.696
8500,944.045
9000,943.882
9500,943.585
10000,943.611
10500,943.364
11000,943.497
11500,943.533
12000,943.331
12500,943.482
13000,943.331
13500,943.053
14000,942.933
14500,943.004
15000,943.004
15500,942.852
16000,942.963
16500,942.81
17000,942.918
17500,943.028
18000,942.972
18500,943.158
19000,943.105
19500,943.014
20000,942.914
20500,942.652
21000,942.666
21500,942.723
22000,942.842
22500,942.798
23000,942.584
23500,942.578
24000,942.602
24500,942.509
25000,942.496
25500,942.46
26000,942.331
26500,942.146
27000,942.068
27500,942.092
28000,942.219
28500,942.206
29000,941.86
29500,941.916
30000,942.016
