iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1461.86,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1446.47,1,4.91056,21.9551,7.64346,26.9648,0.974679,0.974679,1.07405,0.974679,0.998761,0.974679,0.974679
3,1440.25,1,5.28612,22.6857,7.54776,28.2521,0.95,0.95,1.0695,0.95,0.998761,0.95,0.95
4,1425.44,1,4.98173,23.0082,8.29884,28.6846,0.925945,0.925945,1.04242,0.925945,0.998761,0.925945,0.925945
5,1413.65,1,4.71945,24.5398,7.4241,30.426,0.9025,0.9025,1.039,0.9025,0.998761,0.9025,0.9025
6,1398.97,1,4.73092,24.1701,7.92683,30.1148,0.879648,0.879648,1.01269,0.879648,0.998761,0.879648,0.879648
7,1387.85,1,5.23087,24.4578,8.80009,30.2912,0.857375,0.857375,0.987052,0.857375,0.998761,0.857375,0.857375
8,1369.6,1,5.18683,23.3071,7.78106,28.5824,0.835666,0.835666,0.96206,0.835666,0.998761,0.835666,0.835666
9,1358.08,1,5.19638,25.4776,7.49376,31.2488,0.814506,0.814506,0.976897,0.814506,0.998761,0.814506,0.814506
10,1351.83,1,5.16518,23.2696,7.66374,28.5741,0.793882,0.793882,0.952162,0.793882,0.998761,0.793882,0.793882
11,1340.24,1,5.33975,23.066,6.22429,28.2258,0.773781,0.773781,0.964243,0.773781,0.998761,0.773781,0.773781
12,1335.85,1,5.23798,22.6034,5.98681,27.6162,0.754188,0.754188,0.984832,0.754188,0.998761,0.754188,0.754188
13,1329.23,1,5.21801,25.5869,6.79415,31.3475,0.735092,0.735092,0.959895,0.735092,0.998761,0.735092,0.735092
14,1318.39,1,5.24508,24.2277,5.76468,29.8913,0.716479,0.716479,1.02613,0.716479,0.998761,0.716479,0.716479
15,1296.81,1,5.31271,23.6774,6.77675,29.2922,0.698337,0.698337,1.08586,0.698337,0.998761,0.698337,0.698337
16,1294.28,1,5.22111,21.4585,8.19412,26.5803,0.680655,0.680655,1.16187,0.680655,0.998761,0.680655,0.680655
17,1276.48,1,5.24044,21.2129,8.65996,26.3567,0.66342,0.66342,1.13245,0.66342,0.998761,0.66342,0.66342
18,1270.24,1,5.61582,23.0022,10.1308,28.5485,0.646622,0.646622,1.10378,0.646622,0.998761,0.646622,0.646622
19,1259.18,1,5.53565,22.6762,12.383,28.02,0.630249,0.630249,1.07583,0.630249,0.998761,0.630249,0.630249
20,1242.51,1,5.57163,21.8372,10.9417,26.9594,0.614291,0.614291,1.04859,0.614291,0.998761,0.614291,0.614291
21,1231.87,1,5.45433,20.4174,10.6853,25.3704,0.598737,0.598737,1.02204,0.598737,0.998761,0.598737,0.598737
22,1222.05,1,5.28952,21.8735,8.45051,27.2933,0.583577,0.583577,0.99616,0.583577,0.998761,0.583577,0.583577
23,1209.06,1,5.3432,21.5219,6.4423,27.0346,0.5688,0.5688,0.970937,0.5688,0.998761,0.5688,0.5688
24,1188.61,1,5.40054,22.5003,5.68261,28.2551,0.554398,0.554398,0.946352,0.554398,0.998761,0.554398,0.554398
25,1191.09,1,5.45129,21.8993,5.88152,27.4032,0.54036,0.54036,0.958243,0.54036,0.998761,0.54036,0.54036
26,1170.61,1,5.40559,22.3304,6.23917,28.0233,0.526678,0.526678,0.93398,0.526678,0.998761,0.526678,0.526678
27,1164.23,1,5.30352,23.078,6.91454,29.0607,0.513342,0.513342,0.930576,0.513342,0.998761,0.513342,0.513342
28,1151.58,1,5.3304,22.2761,6.68652,27.9631,0.500344,0.500344,0.907013,0.500344,0.998761,0.500344,0.500344
29,1139.15,1,5.34331,21.2144,7.3367,26.5154,0.487675,0.487675,0.884047,0.487675,0.998761,0.487675,0.487675
30,1131.12,1,5.42088,20.7194,6.54926,25.8909,0.475327,0.475327,0.861662,0.475327,0.998761,0.475327,0.475327
31,1134.25,1,5.47942,20.6533,6.41236,25.75,0.463291,0.463291,0.87309,0.463291,0.998761,0.463291,0.463291
32,1109.89,1,5.46666,20.7101,7.16054,25.6084,0.45156,0.45156,0.850983,0.45156,0.998761,0.45156,0.45156
33,1108.58,1,5.45237,22.2203,6.29766,27.4103,0.440127,0.440127,0.829436,0.440127,0.998761,0.440127,0.440127
34,1100.02,1,5.29022,22.6239,5.95318,27.8855,0.428982,0.443842,0.808434,0.443037,0.998761,0.428982,0.428982
