simulations,OFV
500,1050.58
1000,1050.04
1500,1049.17
2000,1049.29
2500,1049.62
3000,1049.11
3500,1049.17
4000,1049.18
4500,1049.27
5000,1049.34
5500,1049.19
6000,1049.18
6500,1049.04
7000,1049.17
7500,1049.27
8000,1049.3
8500,1049.5
9000,1049.38
9500,1049.37
10000,1049.31
10500,1049.28
11000,1049.37
11500,1049.25
12000,1049.15
12500,1049.13
13000,1049.08
13500,1048.99
14000,1049.06
14500,1048.92
15000,1048.96
15500,1049.01
16000,1049.05
16500,1049.02
17000,1048.93
17500,1048.95
18000,1048.9
18500,1049.01
19000,1048.9
19500,1048.9
20000,1048.88
20500,1048.92
21000,1048.7
21500,1048.72
22000,1048.71
22500,1048.66
23000,1048.58
23500,1048.58
24000,1048.57
24500,1048.58
25000,1048.59
25500,1048.61
26000,1048.56
26500,1048.57
27000,1048.59
27500,1048.57
28000,1048.59
28500,1048.61
29000,1048.66
29500,1048.72
30000,1048.79
