iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1230.25,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1219.84,1,9.43419,13.3744,44.0176,116.936,0.95,0.95,0.285,0.285,0.933925,0.974679,1.12111,0.974679,0.99117,0.974679
3,1216.92,1,9.04427,12.9028,43.0783,109.846,0.9025,0.9025,0.27075,0.27075,0.928828,0.95,1.18024,0.95,1.08897,0.95
4,1180.37,1,9.30824,15.2207,42.6907,90.5715,0.857375,0.857375,0.257212,0.257212,0.919958,0.925945,1.15035,0.925945,1.16776,0.925945
5,1156.93,1,9.16373,11.0961,46.4515,97.4596,0.814506,0.814506,0.244352,0.244352,0.892356,0.9025,1.12123,0.9025,1.13819,0.9025
6,1146.73,1,8.85536,13.8775,43.264,112.537,0.773781,0.773781,0.232134,0.232134,0.892439,0.879648,1.09284,0.879648,1.23045,0.879648
7,1139.19,1,8.83811,13.1911,45.3874,112.692,0.735092,0.735092,0.220528,0.220528,0.905633,0.857375,1.06517,0.857375,1.19929,0.857375
8,1115.73,1,8.93037,15.0238,46.1738,114.445,0.698337,0.698337,0.209501,0.209501,0.918053,0.835666,1.03819,0.835666,1.16892,0.835666
9,1093.34,1,8.90175,14.0635,45.6721,118.862,0.66342,0.66342,0.199026,0.199026,0.913626,0.814506,1.01191,0.814506,1.13933,0.814506
10,1062.16,1,8.91491,14.9713,43.3498,119.587,0.630249,0.630249,0.189075,0.189075,0.920989,0.793882,0.986285,0.793882,1.11048,0.793882
11,1051.15,1,9.0422,14.4141,43.6761,117.952,0.598737,0.598737,0.179621,0.179621,0.929727,0.773781,0.961312,0.773781,1.08236,0.773781
12,1036.51,1,9.23317,14.0228,44.2306,117.778,0.5688,0.5688,0.17064,0.17064,0.933499,0.754188,0.936971,0.754188,1.05495,0.754188
13,1000.49,1,9.17005,13.8099,46.3582,108.658,0.54036,0.54036,0.162108,0.162108,0.922079,0.735092,0.913246,0.735092,1.02824,0.735092
14,984.679,1,9.14253,14.0578,43.8882,103.6,0.513342,0.513342,0.154003,0.154003,0.936285,0.716479,0.890122,0.716479,1.0197,0.716479
15,956.859,1,8.98467,14.2997,45.5383,110.175,0.487675,0.487675,0.146302,0.146302,0.927464,0.698337,0.867584,0.698337,0.993883,0.698337
16,943.554,1,9.15375,14.5966,46.3799,105.175,0.463291,0.463291,0.138987,0.138987,0.948953,0.680655,0.845616,0.680655,0.973279,0.680655
17,916.085,1,9.1144,14.2537,47.1841,102.531,0.440127,0.440127,0.132038,0.132038,0.945218,0.66342,0.824205,0.66342,1.01564,0.66342
18,901.585,1,9.22943,13.0976,46.6137,87.8376,0.41812,0.41812,0.125436,0.125436,0.947735,0.646622,0.803335,0.646622,1.03981,0.646622
19,888.886,1,9.21033,12.2078,46.9654,89.5203,0.397214,0.397214,0.119164,0.119164,0.942063,0.630249,0.782994,0.630249,1.07611,0.630249
