iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1545.78,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1533.13,1,5.85967,32.157,13.7817,57.9073,0.974679,1.01815,0.974679,0.992718,0.974679,0.974679
3,1509.68,1,5.61114,26.1625,11.8784,73.4506,0.95,0.99237,0.95,1.02919,0.95,0.95
4,1496.67,1,5.51892,21.7066,14.7516,79.4012,0.925945,0.967243,0.9708,1.00313,0.925945,0.925945
5,1482,1,5.53327,21.5492,11.4866,90.0812,0.9025,0.942752,0.946219,0.977727,0.9025,0.9025
6,1470.94,1,5.3147,18.6983,8.47509,85.0652,0.879648,0.918881,0.999251,0.952971,0.879648,0.879648
7,1462.17,1,5.21311,24.2393,7.90504,87.4438,0.857375,0.895614,1.03466,0.928841,0.857375,0.857375
8,1447.18,1,5.07232,23.6814,7.21928,80.1858,0.835666,0.872937,1.00846,0.944444,0.835666,0.835666
9,1441.79,1,5.14905,23.8219,5.66276,81.4998,0.814506,0.850833,0.982923,0.998003,0.814506,0.814506
10,1436.21,1,4.84763,22.1872,4.90419,94.7159,0.793882,0.82929,1.06701,0.972733,0.793882,0.793882
11,1413.45,1,5.38122,21.5899,3.97313,81.3873,0.773781,0.808292,1.03999,0.948103,0.773781,0.773781
12,1401.49,1,5.25131,22.3753,3.90349,77.1649,0.754188,0.787825,1.01366,0.949039,0.754188,0.754188
13,1396.66,1,5.10896,20.9367,4.19832,93.0954,0.735092,0.767877,0.987991,0.925008,0.735092,0.735092
14,1390.33,1,5.11788,21.3724,4.32906,82.7296,0.716479,0.748434,0.993061,0.938488,0.716479,0.716479
15,1375.5,1,4.92935,19.6123,4.22975,78.068,0.698337,0.729483,1.02819,0.996764,0.698337,0.698337
16,1375.04,1,5.02256,21.8349,4.45982,81.1972,0.680655,0.711012,1.03277,0.971525,0.680655,0.680655
17,1353.51,1,4.87857,19.8524,4.03252,94.8578,0.66342,0.693009,1.00662,0.946926,0.66342,0.66342
18,1334.49,1,5.1988,20.1063,3.93525,85.8704,0.646622,0.675462,0.981133,0.96046,0.646622,0.646622
19,1333.38,1,5.15166,20.621,4.41875,82.9561,0.630249,0.658359,1.04397,0.968954,0.630249,0.630249
20,1318.87,1,5.03788,22.3583,3.71972,82.9984,0.614291,0.641689,1.01754,0.944419,0.614291,0.614291
21,1309.29,1,5.21119,21.0364,4.48834,68.4707,0.598737,0.625441,0.991774,0.920506,0.598737,0.598737
22,1286.28,1,5.35233,20.0402,4.35735,73.9445,0.583577,0.609604,0.966661,0.897198,0.583577,0.583577
23,1287.12,1,5.37318,20.339,4.06773,65.8876,0.5688,0.594169,0.95373,0.874481,0.5688,0.5688
24,1282.04,1,4.97488,21.4897,3.8036,87.8057,0.554398,0.579124,0.929581,1.01479,0.554398,0.554398
25,1263.07,1,5.04391,21.1213,3.6554,93.5663,0.54036,0.56446,0.906043,1.02117,0.54036,0.54036
26,1256.41,1,4.91949,21.8144,3.38728,97.2092,0.526678,0.550168,0.883102,1.16647,0.526678,0.526678
27,1258.09,1,4.784,21.6636,3.7506,104.016,0.513342,0.536237,0.876901,1.23375,0.513342,0.513342
28,1236.99,1,5.04304,21.7883,3.89367,86.6183,0.500344,0.522659,0.887858,1.20251,0.500344,0.500344
29,1235.44,1,5.09606,22.515,3.80265,88.9875,0.487675,0.509425,0.954315,1.25517,0.487675,0.487675
30,1219.99,1,5.07062,23.6245,3.70086,83.2771,0.475327,0.496526,0.930151,1.22339,0.475327,0.475327
31,1216.54,1,5.04269,22.6622,2.91846,76.0062,0.463291,0.483954,1.04963,1.19241,0.463291,0.463291
32,1200.93,1,4.9779,21.5348,3.02708,75.5405,0.45156,0.4717,1.05694,1.16222,0.45156,0.45156
33,1200.79,1,5.05433,21.4004,2.80872,69.8996,0.440127,0.459756,1.03018,1.13279,0.440127,0.440127
34,1195.1,1,5.1978,22.3373,2.91548,66.9402,0.428982,0.448115,1.00535,1.17905,0.428982,0.428982
35,1182.6,1,5.25726,22.1733,2.9319,64.85,0.41812,0.436769,1.04789,1.18918,0.41812,0.41812
36,1167.48,1,5.24404,21.7478,3.90668,56.8313,0.407533,0.425709,1.1283,1.15907,0.407533,0.407533
37,1154.94,1,5.38155,22.0025,3.9109,54.6487,0.397214,0.41493,1.09973,1.12972,0.397214,0.397214
38,1147.14,1,5.36485,21.6697,3.37054,48.94,0.387157,0.404424,1.08226,1.12606,0.387157,0.387157
39,1131.07,1,5.32386,23.2931,3.17238,52.8054,0.377354,0.394184,1.05486,1.09755,0.377354,0.377354
40,1131.46,1,5.19876,22.4417,3.40384,60.3439,0.367799,0.402627,1.02815,1.06976,0.367799,0.367799
41,1117.99,1,5.28011,21.6646,3.8872,55.7407,0.358486,0.392432,1.00212,1.04267,0.358486,0.358486
42,1115.81,1,5.15907,21.0886,3.55893,62.8789,0.349409,0.382496,0.976742,1.01627,0.349409,0.349409
43,1093.4,1,5.24531,20.1371,4.22414,57.9806,0.340562,0.372811,0.95201,1.00012,0.340562,0.340562
44,1079.48,1,5.25411,21.7607,4.39474,65.4401,0.331938,0.363371,0.927905,1.01724,0.331938,0.331938
45,1078.58,1,5.23915,20.7778,4.43134,72.539,0.323534,0.35417,0.904409,1.04,0.323534,0.323534
46,1082.68,1,5.24165,22.3724,3.47309,56.6438,0.315341,0.345203,0.881509,1.14737,0.315341,0.315341
47,1071.27,1,5.22147,22.1554,2.9869,57.9913,0.307357,0.336462,0.859189,1.11832,0.307357,0.307357
48,1062.96,1,5.29843,22.6894,2.63125,56.1865,0.299574,0.335514,0.88157,1.09,0.299574,0.299574
49,1055.19,1,5.29295,21.9072,3.11157,56.9317,0.291989,0.327018,0.859249,1.0624,0.291989,0.291989
50,1047.77,1,5.35876,21.7229,3.24469,54.73,0.284596,0.318738,0.850947,1.0355,0.284596,0.284596
51,1041.25,1,5.37154,22.9816,3.28713,56.3987,0.27739,0.310667,0.862635,1.04962,0.27739,0.27739
52,1025.9,1,5.2143,22.1709,3.25818,72.3728,0.270366,0.302801,0.840793,1.04304,0.270366,0.270366
53,1029.96,1,5.22758,21.9622,3.29053,59.2335,0.26352,0.295134,0.819504,1.11286,0.26352,0.26352
54,1023.46,1,5.30095,22.3285,2.98244,57.7594,0.256848,0.288834,0.798753,1.08468,0.256848,0.256848
55,1013.28,1,5.34921,22.3321,3.43123,59.5929,0.250344,0.28152,0.778528,1.05721,0.250344,0.250344
56,1006.91,1,5.38062,22.0572,3.91321,57.6454,0.244005,0.274392,0.758816,1.03044,0.244005,0.244005
57,1003.57,1,5.36258,21.9833,3.56688,60.0757,0.237827,0.267444,0.739602,1.01284,0.237827,0.237827
58,990.631,1,5.19913,20.8591,3.59458,65.205,0.231805,0.260673,0.720875,1.04416,0.231805,0.231805
59,981.569,1,5.26723,21.7624,4.0587,67.6513,0.225936,0.258067,0.702622,1.10401,0.225936,0.225936
60,980.117,1,5.24651,21.1636,4.19626,63.2542,0.220215,0.251532,0.684831,1.07605,0.223237,0.220215
61,973.391,1,5.20426,21.2232,3.72005,64.9666,0.214639,0.245163,0.667491,1.04881,0.217584,0.214639
62,975.668,1,5.21383,21.7581,3.66178,70.3273,0.209204,0.269724,0.65059,1.02225,0.237525,0.209204
63,966.204,1,5.20392,20.9031,3.53957,63.8273,0.203907,0.262894,0.634116,0.996368,0.231511,0.203907
64,958.544,1,5.25755,22.3122,3.60533,65.6484,0.198744,0.269378,0.61806,0.971139,0.240458,0.198744
65,964.883,1,5.22137,21.2753,3.82867,63.2939,0.193711,0.262557,0.60241,0.974087,0.245758,0.193711
66,952.019,1,5.24132,21.4141,4.1222,70.9185,0.188807,0.27233,0.587157,0.949422,0.2419,0.188807
