popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.57819,7.92526,7.57819,6.95693,8.25493,4.1854,4.2136,4.1854,3.93984,4.44627,All
7.82547,8.07667,7.82547,7.1742,8.53585,4.40914,4.42632,4.40914,4.14134,4.69427,All
8.08081,8.30895,8.08081,7.39826,8.82634,4.64485,4.65065,4.64485,4.35314,4.95611,All
8.18143,8.41023,8.18143,7.48646,8.94091,4.89315,4.8912,4.89315,4.57577,5.23255,All
8.34449,8.57801,8.34449,7.62931,9.12671,5.15473,5.14712,5.15473,4.80979,5.5244,All
8.61677,8.89239,8.61677,7.86758,9.43731,5.23313,5.22454,5.23313,4.87983,5.612,All
8.78467,9.0872,8.78467,8.01435,9.62904,5.43029,5.41933,5.43029,5.05578,5.83254,All
8.89794,9.21761,8.89794,8.11329,9.75847,5.72059,5.70902,5.72059,5.31436,6.15787,All
9.18828,9.54711,9.18828,8.36667,10.0906,6.0264,6.01631,6.0264,5.58615,6.50134,All
9.38792,9.77084,9.38792,8.5407,10.3192,6.28086,6.27366,6.28086,5.81186,6.7877,All
9.4881,9.87891,9.4881,8.62797,10.434,6.34856,6.34249,6.34856,5.87185,6.86397,All
9.79769,10.2129,9.79769,8.89743,10.789,6.68794,6.68754,6.68794,6.17215,7.24683,All
9.99116,10.4216,9.99116,9.06563,11.0112,7.04546,7.0512,7.04546,6.48782,7.65104,All
10.1174,10.5578,10.1174,9.1753,11.1562,7.32859,7.33979,7.32859,6.73731,7.97175,All
10.4475,10.9083,10.4475,9.46185,11.5359,7.4221,7.43505,7.4221,6.81963,8.0778,All
10.5944,11.0617,10.5944,9.58922,11.705,7.81887,7.83849,7.81887,7.16841,8.52836,All
10.7884,11.263,10.7884,9.75735,11.9285,8.23686,8.26063,8.23686,7.53503,9.00405,All
11.1405,11.6267,11.1405,10.0621,12.3344,8.37632,8.40122,8.37632,7.65718,9.163,All
11.1976,11.6854,11.1976,10.1115,12.4004,8.67718,8.70389,8.67718,7.9204,9.50628,All
11.504,11.9994,11.504,10.3763,12.7542,9.14105,9.16769,9.14105,8.32548,10.0365,All
11.8009,12.3038,11.8009,10.6327,13.0974,9.42405,9.44957,9.42405,8.57218,10.3606,All
11.8793,12.3843,11.8793,10.7004,13.1882,9.62971,9.65413,9.62971,8.75127,10.5963,All
12.267,12.7767,12.267,11.0346,13.637,10.1445,10.1652,10.1445,9.19884,11.1874,All
12.4041,12.915,12.4041,11.1527,13.796,10.4718,10.4895,10.4718,9.48289,11.5638,All
12.6672,13.1804,12.6672,11.3792,14.1011,10.6868,10.7026,10.6868,9.6693,11.8114,All
13.0074,13.5234,13.0074,11.6717,14.4959,11.2581,11.2688,11.2581,10.1638,12.4702,All
13.0806,13.5972,13.0806,11.7346,14.581,11.5195,11.528,11.5195,10.3897,12.7721,All
13.5074,14.0256,13.5074,12.101,15.0772,11.8599,11.8665,11.8599,10.6836,13.1657,All
13.6106,14.1281,13.6106,12.1896,15.1973,12.4939,12.4987,12.4939,11.23,13.9001,All
13.9482,14.4634,13.9482,12.479,15.5903,12.5672,12.572,12.5672,11.2931,13.9851,All
14.2139,14.7274,14.2139,12.7066,15.9,13.1618,13.1677,13.1618,11.8044,14.6754,All
14.4033,14.9133,14.4033,12.8687,16.1209,13.615,13.6229,13.615,12.1933,15.2024,All
14.8171,15.3175,14.8171,13.2226,16.6039,13.8655,13.8754,13.8655,12.4081,15.494,All
14.8733,15.3724,14.8733,13.2706,16.6695,14.6067,14.6226,14.6067,13.0427,16.3582,All
15.3586,15.8464,15.3586,13.6851,17.2368,14.6627,14.6791,14.6627,13.0906,16.4236,All
15.4203,15.9067,15.4203,13.7378,17.309,15.3875,15.4119,15.3875,13.7097,17.2706,All
15.8597,16.3359,15.8597,14.1124,17.8234,15.7104,15.7386,15.7104,13.9852,17.6485,All
16.0236,16.496,16.0236,14.2521,18.0153,16.2101,16.2443,16.2101,14.4109,18.2339,All
16.3772,16.8414,16.3772,14.5532,18.4299,16.7581,16.7989,16.7581,14.8772,18.8769,All
16.6268,17.0831,16.6268,14.7655,18.7227,17.0767,17.1209,17.0767,15.1479,19.251,All
16.9116,17.3577,16.9116,15.0077,19.0571,17.8059,17.8579,17.8059,15.7669,20.1085,All
17.2301,17.6627,17.2301,15.2782,19.4312,17.9896,18.0436,17.9896,15.9227,20.3248,All
17.4635,17.8853,17.4635,15.4764,19.7056,18.8536,18.9145,18.8536,16.6544,21.3432,All
17.8333,18.2381,17.8333,15.7902,20.1408,18.9512,19.0129,18.9512,16.737,21.4584,All
18.0333,18.4289,18.0333,15.9597,20.3763,19.9013,19.9661,19.9013,17.5398,22.5808,All
18.4366,18.8135,18.4366,16.3014,20.8514,19.9643,20.029,19.9643,17.593,22.6553,All
18.6217,18.9901,18.6217,16.4582,21.0697,20.9491,21.0125,20.9491,18.4233,23.8212,All
19.0398,19.3889,19.0398,16.8119,21.5629,21.0316,21.0948,21.0316,18.4928,23.919,All
19.2294,19.5697,19.2294,16.9722,21.7867,21.9968,22.054,21.9968,19.3048,25.0641,All
19.643,19.9626,19.643,17.3217,22.2754,22.1559,22.2119,22.1559,19.4385,25.2531,All
19.8568,20.1643,19.8568,17.5022,22.5282,23.0445,23.0922,23.0445,20.1846,26.3096,All
20.2463,20.5318,20.2463,17.8309,22.9889,23.3403,23.3847,23.3403,20.4327,26.6617,All
20.5047,20.7757,20.5047,18.0488,23.2948,24.0923,24.128,24.0923,21.0627,27.5575,All
20.8495,21.1011,20.8495,18.3394,23.7032,24.5881,24.6173,24.5881,21.4777,28.1488,All
21.1738,21.4072,21.1738,18.6125,24.0876,25.14,25.1613,25.14,21.9392,28.8077,All
21.4528,21.6704,21.4528,18.8473,24.4184,25.9025,25.9124,25.9025,22.5762,29.7189,All
21.8647,22.059,21.8647,19.1938,24.9073,26.1877,26.1933,26.1877,22.8142,30.0601,All
22.056,22.2393,22.056,19.3546,25.1345,27.2354,27.2246,27.2354,23.6877,31.3146,All
22.5782,22.7321,22.5782,19.7932,25.7549,27.2872,27.2755,27.2872,23.7308,31.3766,All
22.6592,22.8092,22.6592,19.8613,25.8514,28.2832,28.256,28.2832,24.5597,32.5711,All
23.2625,23.3824,23.2625,20.3674,26.569,28.7459,28.7115,28.7459,24.9445,33.1267,All
23.3149,23.4322,23.3149,20.4114,26.6314,29.3309,29.2873,29.3309,25.4304,33.8296,All
23.8657,23.9557,23.8657,20.873,27.2875,30.2826,30.2249,30.2826,26.2202,34.9744,All
24.0757,24.1551,24.0757,21.0488,27.5377,30.3786,30.3196,30.3786,26.2998,35.09,All
24.469,24.5289,24.469,21.3781,28.0068,31.4264,31.3521,31.4264,27.168,36.3522,All
24.8613,24.9017,24.8613,21.7062,28.4749,31.9015,31.821,31.9015,27.5612,36.9252,All
25.0722,25.1021,25.0722,21.8826,28.7268,32.4741,32.3863,32.4741,28.0349,37.6163,All
25.6725,25.6725,25.6725,22.3841,29.4439,33.5218,33.4218,33.5218,28.9006,38.882,All
25.6755,25.6754,25.6755,22.3866,29.4475,33.6068,33.5059,33.6068,28.9708,38.9848,All
26.2787,26.2521,26.2787,22.8901,30.1689,34.5695,34.4594,34.5695,29.7652,40.1494,All
26.5102,26.4765,26.5102,23.0832,30.4459,35.4034,35.2865,35.4034,30.4525,41.1593,All
26.8819,26.837,26.8819,23.3931,30.8911,35.6173,35.499,35.6173,30.6286,41.4185,All
27.3752,27.3153,27.3752,23.8041,31.4821,36.665,36.5407,36.665,31.491,42.6891,All
27.4852,27.4219,27.4852,23.8957,31.6139,37.296,37.1707,37.296,32.0099,43.455,All
28.0884,28.0069,28.0884,24.3978,32.3374,37.7127,37.5898,37.7127,32.3524,43.9612,All
28.2685,28.1814,28.2685,24.5475,32.5534,38.7605,38.6433,38.7605,33.2127,45.2349,All
28.6917,28.5906,28.6917,24.8994,33.0615,39.2898,39.1755,39.2898,33.647,45.8789,All
29.1909,29.0656,29.1909,25.3142,33.6613,39.8082,39.6968,39.8082,34.0721,46.51,All
29.2949,29.1646,29.2949,25.4006,33.7863,40.8559,40.7503,40.8559,34.9305,47.7865,All
29.8982,29.7386,29.8982,25.9013,34.5118,41.3901,41.2874,41.3901,35.3678,48.4379,All
30.1434,29.9719,30.1434,26.1047,34.8068,41.9036,41.8037,41.9036,35.788,49.0644,All
30.5014,30.3125,30.5014,26.4016,35.2378,42.9514,42.8692,42.9514,36.6446,50.3436,All
31.1046,30.8865,31.1046,26.9015,35.9645,43.6028,43.5439,43.6028,37.1767,51.1396,All
31.127,30.9077,31.127,26.92,35.9914,43.9991,43.9544,43.9991,37.5003,51.6242,All
31.7079,31.4605,31.7079,27.401,36.6917,45.0468,45.0395,45.0468,38.3551,52.9061,All
32.1426,31.8741,32.1426,27.7607,37.2162,45.9337,45.9581,45.9337,39.078,53.9921,All
32.3111,32.0345,32.3111,27.9001,37.4195,46.0946,46.1247,46.0946,39.2091,54.1892,All
32.9144,32.6084,32.9144,28.3988,38.1479,47.1423,47.2099,47.1423,40.0623,55.4735,All
33.1915,32.8721,33.1915,28.6277,38.4827,48.19,48.295,48.19,40.9146,56.7591,All
33.5176,33.1819,33.5176,28.8971,38.8769,48.3892,48.5013,48.3892,41.0766,57.0037,All
34.1209,33.6984,34.1209,29.395,39.6064,49.2378,49.3802,49.2378,41.7662,58.0458,All
34.2745,33.83,34.2745,29.5218,39.7923,50.2855,50.4654,50.2855,42.6171,59.3337,All
34.7241,34.215,34.7241,29.8926,40.3365,50.976,51.1834,50.976,43.1774,60.1832,All
