iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,794.7,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,778.75,1,5.33862,0.236144,28.6561,6.60342,66.8115,1.46202,1.46202,0.983208,0.62,0.285
3,774.325,1,5.79642,0.525134,32.5798,7.80542,75.1629,1.425,1.425,1.02048,0.62,0.27075
4,775.605,1,4.90903,0.381135,29.8194,8.27428,97.2421,1.38892,1.38892,0.994637,0.62,0.257212
5,740.444,1,5.32389,0.694059,24.1555,8.35961,102.408,1.35375,1.35375,0.969452,0.62,0.244352
6,739.932,1,5.33272,0.903434,27.7216,9.70592,122.89,1.31947,1.31947,0.995337,0.62,0.232134
7,725.812,1,5.48098,1.52987,26.4995,11.6149,132.106,1.28606,1.28606,0.970135,0.62,0.220528
8,719.06,1,5.60926,0.932198,29.5448,9.71599,104.034,1.2535,1.2535,0.94557,0.62,0.209501
9,706.574,1,5.48365,0.928069,29.6309,9.90796,116.388,1.22176,1.22176,0.921628,0.62,0.199026
10,701.616,1,5.20141,1.07982,24.7853,11.4293,130.754,1.19082,1.19082,0.898292,0.62,0.189075
11,685.773,1,4.95178,0.703198,23.9921,10.5685,128.711,1.16067,1.16067,0.875547,0.62,0.179621
12,663.926,1,4.98187,0.844991,23.0075,9.81648,132.532,1.13128,1.13128,0.853377,0.62,0.17064
13,651.769,1,4.76128,0.816876,22.6672,10.1708,151.998,1.10264,1.10264,0.831769,0.62,0.162108
14,648.814,1,4.64495,0.773755,22.85,8.62018,158.886,1.07472,1.07472,0.810708,0.62,0.154003
15,635.268,1,4.30181,0.429211,22.7865,6.93404,160.996,1.04751,1.04751,0.790181,0.62,0.146302
16,625.854,1,4.10928,0.279792,24.1454,7.09831,165.272,1.02098,1.02098,0.770173,0.62,0.138987
17,611.205,1,4.21833,0.532339,26.0387,6.87688,174.052,0.995131,0.995131,0.750672,0.62,0.132038
18,592.944,1,4.19367,0.417366,28.1401,6.02065,173.644,0.969933,0.969933,0.731664,0.62,0.125436
19,573.227,1,4.2398,0.953672,28.4722,5.42328,167.268,0.945374,0.945374,0.713138,0.62,0.119164
20,576.761,1,4.30661,1.09112,30.77,5.20052,163.087,0.921437,0.921437,0.695081,0.62,0.113206
21,570.816,1,4.2234,0.559429,27.7242,5.13509,164.998,0.898105,0.898105,0.677481,0.62,0.107546
22,562.17,1,4.21927,0.457457,29.2612,5.31776,158.553,0.875365,0.875365,0.660327,0.62,0.102168
23,550.35,1,4.08698,0.758297,26.194,5.08643,166.728,0.8532,0.8532,0.643607,0.62,0.0970601
24,535.921,1,4.23708,0.748261,27.6863,5.09142,161.518,0.831597,0.831597,0.627311,0.62,0.0922071
25,520.252,1,4.36216,0.733668,27.2409,5.26726,152.937,0.81054,0.81054,0.611427,0.62,0.0875967
26,514.022,1,4.27076,0.449504,26.6832,4.96572,154.251,0.790017,0.790017,0.607583,0.62,0.0832169
27,503.351,1,4.36196,0.679467,24.6382,5.33037,150.636,0.770013,0.770013,0.592199,0.62,0.079056
28,482.275,1,4.33581,0.663114,26.5327,4.93218,149.459,0.750516,0.750516,0.577204,0.62,0.0751032
29,479.799,1,4.38871,0.718951,28.0878,4.70336,147.708,0.731512,0.731512,0.562589,0.62,0.0713481
30,473.429,1,4.30188,0.626141,27.8474,4.93112,151.401,0.71299,0.71299,0.548344,0.62,0.0677807
31,453.136,1,4.14569,0.516248,26.7947,4.64528,150.04,0.694937,0.694937,0.534459,0.62,0.0643916
32,450.215,1,4.14097,0.488252,24.7398,4.49586,146.758,0.677341,0.677341,0.520926,0.62,0.061172
33,444.179,1,4.15466,0.56937,24.3647,4.33914,145.038,0.66019,0.66019,0.507736,0.62,0.0581134
34,437.911,1,4.19523,0.615667,26.1532,4.06153,148.211,0.643474,0.643474,0.49488,0.62,0.0552078
35,418.927,1,4.13154,0.59418,26.0014,4.47224,149.832,0.627181,0.627181,0.48235,0.62,0.0524474
36,404.623,1,4.15458,0.555062,25.4578,4.5514,148.252,0.6113,0.6113,0.470136,0.62,0.049825
37,395.935,1,4.17129,0.592254,25.5737,4.66687,148.252,0.595821,0.595821,0.458232,0.62,0.0473338
38,386.216,1,4.16247,0.621443,25.733,4.74391,149.468,0.580735,0.580735,0.446629,0.62,0.0449671
39,378.383,1,4.19914,0.76381,26.1842,4.90579,148.534,0.56603,0.56603,0.43532,0.62,0.0427187
40,373.041,1,4.1965,0.539448,25.9571,4.71305,148.128,0.551698,0.551698,0.424298,0.62,0.0405828
41,362.693,1,4.17323,0.674281,26.6118,4.62067,150.847,0.537729,0.537729,0.413554,0.62,0.0385536
42,354.922,1,4.15823,0.593342,26.1341,4.64341,152.379,0.524113,0.524113,0.403083,0.62,0.036626
43,344.415,1,4.15307,0.663629,26.0353,4.7032,151.457,0.510842,0.510842,0.392877,0.62,0.0347947
44,343.325,1,4.11387,0.580264,25.9772,4.53594,152.64,0.497908,0.497908,0.382929,0.62,0.0330549
45,341.481,1,4.13101,0.551692,25.7151,4.6284,150.881,0.4853,0.4853,0.373233,0.62,0.031825
46,335.332,1,4.14226,0.578499,25.3424,4.67773,147.463,0.473012,0.473012,0.363782,0.62,0.0309195
47,327.69,1,4.16252,0.621766,25.3073,4.5537,146.426,0.461035,0.461035,0.354571,0.62,0.0301544
48,315.339,1,4.12332,0.504237,24.7342,4.49743,146.283,0.449362,0.449362,0.345593,0.62,0.0286467
49,314.886,1,4.1201,0.474497,24.57,4.77536,146.397,0.437984,0.437984,0.336843,0.62,0.0283031
50,310.814,1,4.16105,0.589426,25.4001,4.80318,146.225,0.426894,0.426894,0.328314,0.62,0.0277603
51,310.635,1,4.18304,0.61285,25.0527,5.05139,143.712,0.416084,0.416084,0.32238,0.62,0.0276993
52,309.583,1,4.21719,0.598865,24.9377,4.95279,140.456,0.405549,0.405549,0.314218,0.62,0.0279186
53,303.866,1,4.23152,0.523448,25.2853,4.9126,139.77,0.39528,0.39528,0.306261,0.62,0.0277175
54,310.099,1,4.20812,0.587719,25.3369,4.78095,141.9,0.385271,0.385271,0.300807,0.62,0.0282907
55,300.059,1,4.21936,0.586944,25.5897,4.62022,141.65,0.375516,0.375516,0.293191,0.62,0.0275752
56,302.313,1,4.19057,0.550919,25.2057,4.83154,144.113,0.366008,0.366008,0.285767,0.62,0.027814
57,296.579,1,4.16816,0.582068,25.4478,4.7164,145.238,0.35674,0.35674,0.278531,0.62,0.0274388
58,298.185,1,4.14226,0.585938,24.8121,4.76173,144.643,0.357559,0.347707,0.271479,0.62,0.0277028
59,297.245,1,4.16238,0.51617,24.8847,4.86386,142.835,0.348506,0.338903,0.280942,0.62,0.027316
60,292.329,1,4.17829,0.530233,25.3836,4.68596,141.886,0.339789,0.330322,0.286494,0.62,0.0265049
61,290.24,1,4.1652,0.495347,25.0685,4.57336,141.886,0.331185,0.321958,0.27924,0.62,0.0268533
62,294.505,1,4.15804,0.465606,24.9138,4.50248,141.775,0.322799,0.313806,0.276727,0.62,0.0275493
63,291.542,1,4.2002,0.541128,24.9242,4.50831,140.834,0.314626,0.30586,0.271175,0.62,0.0272549
64,292.205,1,4.16964,0.534047,24.3763,4.46534,140.201,0.313546,0.298116,0.264308,0.62,0.0276412
65,288.743,1,4.17709,0.478821,24.5994,4.67155,141.077,0.327513,0.290567,0.279603,0.62,0.0268285
