iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1457.87,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1437.71,1,4.98701,23.5573,7.83214,29.0185,0.974679,0.974679,1.02295,0.974679,0.998761,0.974679,0.974679
3,1430.24,1,5.23021,23.3987,8.90422,29.2012,0.95,0.95,1.07677,0.95,0.998761,0.95,0.95
4,1417.2,1,4.69446,26.1207,10.3024,32.3721,0.925945,0.925945,1.21522,0.925945,0.998761,0.925945,0.925945
5,1416.62,1,4.68283,26.6206,7.39943,32.7295,0.9025,0.9025,1.18445,0.9025,0.998761,0.9025,0.9025
6,1405.16,1,4.64235,29.1601,8.12585,35.7297,0.879648,0.879648,1.1825,0.879648,0.998761,0.879648,0.879648
7,1391.26,1,4.50488,30.4406,9.09096,37.2693,0.857375,0.857375,1.15256,0.857375,0.998761,0.857375,0.857375
8,1371.02,1,4.81347,29.242,10.1926,35.3291,0.835666,0.835666,1.12338,0.835666,0.998761,0.835666,0.835666
9,1375.52,1,5.00449,32.5399,8.6992,39.3565,0.814506,0.814506,1.09493,0.814506,0.998761,0.814506,0.814506
10,1361.86,1,4.5201,30.9375,7.33576,37.431,0.793882,0.793882,1.08235,0.793882,0.998761,0.793882,0.793882
11,1344.16,1,4.70471,31.1409,8.1658,37.5025,0.773781,0.773781,1.05494,0.773781,0.998761,0.773781,0.773781
12,1331.95,1,4.97506,28.9469,8.72717,34.7726,0.754188,0.754188,1.11184,0.754188,0.998761,0.754188,0.754188
13,1334.96,1,4.94602,29.2779,10.185,35.1048,0.735092,0.735092,1.12598,0.735092,0.998761,0.735092,0.735092
14,1319.6,1,4.86968,28.9041,7.29828,34.7624,0.716479,0.716479,1.3177,0.716479,0.998761,0.716479,0.716479
15,1307.39,1,4.9647,27.2007,8.64061,32.7984,0.698337,0.698337,1.33285,0.698337,0.998761,0.698337,0.698337
16,1300.22,1,4.81392,23.5108,11.3182,28.5278,0.680655,0.680655,1.3696,0.680655,0.998761,0.680655,0.680655
17,1280.16,1,5.04162,24.6594,10.3357,29.796,0.66342,0.66342,1.38856,0.66342,0.998761,0.66342,0.66342
18,1269.23,1,5.07476,27.1743,9.21509,32.8768,0.646622,0.646622,1.3534,0.646622,0.998761,0.646622,0.646622
19,1265.39,1,5.12696,28.4777,8.07168,34.3833,0.630249,0.630249,1.31913,0.630249,0.998761,0.630249,0.630249
20,1249,1,5.21803,26.7662,7.68163,32.2584,0.614291,0.614291,1.28573,0.614291,0.998761,0.614291,0.614291
21,1240.3,1,5.01845,24.9096,9.18622,30.2277,0.598737,0.598737,1.25318,0.598737,0.998761,0.598737,0.598737
22,1222.48,1,5.25521,26.3141,6.6907,32.0917,0.583577,0.583577,1.22145,0.583577,0.998761,0.583577,0.583577
23,1213.02,1,5.19547,26.0826,6.57594,31.9542,0.5688,0.5688,1.19052,0.5688,0.998761,0.5688,0.5688
24,1199.48,1,5.21533,28.2165,5.25981,34.4798,0.554398,0.554398,1.16037,0.554398,0.998761,0.554398,0.554398
25,1187.9,1,5.3627,27.4607,5.68475,33.4214,0.54036,0.54036,1.13099,0.54036,0.998761,0.54036,0.54036
26,1179.78,1,5.19277,28.4543,6.60864,34.6898,0.526678,0.526678,1.10235,0.526678,0.998761,0.526678,0.526678
27,1171.27,1,5.24916,26.2623,6.96586,32.0625,0.513342,0.513342,1.07444,0.513342,0.998761,0.513342,0.513342
28,1161.07,1,5.168,26.8652,7.01831,32.6249,0.500344,0.500344,1.04724,0.500344,0.998761,0.500344,0.500344
29,1142.42,1,5.28147,26.053,8.09289,31.3952,0.487675,0.487675,1.02072,0.487675,0.998761,0.487675,0.487675
30,1133.52,1,5.26167,26.3809,7.25962,31.7861,0.475327,0.475327,0.994875,0.475327,0.998761,0.475327,0.475327
31,1132.59,1,5.28028,27.0691,5.83668,32.5649,0.463291,0.463291,1.03706,0.463291,0.998761,0.463291,0.463291
32,1124.04,1,5.10816,25.8482,6.31544,31.07,0.45156,0.45156,1.03533,0.45156,0.998761,0.45156,0.45156
33,1108.99,1,5.37376,25.4366,6.62633,30.5161,0.440127,0.440127,1.00911,0.440127,0.998761,0.440127,0.440127
34,1106.66,1,5.0536,25.0066,7.38625,29.9145,0.428982,0.428982,1.12055,0.428982,0.998761,0.428982,0.428982
35,1090.38,1,5.16486,24.7954,7.08202,29.7024,0.41812,0.41812,1.11536,0.41812,0.998761,0.41812,0.41812
36,1080.88,1,5.23314,25.8555,8.03129,30.9061,0.407533,0.407533,1.08712,0.407533,0.998761,0.407533,0.407533
37,1079.18,1,5.2482,23.5872,7.82192,28.1404,0.397214,0.397214,1.05959,0.397214,0.998761,0.397214,0.397214
38,1059.51,1,5.21505,24.0173,7.36372,28.6712,0.387157,0.387157,1.03276,0.387157,0.998761,0.387157,0.387157
39,1040.77,1,5.104,22.5501,9.1749,27.0234,0.377354,0.377354,1.00661,0.377354,0.998761,0.377354,0.377354
40,1041.36,1,5.21311,21.9939,8.81349,26.4056,0.367799,0.367799,0.981123,0.367799,0.998761,0.367799,0.367799
41,1043.55,1,5.26139,21.6702,9.79841,26.0606,0.358486,0.358486,0.985687,0.358486,0.998761,0.358486,0.358486
42,1015.21,1,5.26917,20.8341,10.5443,25.1106,0.349409,0.349409,0.960729,0.349409,0.998761,0.349409,0.349409
43,1009.62,1,5.17635,21.8243,10.0197,26.3816,0.340562,0.340562,0.936403,0.340562,0.998761,0.340562,0.340562
44,1001.02,1,5.29984,20.6041,12.0554,24.9981,0.331938,0.331938,0.912693,0.331938,0.998761,0.331938,0.331938
45,990.403,1,5.26665,21.1544,11.4627,25.7128,0.323534,0.323534,0.889583,0.323534,0.998761,0.323534,0.323534
46,995.395,1,5.24932,21.3237,10.9143,25.9112,0.315341,0.315341,0.89339,0.315341,0.998761,0.315341,0.315341
47,984.35,1,5.32767,22.1059,11.5274,26.931,0.307357,0.307357,0.880845,0.307357,0.998761,0.307357,0.307357
48,969.132,1,5.29307,21.8765,10.9989,26.6506,0.299574,0.299574,0.896585,0.299574,0.998761,0.299574,0.299574
49,968.012,1,5.27056,22.6696,11.4644,27.6152,0.291989,0.291989,0.873883,0.291989,0.998761,0.291989,0.291989
50,956.984,1,5.42205,22.7463,11.3663,27.6992,0.284596,0.284596,0.851756,0.284596,0.998761,0.284596,0.284596
51,941.964,1,5.35115,22.2176,10.5223,27.0616,0.27739,0.27739,0.830189,0.27739,0.998761,0.27739,0.27739
52,929.014,1,5.32921,23.1681,10.0099,28.2796,0.270366,0.270366,0.809168,0.270366,0.998761,0.270366,0.270366
53,923.633,1,5.27395,21.555,9.22053,26.3522,0.26352,0.26352,0.788679,0.26352,0.998761,0.26352,0.26352
54,921.129,1,5.26526,21.6334,7.91291,26.4732,0.256848,0.256848,0.76871,0.256848,0.998761,0.256848,0.256848
55,910.611,1,5.2462,21.7148,7.87152,26.6391,0.250344,0.250344,0.749245,0.250344,0.998761,0.250344,0.250344
