iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.482,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,587.894,1,11.2424,16.0355,39.4495,59.0378,0.24,0.894427,0.906438,0.894427,0.894427
3,559.245,1,11.1111,17.3765,39.1943,66.2363,0.192,0.8,0.88611,0.8,0.853641
4,516.032,1,10.9742,19.0117,39.4279,68.5897,0.1536,0.715542,0.933146,0.715542,0.848852
5,484.494,1,10.7783,15.229,40.2409,74.2199,0.12288,0.64,0.851707,0.64,0.852171
6,453.722,1,10.6661,13.7797,40.1204,66.6544,0.105666,0.572433,0.879062,0.572433,0.862643
7,432.784,1,10.6236,14.3119,39.6561,68.5001,0.0963329,0.512,0.965456,0.512,0.874484
8,414.084,1,10.7453,14.4315,40.1965,67.1641,0.0915578,0.457947,0.896183,0.457947,0.811319
9,402.57,1,10.7124,13.8454,40.3928,69.8377,0.0874982,0.4096,0.892989,0.430062,0.78715
10,395.42,1,10.7081,13.1252,40.5734,68.2981,0.0852284,0.366357,0.933267,0.439699,0.710697
11,375.466,1,10.7477,12.9854,41.59,70.2211,0.0792466,0.32768,0.896289,0.416398,0.742125
12,359.906,1,10.7649,12.8691,41.1029,66.3918,0.07577,0.293086,0.870674,0.384643,0.710927
13,360.821,1,10.7458,13.2672,41.3536,68.8381,0.076613,0.262144,0.853578,0.391567,0.714877
14,344.872,1,10.8451,13.3723,40.9619,66.767,0.0728575,0.234469,0.88844,0.384375,0.639405
15,338.504,1,10.9167,13.9952,40.6165,62.121,0.0725839,0.209715,0.968267,0.343796,0.587245
16,327.554,1,10.9751,13.9056,41.1699,63.8687,0.0721978,0.187575,0.886125,0.335515,0.529681
17,316.867,1,10.9682,13.1041,41.4829,68.1003,0.0696658,0.167772,0.83625,0.330189,0.544297
18,316.925,1,11.0159,13.5615,41.3476,59.1551,0.0713998,0.15006,0.778028,0.322452,0.566852
19,302.022,1,10.9361,13.6417,41.639,58.6203,0.0663764,0.134218,0.801284,0.327443,0.52072
20,298.151,1,11.0027,14.0266,40.9193,59.2638,0.0655094,0.120048,0.823873,0.336725,0.507772
21,286.508,1,11.018,13.4526,41.5036,61.1328,0.062782,0.107374,0.800848,0.320189,0.500103
22,289.661,1,10.9767,13.7336,41.6955,64.578,0.0633243,0.103171,0.841861,0.311184,0.506247
23,287.743,1,11.0044,12.6303,41.3875,66.6402,0.0641942,0.099916,0.778425,0.317081,0.49079
24,289.302,1,10.9675,12.8857,41.0276,65.3259,0.0643677,0.101123,0.747251,0.329841,0.475005
25,289.814,1,11.0221,12.3584,41.9794,64.5134,0.0660076,0.0972762,0.698873,0.33438,0.459621
26,294.411,1,10.9729,12.544,42.8459,63.4085,0.0672612,0.0935034,0.739942,0.326013,0.463946
27,298.623,1,10.9616,13.1906,42.5554,63.1994,0.0668184,0.0950284,0.743274,0.346308,0.523837
28,295.004,1,11.0719,13.3814,42.1723,58.4936,0.0668115,0.09658,0.78755,0.325486,0.48601
29,288.766,1,11.0775,13.86,42.0748,59.6275,0.064032,0.0961176,0.865408,0.334803,0.465695
30,286.368,1,11.0195,12.7883,41.9708,59.472,0.0636808,0.0943779,0.805105,0.353541,0.442575
31,279.63,1,11.0037,12.2256,41.5044,60.6093,0.0617372,0.0986538,0.822224,0.3356,0.421906
32,278.11,1,11.0192,12.5515,41.2562,57.3404,0.0610306,0.100667,0.793769,0.334272,0.441028
33,285.393,1,11.0273,13.1256,41.3891,59.5185,0.0629418,0.0983769,0.879594,0.322973,0.44163
34,290.442,1,11.0369,12.9245,42.4498,55.3627,0.0644039,0.102178,0.85773,0.30774,0.464412
35,294.639,1,11.0173,12.6379,41.8654,58.4687,0.066031,0.098588,0.900413,0.289894,0.473733
36,288.755,1,11.0553,13.5399,40.4918,58.1288,0.0645017,0.0982362,0.967642,0.296862,0.423719
37,286.387,1,11.0024,13.7155,40.4497,58.2108,0.0629437,0.106518,0.973081,0.280989,0.431555
38,280.605,1,11.0719,13.442,40.9233,56.9557,0.0629245,0.0977172,0.969582,0.281878,0.393176
39,277.733,1,11.0667,13.5204,41.6243,56.2693,0.0628222,0.0955219,0.973089,0.278827,0.369695
40,279.789,1,11.0367,14.3718,40.6391,55.3981,0.0626441,0.0983213,0.974052,0.285627,0.371476
41,282.687,1,11.0518,14.2328,40.9457,56.0814,0.064664,0.0977384,0.889382,0.26268,0.402394
42,277.035,1,11.038,12.9479,41.6695,56.0175,0.0631195,0.100732,0.824389,0.259617,0.415052
43,271.559,1,11.0461,13.2372,41.254,55.3976,0.0616713,0.100009,0.862646,0.246294,0.406939
44,272.102,1,11.1044,14.2436,40.9336,55.5075,0.0622982,0.099442,0.855856,0.245342,0.399697
45,271.912,1,11.0983,13.8467,40.6576,56.0383,0.0620892,0.0979563,0.896196,0.239876,0.405138
46,275.883,1,11.1042,13.642,40.7536,53.7121,0.0621484,0.100506,0.899144,0.269364,0.406875
47,271.629,1,11.0905,13.2285,40.9817,54.8796,0.0607515,0.106685,0.875969,0.273545,0.387973
48,275.291,1,11.1049,13.4084,41.5657,52.3886,0.0633006,0.098979,0.861477,0.279787,0.354609
49,273.048,1,11.1486,13.4333,42.9804,53.4623,0.0626545,0.0960224,0.850461,0.277155,0.376736
50,278.185,1,11.1497,13.4288,41.7116,52.0278,0.0644973,0.0963408,0.835981,0.276735,0.378692
51,279.616,1,11.1647,12.7947,42.0584,54.6839,0.0633395,0.0984804,0.877858,0.29582,0.399444
52,270.52,1,11.0745,12.9243,41.8167,54.9653,0.0608548,0.0968965,0.825679,0.290982,0.402238
53,277.786,1,11.0591,12.9177,41.0549,54.6679,0.0622871,0.102496,0.841378,0.284788,0.415724
