parameter,value,se_sa,rse_sa
Cl_pop,4.99856351401262,0.299994892621112,6.00162210163234
beta_Cl_logtCLCRMLMIN,0.667015281367166,0.258921151632145,38.8178740225321
V1_pop,23.1501471951027,1.6492946786947,7.12433776249854
Q_pop,4.26534374631733,0.588140954633186,13.7888289810401
V2_pop,57.5230373694895,3.42280777896389,5.95032518359221
omega_Cl,0.220560666037304,0.0435978782035988,19.7668419246726
omega_V1,0.251978991581071,0.0608166085103517,24.1355869109369
omega_Q,0.458487359111331,0.108928538041019,23.758242376006
omega_V2,0.206524123017831,0.0493998797595529,23.9196656728027
corr_V2_V1,0.999,0.00323538385168025,0.32386224741544
a1,0.303578982559581,0.0229191943470069,7.54966439170694
a2,0.0697803179937778,0.00746539414816706,10.6984238002938
