simulations,OFV
500,1039.06
1000,1040.25
1500,1039.56
2000,1037.96
2500,1038.79
3000,1039.11
3500,1038.54
4000,1038.61
4500,1038.92
5000,1038.86
5500,1038.69
6000,1038.82
6500,1038.5
7000,1038.61
7500,1038.29
8000,1038.43
8500,1038.64
9000,1038.36
9500,1038.17
10000,1037.99
10500,1037.78
11000,1037.82
11500,1037.74
12000,1037.53
12500,1037.65
13000,1037.5
13500,1037.31
14000,1037.21
14500,1037.17
15000,1037.21
15500,1037.2
16000,1037.17
16500,1036.98
17000,1037.09
17500,1037.14
18000,1037
18500,1037.12
19000,1037.02
19500,1036.92
20000,1036.83
20500,1036.72
21000,1036.65
21500,1036.7
22000,1036.8
22500,1036.82
23000,1036.66
23500,1036.59
24000,1036.57
24500,1036.62
25000,1036.67
25500,1036.59
26000,1036.54
26500,1036.55
27000,1036.51
27500,1036.56
28000,1036.63
28500,1036.58
29000,1036.68
29500,1036.72
30000,1036.79
