rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.659078011856655,-0.484640885318232,-0.954012884827039,-0.578000657319103
2,1,-0.675836699336088,-0.153470336229227,-1.04557107845017,-0.199672456567929
3,1,-0.713754224804114,-0.406083735514809,-0.658874114265344,-0.470797747342235
4,1,-0.669734094342719,-0.213936021886873,-1.28184345421667,-0.25688523902154
5,1,-0.630824278415841,-0.39926306604886,-0.70707526590664,-0.473811558238598
6,1,-0.64219531077516,-0.236123904520413,-0.740959423645649,-0.292900363832805
7,1,-0.671882220547196,-0.38532672974493,-0.933913632807219,-0.509083694152805
8,1,-0.700365605787292,-0.318227371825774,-1.51703330316926,-0.379544296823711
9,1,-0.663418987898109,-0.307700165045615,-0.942145823320409,-0.366109927762796
10,1,-0.627243085634942,-0.316210795157396,-1.15323104786231,-0.364564039190806
1,2,0.244212909820207,-0.0729290472111027,-0.976501931730978,-0.108044428676774
2,2,0.189337343625734,-0.26403057320198,-0.700323461206415,-0.312590779139892
3,2,0.26565046063274,0.312971470585281,-1.89076952214513,0.34228025337157
4,2,0.265595502144334,0.0610916212295205,-1.1477635631942,0.0602399780492173
5,2,0.23773776421053,-0.12275501143862,-0.1055753448592,-0.145072908506221
6,2,0.251277153440724,-0.0633287597917139,-0.402111369076672,-0.0930616120069415
7,2,0.239141322545845,0.202193033731246,-1.68399840657463,0.268449416046448
8,2,0.281967943695652,0.00298846779562083,-1.12016607370164,-0.0108818033459571
9,2,0.25938668341379,-0.143665878856212,-0.591531838469091,-0.188370123253015
10,2,0.229525679364994,-0.176054552583434,-0.50911282064062,-0.22658988597144
1,3,0.201912431677623,-0.0393951283686851,-0.629197626017928,-0.0613136165670295
2,3,0.203842042489039,0.00793060134320145,-1.10396736136549,0.0160024872956177
3,3,0.175675215709997,0.0993131099030652,-1.41833001172644,0.121537300263736
4,3,0.157821126016693,0.0659767170974292,-1.33904562715053,0.0966282073039654
5,3,0.17072483743477,-0.0301244178860119,-0.591194457590624,-0.0940519856114427
6,3,0.181776108630185,0.22712642219979,-1.51548905879163,0.295716051519061
7,3,0.193041104581657,0.176242407782044,-1.3525445528788,0.208346831214745
8,3,0.20465082686481,0.0615579388315122,-0.983231025319249,0.0709594721884531
9,3,0.214613450680165,-0.000514498343054436,-0.912826814428156,0.0427098002048642
10,3,0.194013465383487,0.311849612727674,-1.47527174859325,0.367118538904844
1,4,0.040645845283474,-0.254039307757866,-1.03978996356028,-0.314165358834107
2,4,-0.0136494762729051,-0.39675516720229,-0.777181134246918,-0.479973731023769
3,4,0.0364293423335354,-0.320886133204116,-0.896418704190395,-0.363833533818152
4,4,-0.0083829357438148,-0.413685097384921,-0.0892929117410529,-0.51237006890114
5,4,-0.0063897484564812,-0.44791391298631,-0.823620637589645,-0.50170092644184
6,4,-0.0189638432823301,-0.387539990489094,-0.881929151138074,-0.461089203298284
7,4,-0.0288923841042446,-0.459488989412556,-0.548313154023438,-0.530773195613279
8,4,0.0030813288046022,-0.445672311459793,-0.717506702680577,-0.516776035899435
9,4,0.0248413371553944,-0.412480577506842,-0.213913881913557,-0.512182555964848
10,4,0.0101118975607493,-0.410254290266058,-0.531423665498344,-0.49210024636974
1,5,-0.142511778654573,-0.0617206119615313,-0.703271904601092,-0.0782893238227996
2,5,-0.135499541667734,0.163064129821091,-0.964508191156282,0.203131718556151
3,5,-0.10845709172693,0.139145518591047,-1.05188746815546,0.18355471457682
4,5,-0.118287966793336,-0.0887470460781443,-0.768845554322071,-0.128120966029348
5,5,-0.104420719886039,0.0326439356204836,-0.698766617559574,0.036707192712002
