simulations, -2LL
1000,640.284
2000,640.189
3000,640.402
4000,640.535
5000,640.529
6000,640.44
7000,640.513
8000,640.551
9000,640.391
10000,640.372
11000,640.331
12000,640.377
13000,640.467
14000,640.493
15000,640.504
16000,640.562
17000,640.571
18000,640.589
19000,640.63
20000,640.622
21000,640.607
22000,640.628
23000,640.604
24000,640.597
25000,640.612
26000,640.645
27000,640.664
28000,640.637
29000,640.655
30000,640.661
