iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1478.38,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1468.49,1,3.74402,1.80411,0.99524,43.8233,17.7252,51.8872,0.974679,0.974679,1.06322,0.974679,0.998743,0.974679,0.974679
3,1458.25,1,3.90307,1.80829,1.01587,42.0265,17.5899,50.5269,0.95,0.95,1.04974,0.95,0.998743,0.95,0.95
4,1449.97,1,3.55546,1.4869,1.02267,41.8171,20.3622,50.2633,0.925945,0.925945,1.02316,0.925945,0.998743,0.925945,0.925945
5,1434.18,1,4.97718,0.983743,0.72354,44.0332,15.6852,52.3644,0.9025,0.9025,0.997256,0.9025,0.998743,0.9025,0.9025
6,1424.9,1,4.02873,1.2102,0.904387,43.8181,14.2472,51.8629,0.879648,0.879648,0.972005,0.879648,0.998743,0.879648,0.879648
7,1414.59,1,4.21372,1.65875,0.871521,43.5497,12.8701,50.9963,0.857375,0.857375,0.947393,0.857375,0.998743,0.857375,0.857375
8,1396.71,1,3.37161,1.64167,1.09938,47.8802,12.407,55.594,0.835666,0.835666,0.923405,0.835666,0.998743,0.835666,0.835666
9,1387.52,1,4.39058,1.70718,0.884034,52.9105,10.7429,61.1854,0.814506,0.814506,0.900024,0.814506,0.998743,0.814506,0.814506
10,1372.5,1,6.1626,1.49785,0.545771,55.183,11.872,63.7195,0.793882,0.793882,0.877235,0.793882,0.998743,0.793882,0.793882
11,1358.83,1,3.34363,2.16077,1.16241,51.9603,11.3886,59.9673,0.773781,0.773781,0.855023,0.773781,0.998743,0.773781,0.773781
12,1346.92,1,3.46063,1.97111,1.12186,50.7445,10.4471,58.5085,0.754188,0.754188,0.873352,0.754188,0.998743,0.754188,0.754188
13,1343.38,1,4.23952,1.51723,0.912945,56.0527,13.0158,65.0466,0.735092,0.735092,0.851238,0.735092,0.998743,0.735092,0.735092
14,1336.36,1,5.84453,0.582297,0.578022,53.3822,11.2162,62.2144,0.716479,0.73273,0.888009,0.732683,0.998743,0.716479,0.716479
15,1319.74,1,3.73603,1.49855,1.04839,51.5031,12.7836,60.2295,0.698337,0.714177,0.908092,0.714131,0.998743,0.698337,0.698337
16,1306.07,1,4.44177,1.27594,0.848468,48.6971,14.9248,56.7994,0.680655,0.696093,0.885098,0.696049,0.998743,0.680655,0.680655
17,1294.72,1,5.2355,1.29317,0.700209,50.1481,12.5671,58.6961,0.66342,0.678468,0.937971,0.678424,0.998743,0.66342,0.66342
18,1282.17,1,4.55577,1.35022,0.880484,49.3119,13.6768,57.7245,0.646622,0.661289,0.914221,0.661246,0.998743,0.646622,0.646622
