simulations, -2LL
1000,595.36
2000,595.112
3000,594.952
4000,595.007
5000,595.032
6000,595.088
7000,595.19
8000,595.091
9000,594.444
10000,594.524
11000,594.562
12000,594.625
13000,594.781
14000,594.873
15000,594.908
16000,594.978
17000,595.025
18000,595.078
19000,595.147
20000,595.121
21000,595.125
22000,595.175
23000,595.186
24000,595.181
25000,595.161
26000,594.996
27000,595.028
28000,595.032
29000,595.072
30000,595.057
