pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.27477,0.0104167,-3.84848,0.00104167,-2.23973,0.0104167,All
-1.66474,0.0208333,-3.34444,0.00208333,-1.62097,0.0208333,All
-1.56935,0.03125,-3.1898,0.003125,-1.61893,0.03125,All
-1.48475,0.0416667,-3.11983,0.00416667,-1.54046,0.0416667,All
-1.40456,0.0520833,-3.09826,0.00520833,-1.4104,0.0520833,All
-1.28928,0.0625,-2.96259,0.00625,-1.26981,0.0625,All
-1.21812,0.0729167,-2.91259,0.00729167,-1.25093,0.0729167,All
-1.16211,0.0833333,-2.89536,0.00833333,-1.19976,0.0833333,All
-1.11175,0.09375,-2.80687,0.009375,-1.11667,0.09375,All
-0.958157,0.104167,-2.80581,0.0104167,-1.02264,0.104167,All
-0.95684,0.114583,-2.62362,0.0114583,-1.00435,0.114583,All
-0.953231,0.125,-2.5973,0.0125,-0.997474,0.125,All
-0.943803,0.135417,-2.41288,0.0135417,-0.988691,0.135417,All
-0.937243,0.145833,-2.38844,0.0145833,-0.941918,0.145833,All
-0.878637,0.15625,-2.38374,0.015625,-0.917668,0.15625,All
-0.867343,0.166667,-2.34798,0.0166667,-0.913842,0.166667,All
-0.851303,0.177083,-2.33298,0.0177083,-0.912039,0.177083,All
-0.849243,0.1875,-2.32187,0.01875,-0.887945,0.1875,All
-0.840646,0.197917,-2.28547,0.0197917,-0.878453,0.197917,All
-0.82701,0.208333,-2.26499,0.0208333,-0.850885,0.208333,All
-0.823495,0.21875,-2.24585,0.021875,-0.845134,0.21875,All
-0.794106,0.229167,-2.16561,0.0229167,-0.813119,0.229167,All
-0.772657,0.239583,-2.13173,0.0239583,-0.796118,0.239583,All
-0.761883,0.25,-2.06663,0.025,-0.788494,0.25,All
-0.758031,0.260417,-2.00679,0.0260417,-0.786136,0.260417,All
-0.717424,0.270833,-2.00654,0.0270833,-0.764039,0.270833,All
-0.69886,0.28125,-1.98516,0.028125,-0.7503,0.28125,All
-0.692426,0.291667,-1.98365,0.0291667,-0.74235,0.291667,All
-0.691483,0.302083,-1.94691,0.0302083,-0.732,0.302083,All
-0.677398,0.3125,-1.92602,0.03125,-0.73002,0.3125,All
-0.640135,0.322917,-1.91387,0.0322917,-0.674194,0.322917,All
-0.63997,0.333333,-1.90188,0.0333333,-0.66397,0.333333,All
-0.624641,0.34375,-1.89884,0.034375,-0.62825,0.34375,All
-0.614515,0.354167,-1.89446,0.0354167,-0.617628,0.354167,All
-0.606205,0.364583,-1.87874,0.0364583,-0.614835,0.364583,All
-0.573992,0.375,-1.87557,0.0375,-0.612662,0.375,All
-0.54741,0.385417,-1.86278,0.0385417,-0.611181,0.385417,All
-0.452233,0.395833,-1.84188,0.0395833,-0.514689,0.395833,All
-0.45096,0.40625,-1.81359,0.040625,-0.486394,0.40625,All
-0.417157,0.416667,-1.78466,0.0416667,-0.469364,0.416667,All
-0.353184,0.427083,-1.77095,0.0427083,-0.464055,0.427083,All
-0.350424,0.4375,-1.7691,0.04375,-0.437657,0.4375,All
-0.309162,0.447917,-1.75203,0.0447917,-0.396421,0.447917,All
-0.209603,0.458333,-1.73248,0.0458333,-0.279292,0.458333,All
-0.200542,0.46875,-1.70314,0.046875,-0.224422,0.46875,All
-0.168047,0.479167,-1.69937,0.0479167,-0.211255,0.479167,All
-0.159881,0.489583,-1.6971,0.0489583,-0.186772,0.489583,All
-0.116823,0.5,-1.68854,0.05,-0.171233,0.5,All
-0.084385,0.510417,-1.68593,0.0510417,-0.168032,0.510417,All
-0.0839088,0.520833,-1.68228,0.0520833,-0.1506,0.520833,All
-0.0431572,0.53125,-1.65406,0.053125,-0.123826,0.53125,All
-0.0393422,0.541667,-1.63983,0.0541667,-0.121558,0.541667,All
-0.0224273,0.552083,-1.629,0.0552083,-0.104052,0.552083,All
-0.0169785,0.5625,-1.61825,0.05625,-0.0991284,0.5625,All
0.0142139,0.572917,-1.58945,0.0572917,-0.0910182,0.572917,All
0.0430963,0.583333,-1.58918,0.0583333,-0.0467084,0.583333,All
0.0644834,0.59375,-1.58305,0.059375,0.0299303,0.59375,All
0.0673008,0.604167,-1.56533,0.0604167,0.0630769,0.604167,All
0.079776,0.614583,-1.55713,0.0614583,0.0680238,0.614583,All
0.10355,0.625,-1.55356,0.0625,0.115918,0.625,All
0.12151,0.635417,-1.55179,0.0635417,0.123575,0.635417,All
0.217312,0.645833,-1.54528,0.0645833,0.165851,0.645833,All
0.230599,0.65625,-1.54247,0.065625,0.175046,0.65625,All
0.233633,0.666667,-1.53268,0.0666667,0.206095,0.666667,All
0.266593,0.677083,-1.52005,0.0677083,0.206954,0.677083,All
0.274696,0.6875,-1.48769,0.06875,0.208802,0.6875,All
0.314815,0.697917,-1.48724,0.0697917,0.278039,0.697917,All
0.329783,0.708333,-1.4716,0.0708333,0.279179,0.708333,All
0.348803,0.71875,-1.44504,0.071875,0.286153,0.71875,All
0.382947,0.729167,-1.44307,0.0729167,0.304676,0.729167,All
0.391497,0.739583,-1.43206,0.0739583,0.339146,0.739583,All
0.396086,0.75,-1.41973,0.075,0.368754,0.75,All
0.416493,0.760417,-1.40527,0.0760417,0.382179,0.760417,All
0.431136,0.770833,-1.40295,0.0770833,0.415333,0.770833,All
0.472758,0.78125,-1.38907,0.078125,0.423068,0.78125,All
0.475691,0.791667,-1.38814,0.0791667,0.465304,0.791667,All
