iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1559.65,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1543.4,1,4.82626,41.5817,13.9784,55.2511,0.974679,0.974679,1.08301,1.04732,0.974679,0.974679
3,1526.68,1,4.61328,39.9489,13.8827,78.0691,0.95,0.95,1.17419,1.0208,0.95,0.95
4,1520.98,1,3.73255,37.4851,17.1062,92.6655,0.925945,0.925945,1.15015,0.994954,0.925945,0.925945
5,1508.46,1,4.24314,37.0209,13.2911,86.2184,0.9025,0.9025,1.24134,0.969761,0.9025,0.9025
6,1490.97,1,4.34215,34.2837,9.24369,88.4202,0.879648,0.879648,1.20991,0.945206,0.879648,0.879648
7,1486.05,1,4.25349,35.0185,9.53568,86.3747,0.857375,0.857375,1.26769,0.921273,0.857375,0.857375
8,1466.99,1,4.12176,32.2711,11.3591,73.7017,0.835666,0.835666,1.23559,0.897946,0.835666,0.835666
9,1466.9,1,4.27603,29.8385,9.49609,76.9722,0.814506,0.814506,1.21708,0.89715,0.814506,0.814506
10,1459.66,1,3.91326,30.9971,9.34552,93.2448,0.793882,0.793882,1.21174,0.874433,0.793882,0.793882
11,1443.68,1,4.24849,36.5297,8.71328,97.1954,0.773781,0.773781,1.18106,0.967496,0.773781,0.773781
12,1432.64,1,4.11173,30.9508,8.43693,88.2615,0.754188,0.754188,1.15115,1.03382,0.754188,0.754188
13,1436.12,1,3.84047,28.0307,10.1824,116.044,0.735092,0.744723,1.20697,1.03069,0.735092,0.735092
14,1425.52,1,3.66523,31.2644,8.14875,98.3143,0.716479,0.725866,1.22321,1.10173,0.716479,0.716479
15,1407.03,1,3.641,28.1042,8.91831,118.646,0.698337,0.707487,1.19224,1.11211,0.698337,0.698337
16,1397.86,1,3.94676,29.1988,10.1677,101.407,0.680655,0.689573,1.16205,1.10921,0.680655,0.680655
17,1377.49,1,4.0275,24.241,9.28827,111.091,0.66342,0.672112,1.13262,1.08112,0.66342,0.66342
18,1374.73,1,4.14956,24.9043,8.4689,93.6968,0.646622,0.655094,1.10395,1.18079,0.646622,0.646622
19,1364.7,1,3.9614,26.3459,9.42377,120.247,0.630249,0.638507,1.07599,1.1509,0.630249,0.630249
