simulations, -2LL
1000,601.334
2000,600.835
3000,600.807
4000,600.825
5000,600.814
6000,600.787
7000,600.813
8000,600.663
9000,600.161
10000,600.108
11000,600.109
12000,600.158
13000,600.244
14000,600.329
15000,600.358
16000,600.457
17000,600.514
18000,600.556
19000,600.623
20000,600.61
21000,600.594
22000,600.656
23000,600.665
24000,600.651
25000,600.635
26000,600.521
27000,600.553
28000,600.451
29000,600.46
30000,600.482
