simulations,OFV
500,1439.72
1000,1437.84
1500,1437.83
2000,1438.11
2500,1438.25
3000,1438.86
3500,1439.09
4000,1439.1
4500,1439.27
5000,1439.2
5500,1439.25
6000,1439.2
6500,1439.31
7000,1439.39
7500,1439.5
8000,1439.42
8500,1439.43
9000,1439.34
9500,1439.33
10000,1439.36
10500,1439.39
11000,1439.48
11500,1439.45
12000,1439.41
12500,1439.45
13000,1439.46
13500,1439.52
14000,1439.51
14500,1439.46
15000,1439.49
15500,1439.5
16000,1439.46
16500,1439.43
17000,1439.4
17500,1439.42
18000,1439.36
18500,1439.41
19000,1439.37
19500,1439.31
20000,1439.31
20500,1439.28
21000,1439.16
21500,1439.1
22000,1439.09
22500,1439.05
23000,1439.02
23500,1439.05
24000,1439.01
24500,1439.02
25000,1439.01
25500,1439.04
26000,1439
26500,1438.99
27000,1438.96
27500,1438.96
28000,1438.96
28500,1438.94
29000,1438.91
29500,1438.92
30000,1438.93
