simulations, -2LL
1000,599.551
2000,597.851
3000,597.804
4000,597.802
5000,597.939
6000,598.026
7000,598.222
8000,598.226
9000,598.187
10000,598.216
11000,598.122
12000,598.195
13000,598.271
14000,598.31
15000,598.308
16000,598.375
17000,598.461
18000,598.477
19000,598.556
20000,598.513
21000,598.47
22000,598.499
23000,598.482
24000,598.452
25000,598.481
26000,598.501
27000,598.521
28000,598.47
29000,598.489
30000,598.488
