Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
11.5257,0.585714,44.3516,0.585714,14.1529,0.592857,54.699,0.585714,All
11.6001,0.592857,44.3804,0.592857,14.4585,0.6,54.7293,0.592857,All
11.6124,0.6,44.4008,0.6,14.4937,0.607143,54.8819,0.6,All
11.6905,0.607143,44.5719,0.607143,14.6103,0.614286,54.9642,0.607143,All
11.6994,0.614286,44.6367,0.614286,14.9238,0.621429,55.0277,0.614286,All
11.7665,0.621429,44.7304,0.621429,15.0151,0.628571,55.0441,0.621429,All
11.7872,0.628571,45.0878,0.628571,15.1075,0.635714,55.1394,0.628571,All
11.7937,0.635714,45.1186,0.635714,15.1287,0.642857,55.2685,0.635714,All
11.8026,0.642857,45.153,0.642857,15.345,0.65,55.4475,0.642857,All
11.8179,0.65,45.1539,0.65,15.6303,0.657143,55.6295,0.65,All
11.8924,0.657143,45.2812,0.657143,15.6984,0.664286,55.665,0.657143,All
12.0147,0.664286,45.4268,0.664286,15.8743,0.671429,55.9431,0.664286,All
12.0283,0.671429,45.5141,0.671429,16.0412,0.678571,55.9988,0.671429,All
12.0436,0.678571,45.5281,0.678571,16.0622,0.685714,56.0207,0.678571,All
12.0632,0.685714,45.5692,0.685714,16.2552,0.692857,56.2367,0.685714,All
12.0857,0.692857,45.7027,0.692857,16.444,0.7,56.7565,0.692857,All
12.106,0.7,45.8491,0.7,16.5893,0.707143,57.1391,0.7,All
12.1582,0.707143,46.0514,0.707143,16.8583,0.714286,57.3329,0.707143,All
12.22,0.714286,46.0625,0.714286,17.1764,0.721429,57.78,0.714286,All
12.2505,0.721429,46.2211,0.721429,17.2167,0.728571,57.8264,0.721429,All
12.2519,0.728571,46.4788,0.728571,17.314,0.735714,58.0631,0.728571,All
12.3104,0.735714,46.6344,0.735714,17.8675,0.742857,58.0667,0.735714,All
12.3247,0.742857,47.8827,0.742857,17.9871,0.75,58.5709,0.742857,All
12.3274,0.75,47.9984,0.75,18.0735,0.757143,58.9099,0.75,All
12.3577,0.757143,48.6623,0.757143,18.4754,0.764286,59.0561,0.757143,All
12.5018,0.764286,48.7947,0.764286,19.6691,0.771429,59.2484,0.764286,All
12.5339,0.771429,48.8337,0.771429,20.0008,0.778571,59.3395,0.771429,All
12.6065,0.778571,48.8794,0.778571,20.1901,0.785714,59.5143,0.778571,All
12.6517,0.785714,49.0695,0.785714,20.2422,0.792857,59.5604,0.785714,All
12.6851,0.792857,49.191,0.792857,20.4107,0.8,59.6192,0.792857,All
12.6943,0.8,49.4419,0.8,20.8941,0.807143,59.9569,0.8,All
12.7128,0.807143,49.4818,0.807143,20.9672,0.814286,60.2614,0.807143,All
12.7244,0.814286,49.5162,0.814286,21.724,0.821429,60.2939,0.814286,All
12.7422,0.821429,49.5171,0.821429,21.9022,0.828571,60.3106,0.821429,All
12.7476,0.828571,49.5472,0.828571,22.743,0.835714,60.5283,0.828571,All
12.7703,0.835714,49.8972,0.835714,22.9102,0.842857,60.7792,0.835714,All
12.7945,0.842857,50.4555,0.842857,23.8041,0.85,61.4048,0.842857,All
12.8015,0.85,50.5459,0.85,23.9686,0.857143,62.3063,0.85,All
12.8027,0.857143,50.5828,0.857143,24.1452,0.864286,62.5832,0.857143,All
12.819,0.864286,50.7963,0.864286,24.1727,0.871429,62.6738,0.864286,All
12.8249,0.871429,51.5173,0.871429,24.6701,0.878571,64.4799,0.871429,All
12.8286,0.878571,51.6266,0.878571,25.2087,0.885714,64.8842,0.878571,All
12.8357,0.885714,51.7395,0.885714,25.7567,0.892857,65.7132,0.885714,All
12.853,0.892857,51.9703,0.892857,26.0118,0.9,66.4658,0.892857,All
12.8891,0.9,52.2028,0.9,26.4432,0.907143,67.5135,0.9,All
12.9246,0.907143,52.8286,0.907143,26.6366,0.914286,68.5743,0.907143,All
13.0321,0.914286,53.2957,0.914286,27.9242,0.921429,68.5854,0.914286,All
13.0352,0.921429,53.3216,0.921429,28.7574,0.928571,68.6363,0.921429,All
13.0525,0.928571,53.765,0.928571,29.0694,0.935714,69.6441,0.928571,All
13.057,0.935714,54.91,0.935714,29.412,0.942857,70.355,0.935714,All
13.0818,0.942857,55.1091,0.942857,30.1616,0.95,71.3462,0.942857,All
13.1523,0.95,55.1261,0.95,31.8403,0.957143,71.6698,0.95,All
13.1605,0.957143,55.1264,0.957143,31.9219,0.964286,72.031,0.957143,All
13.1687,0.964286,56.0931,0.964286,35.7421,0.971429,73.8748,0.964286,All
13.1772,0.971429,66.1771,0.971429,40.6654,0.978571,76.2721,0.971429,All
13.2702,0.978571,68.1591,0.978571,51.9122,0.985714,77.0616,0.978571,All
13.352,0.985714,69.5632,0.985714,59.1216,0.992857,77.3517,0.985714,All
13.4821,0.992857,72.7769,0.992857,85.1228,1,78.8534,0.992857,All
13.855,1,73.032,1,85.1228,1,82.4703,1,All
28.2977,1,104.364,1,85.1228,1,125.658,1,All
