Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
15.0646,0.0349213,0.926887,56.9081,0.0102592,0.927544,71.0131,0.000569482,0.948363,50.2458,2.22045e-16,2.22045e-16,All
15.3105,0.03137,0.935033,57.8069,0.00914823,0.936258,72.556,0.000549944,0.949226,50.2461,2.22045e-16,2.22045e-16,All
15.5565,0.0281246,0.942343,58.7058,0.00813693,0.944019,74.0988,0.000531432,0.95006,50.2464,2.22045e-16,2.22045e-16,All
15.8024,0.0251683,0.948891,59.6046,0.00722014,0.950915,75.6417,0.000513874,0.950867,50.2467,2.22045e-16,2.22045e-16,All
16.0484,0.0224837,0.954745,60.5035,0.00639218,0.957026,77.1845,0.000497203,0.951646,50.247,2.22045e-16,1,All
16.2943,0.0200527,0.959971,61.4023,0.00564712,0.962431,78.7274,0.000481359,0.952401,50.2473,2.22045e-16,1,All
16.5402,0.0178572,0.964628,62.3012,0.00497886,0.967201,80.2702,0.000466287,0.953132,50.2476,2.22045e-16,1,All
16.7862,0.0158791,0.968772,63.2,0.00438134,0.971402,81.8131,0.000451937,0.95384,50.2479,2.22045e-16,1,All
17.0321,0.0141011,0.972455,64.0989,0.00384861,0.975097,83.3559,0.000438261,0.954527,50.2482,2.22045e-16,1,All
17.2781,0.0125063,0.975723,64.9978,0.00337492,0.978339,84.8988,0.000425218,0.955193,50.2485,2.22045e-16,1,All
17.524,0.0110786,0.97862,65.8966,0.00295479,0.98118,86.4416,0.000412768,0.955839,50.2488,2.22045e-16,1,All
17.77,0.00980291,0.981185,66.7955,0.00258306,0.983665,87.9845,0.000400874,0.956467,50.2491,2.22045e-16,1,All
18.0159,0.00866501,0.983454,67.6943,0.00225487,0.985836,89.5273,0.000389504,0.957077,50.2494,2.22045e-16,1,All
18.2618,0.00765166,0.985458,68.5932,0.00196572,0.98773,91.0702,0.000378626,0.957669,50.2497,2.22045e-16,1,All
18.5078,0.00675058,0.987227,69.492,0.00171147,0.989381,92.613,0.000368212,0.958245,50.25,2.22045e-16,1,All
18.7537,0.00595046,0.988787,70.3909,0.00148832,0.990816,94.1559,0.000358235,0.958806,50.2503,2.22045e-16,1,All
18.9997,0.00524093,0.990161,71.2897,0.0012928,0.992064,95.6987,0.00034867,0.959351,50.2506,2.22045e-16,1,All
19.2456,0.0046125,0.991371,72.1886,0.00112176,0.993148,97.2416,0.000339495,0.959882,50.2509,2.22045e-16,1,All
19.4916,0.00405656,0.992436,73.0875,0.000972378,0.994088,98.7844,0.000330688,0.960399,50.2512,2.22045e-16,1,All
19.7375,0.00356526,0.993372,73.9863,0.000842085,0.994902,100.327,0.00032223,0.960902,50.2515,2.22045e-16,1,All
19.9834,0.00313153,0.994194,74.8852,0.0007286,0.995606,101.87,0.000314101,0.961393,50.2518,2.22045e-16,1,All
20.2294,0.00274899,0.994916,75.784,0.000629879,0.996216,103.413,0.000306284,0.961872,50.2521,2.22045e-16,1,All
20.4753,0.00241188,0.99555,76.6829,0.000544103,0.996743,104.956,0.000298764,0.962338,50.2524,2.22045e-16,1,All
20.7213,0.00211506,0.996106,77.5817,0.000469658,0.997197,106.499,0.000291525,0.962794,50.2527,2.22045e-16,1,All
20.9672,0.00185391,0.996593,78.4806,0.000405117,0.99759,108.042,0.000284554,0.963238,50.253,2.22045e-16,1,All
21.2132,0.00162432,0.99702,79.3795,0.000349215,0.997928,109.584,0.000277836,0.963672,50.2533,2.22045e-16,1,All
21.4591,0.00142259,0.997395,80.2783,0.000300843,0.99822,111.127,0.00027136,0.964095,50.2536,2.22045e-16,1,All
21.705,0.00124546,0.997722,81.1772,0.000259021,0.998471,112.67,0.000265113,0.964509,50.2539,2.22045e-16,1,All
21.951,0.00109003,0.998009,82.076,0.000222894,0.998687,114.213,0.000259085,0.964914,50.2542,2.22045e-16,1,All
22.1969,0.000953694,0.99826,82.9749,0.000191709,0.998873,115.756,0.000253266,0.965309,50.2545,2.22045e-16,1,All
22.4429,0.000834179,0.99848,83.8737,0.00016481,0.999033,117.299,0.000247645,0.965695,50.2548,2.22045e-16,1,All
22.6888,0.000729454,0.998672,84.7726,0.000141623,0.999171,118.841,0.000242214,0.966073,50.2551,2.22045e-16,1,All
22.9348,0.000637729,0.998839,85.6714,0.000121649,0.999289,120.384,0.000236964,0.966443,50.2554,2.22045e-16,1,All
23.1807,0.000557421,0.998986,86.5703,0.000104452,0.99939,121.927,0.000231888,0.966804,50.2557,2.22045e-16,1,All
23.4266,0.000487135,0.999114,87.4692,8.96555e-05,0.999477,123.47,0.000226976,0.967158,50.256,2.22045e-16,1,All
23.6726,0.00042564,0.999226,88.368,7.693e-05,0.999552,125.013,0.000222223,0.967505,50.2563,2.22045e-16,1,All
23.9185,0.000371854,0.999324,89.2669,6.59912e-05,0.999616,126.556,0.00021762,0.967844,50.2566,2.22045e-16,1,All
24.1645,0.000324822,0.99941,90.1657,5.65923e-05,0.999671,128.099,0.000213163,0.968176,50.2569,2.22045e-16,1,All
24.4104,0.000283708,0.999485,91.0646,4.852e-05,0.999718,129.641,0.000208844,0.968502,50.2572,2.22045e-16,1,All
24.6564,0.000247774,0.99955,91.9634,4.15897e-05,0.999759,131.184,0.000204658,0.968821,50.2575,2.22045e-16,1,All
24.9023,0.000216375,0.999607,92.8623,3.5642e-05,0.999793,132.727,0.000200599,0.969134,50.2578,2.22045e-16,1,All
25.1482,0.000188943,0.999657,93.7611,3.05391e-05,0.999823,134.27,0.000196663,0.96944,50.2581,2.22045e-16,1,All
25.3942,0.000164981,0.9997,94.66,2.61625e-05,0.999848,135.813,0.000192844,0.96974,50.2584,2.22045e-16,1,All
25.6401,0.000144054,0.999738,95.5589,2.24098e-05,0.99987,137.356,0.000189137,0.970035,50.2587,2.22045e-16,1,All
25.8861,0.000125778,0.999771,96.4577,1.91929e-05,0.999889,138.899,0.000185538,0.970324,50.259,2.22045e-16,1,All
26.132,0.00010982,0.9998,97.3566,1.6436e-05,0.999905,140.441,0.000182043,0.970608,50.2593,2.22045e-16,1,All
26.378,9.58873e-05,0.999825,98.2554,1.40736e-05,0.999919,141.984,0.000178648,0.970886,50.2596,2.22045e-16,1,All
26.6239,8.37235e-05,0.999847,99.1543,1.20499e-05,0.99993,143.527,0.000175349,0.971159,50.2599,2.22045e-16,1,All
26.8698,7.31048e-05,0.999867,100.053,1.03165e-05,0.99994,145.07,0.000172143,0.971427,50.2602,2.22045e-16,1,All
27.1158,6.38353e-05,0.999884,100.952,8.83196e-06,0.999949,146.613,0.000169025,0.97169,50.2605,2.22045e-16,1,All
27.3617,5.57438e-05,0.999898,101.851,7.56077e-06,0.999956,148.156,0.000165992,0.971949,50.2608,2.22045e-16,1,All
27.6077,4.86808e-05,0.999911,102.75,6.47238e-06,0.999962,149.699,0.000163043,0.972202,50.2611,2.22045e-16,1,All
27.8536,4.25156e-05,0.999922,103.649,5.5406e-06,0.999968,151.241,0.000160172,0.972452,50.2614,2.22045e-16,1,All
28.0996,3.7134e-05,0.999932,104.547,4.74296e-06,0.999972,152.784,0.000157378,0.972697,50.2617,2.22045e-16,1,All
