iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.232,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,594.757,1,10.6236,15.8348,37.9031,70.9102,0.24,0.894427,0.911715,0.894427,0.894427
3,564.637,1,10.3835,15.121,41.0613,74.0899,0.192,0.8,0.856419,0.8,0.874501
4,515.17,1,10.5446,15.1179,43.0042,65.6961,0.1536,0.715542,0.766004,0.715542,0.827657
5,501.07,1,10.4228,13.8721,42.3228,65.7843,0.126484,0.64,0.80513,0.64,0.796888
6,447.466,1,10.3718,13.3629,39.4005,65.602,0.101187,0.572433,0.805669,0.572433,0.755875
7,424.535,1,10.3379,13.7393,41.0646,67.3337,0.0897802,0.512,0.870937,0.512,0.774272
8,412.186,1,10.3663,13.4095,41.8038,63.8725,0.0877178,0.457947,0.808061,0.457947,0.747712
9,389.524,1,10.2825,12.6548,41.2567,64.2458,0.0797562,0.4096,0.773472,0.4096,0.796801
10,377.463,1,10.2604,12.1217,41.9048,66.0607,0.0781699,0.366357,0.749817,0.366357,0.75384
11,358.34,1,10.2365,11.8264,42.4391,62.5711,0.0724134,0.32768,0.732367,0.32768,0.767594
12,342.715,1,10.3174,12.3461,42.3842,60.9718,0.0682243,0.293086,0.783083,0.299199,0.710398
13,335.204,1,10.3523,12.4914,41.8785,63.5377,0.0663099,0.262144,0.783564,0.310149,0.70415
14,327.196,1,10.384,12.5187,41.9225,62.8307,0.06447,0.234469,0.737097,0.322465,0.697195
15,315.518,1,10.3081,12.7388,42.5512,63.8438,0.062008,0.209715,0.686174,0.288422,0.737124
16,307.118,1,10.3433,13.4558,41.9118,61.5901,0.0598619,0.187575,0.674201,0.275905,0.757876
17,304.405,1,10.3201,12.8081,42.0726,60.9541,0.0601019,0.175099,0.610893,0.278669,0.722262
18,304.496,1,10.3615,12.3079,42.4243,55.3272,0.0613141,0.165794,0.595766,0.268344,0.709605
19,306.747,1,10.3515,12.4931,41.6705,56.3534,0.0616365,0.163089,0.624384,0.256699,0.75872
20,303.804,1,10.4266,12.6782,42.0796,54.8579,0.0616199,0.159234,0.624173,0.257636,0.711108
