iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1472.28,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1456.18,1,6.08612,1.01636,0.552451,42.8447,19.1467,51.07,0.974679,0.974679,0.984584,0.974679,0.998743,0.974679,0.974679
3,1460.45,1,4.46721,1.37493,0.856541,47.8105,17.1512,57.6456,0.95,0.95,1.11826,0.95,0.998743,0.95,0.95
4,1441.87,1,7.39869,0.649172,0.237161,48.1955,19.473,58.1055,0.925945,0.925945,1.11146,0.925945,0.998743,0.925945,0.925945
5,1434.36,1,5.76205,0.961908,0.522488,49.725,16.5404,59.306,0.9025,0.9025,1.08974,0.9025,0.998743,0.9025,0.9025
6,1428.63,1,5.6168,0.720824,0.55025,51.3624,18.6933,61.0403,0.879648,0.879648,1.0758,0.879648,0.998743,0.879648,0.879648
7,1408.46,1,6.89462,0.465179,0.358156,55.4538,20.0295,65.3537,0.857375,0.857375,1.04856,0.857375,0.998743,0.857375,0.857375
8,1386.4,1,6.72809,0.864077,0.401676,56.094,17.9492,65.9279,0.835666,0.835666,1.02201,0.835666,0.998743,0.835666,0.835666
9,1391.42,1,7.01252,1.11293,0.373986,69.7644,19.4406,82.0712,0.814506,0.814506,1.04288,0.814506,0.998743,0.814506,0.814506
10,1368.74,1,7.54905,0.714414,0.338117,60.059,16.7006,71.0274,0.793882,0.793882,1.01647,0.793882,0.998743,0.793882,0.793882
11,1357.77,1,4.46261,1.29371,0.905037,62.9282,14.4759,74.16,0.773781,0.773781,0.990737,0.773781,0.998743,0.773781,0.773781
12,1339.61,1,6.74045,0.853763,0.469659,58.6074,14.1109,68.8878,0.754188,0.754188,0.965651,0.754188,0.998743,0.754188,0.754188
13,1337.32,1,7.12664,0.830337,0.412144,60.6295,17.5238,70.8619,0.735092,0.735092,0.968979,0.735092,0.998743,0.735092,0.735092
14,1330.62,1,6.1258,0.989727,0.564601,59.479,16.9355,69.75,0.716479,0.716479,1.09938,0.716479,0.998743,0.716479,0.716479
15,1325.08,1,6.768,1.01255,0.427939,57.7743,19.4188,67.6873,0.698337,0.698337,1.07154,0.698337,0.998743,0.698337,0.698337
16,1316,1,5.80157,0.950661,0.584898,50.0017,20.8911,58.5712,0.680655,0.680655,1.21285,0.680655,0.998743,0.680655,0.680655
17,1293.9,1,6.02319,1.16955,0.521424,49.9778,17.3903,58.6814,0.66342,0.66342,1.18214,0.66342,0.998743,0.66342,0.66342
18,1280.6,1,5.19694,1.36241,0.726238,49.3825,17.4628,57.9197,0.646622,0.646622,1.1522,0.646622,0.998743,0.646622,0.646622
19,1276.05,1,5.98157,1.05463,0.578191,47.6916,16.1328,55.6568,0.630249,0.630249,1.13137,0.630249,0.998743,0.630249,0.630249
20,1258.81,1,7.02646,1.1271,0.397065,47.5032,14.4364,55.3332,0.614291,0.614291,1.10272,0.614291,0.998743,0.614291,0.614291
21,1254.87,1,8.13352,0.963165,0.231265,45.7253,15.875,53.4887,0.598737,0.598737,1.0748,0.598737,0.998743,0.598737,0.598737
22,1236.45,1,6.97372,1.25013,0.429712,51.7695,13.3718,60.8102,0.583577,0.583577,1.04759,0.583577,0.998743,0.583577,0.583577
23,1217.05,1,8.33956,0.910501,0.242091,51.286,12.1739,60.2247,0.5688,0.5688,1.02106,0.5688,0.998743,0.5688,0.5688
