simulations, -2LL
1000,607.517
2000,607.14
3000,607.061
4000,606.846
5000,606.808
6000,606.648
7000,606.664
8000,606.556
9000,605.932
10000,606.006
11000,605.961
12000,605.881
13000,606.008
14000,606.134
15000,606.188
16000,606.265
17000,606.341
18000,606.378
19000,606.429
20000,606.414
21000,606.406
22000,606.461
23000,606.49
24000,606.482
25000,606.488
26000,606.422
27000,606.451
28000,606.4
29000,606.414
30000,606.417
