iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,765.36,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,755.043,1,5.70957,0.95622,23.3388,6.12997,67.5185,1.46202,1.46202,0.974679,0.62,0.285
3,747.437,1,5.97139,0.597772,26.8592,7.86914,82.7102,1.425,1.425,0.958066,0.62,0.27075
4,743.158,1,5.6662,-0.12618,27.9999,8.84096,89.4304,1.38892,1.38892,0.933807,0.62,0.257212
5,725.146,1,5.70811,0.281869,22.9178,9.48189,107.037,1.35375,1.35375,0.910163,0.62,0.244352
6,719.234,1,5.64616,0.458945,24.3792,9.67844,87.971,1.31947,1.31947,0.892822,0.62,0.232134
7,698.124,1,5.91454,0.602234,22.8855,8.83176,85.4968,1.28606,1.28606,0.870215,0.62,0.220528
8,692.683,1,5.78914,0.399708,20.6449,9.70037,54.237,1.2535,1.2535,0.848181,0.62,0.209501
9,680.752,1,6.19839,1.04746,20.77,11.0643,45.7625,1.22176,1.22176,0.835841,0.62,0.199026
10,665.526,1,5.97646,0.475988,19.908,11.6064,31.6047,1.19082,1.19082,0.814677,0.62,0.189075
11,660.273,1,6.02189,0.64213,16.9017,11.0406,34.5183,1.16067,1.16067,0.794049,0.62,0.179621
12,647.182,1,6.10679,1.0127,18.624,10.7888,32.0912,1.13128,1.13128,0.780621,0.62,0.17064
13,628.117,1,5.86324,0.524482,15.9077,12.8882,26.6257,1.10264,1.10264,0.760855,0.62,0.162108
14,626.614,1,5.70366,0.818884,14.5033,12.6614,25.7104,1.07472,1.07472,0.74159,0.62,0.154003
15,607.986,1,5.82461,0.628523,12.8739,12.1263,25.5698,1.04751,1.04751,0.769399,0.62,0.146302
16,599.747,1,5.78359,0.816377,12.962,14.2404,27.8871,1.02098,1.02098,0.825524,0.62,0.138987
17,582.25,1,5.8378,0.674057,12.0425,14.0467,25.752,0.995131,0.995131,0.804621,0.62,0.132038
18,579.219,1,5.76738,0.526102,13.763,14.2504,26.1946,0.969933,0.969933,0.784248,0.62,0.125436
19,562.818,1,5.73451,0.382278,14.1037,13.6188,25.7853,0.945374,0.945374,0.76439,0.62,0.119164
20,556.888,1,5.82269,0.496309,15.1313,13.1903,26.1479,0.921437,0.921437,0.745035,0.62,0.113206
21,555.786,1,5.74556,0.498288,14.0469,13.5654,26.0662,0.898105,0.898105,0.726171,0.62,0.107546
22,550.274,1,5.76774,0.949427,14.2164,13.8596,23.704,0.875365,0.875365,0.707784,0.62,0.102168
23,538.321,1,5.57274,0.666472,14.6308,14.3468,24.1114,0.8532,0.8532,0.737894,0.62,0.0970601
24,517.418,1,5.65316,0.265991,14.1282,14.2058,25.1097,0.831597,0.831597,0.719211,0.62,0.0922071
25,507.74,1,5.92029,0.579894,15.1814,14.6573,26.0808,0.81054,0.81054,0.701,0.62,0.0875967
26,503.296,1,5.74397,0.393324,13.9789,14.0498,24.4507,0.790017,0.790017,0.68325,0.62,0.0832169
27,491.155,1,5.74451,0.658369,12.6737,16.0297,23.6198,0.770013,0.770013,0.667171,0.62,0.079056
28,489.579,1,5.72025,0.660983,12.8571,15.6707,24.0257,0.750516,0.750516,0.653591,0.62,0.0751032
29,470.605,1,5.72839,0.563166,13.4446,15.0805,23.9882,0.731512,0.731512,0.637042,0.62,0.0713481
30,465.943,1,5.76176,0.573627,13.6,15.875,24.5785,0.71299,0.71299,0.683629,0.62,0.0677807
31,460.442,1,5.69252,0.581742,13.3306,15.7247,24.6937,0.694937,0.694937,0.666319,0.62,0.0643916
32,453.179,1,5.70289,0.601092,14.2305,14.5727,24.6937,0.677341,0.677341,0.698238,0.62,0.061172
33,443.934,1,5.68618,0.438593,14.6944,14.5404,25.3111,0.66019,0.66019,0.699646,0.62,0.0581134
34,433.129,1,5.73195,0.446714,15.8511,12.8133,24.7179,0.643474,0.643474,0.77041,0.62,0.0552078
35,426.872,1,5.79394,0.4825,15.4614,14.764,24.7758,0.627181,0.627181,0.757334,0.62,0.0524474
36,422.315,1,5.83677,0.534552,15.6321,14.4571,24.8339,0.6113,0.6113,0.771665,0.62,0.049825
37,408.674,1,5.70414,0.370761,15.0041,13.2129,24.2615,0.595821,0.595821,0.752126,0.62,0.0473338
38,402.648,1,5.75731,0.337779,15.7654,13.6987,24.1288,0.580735,0.580735,0.733082,0.62,0.0449671
39,394.204,1,5.76318,0.383348,16.8295,12.4935,23.1109,0.56603,0.56603,0.71452,0.62,0.0427187
40,388.379,1,5.79187,0.357434,16.7243,11.7181,23.5262,0.551698,0.551698,0.696428,0.62,0.0405828
41,386.064,1,5.70997,0.542931,17.2772,10.3579,22.7818,0.537729,0.537729,0.707264,0.62,0.0386343
42,381.599,1,5.71868,0.528745,17.7644,10.1788,22.3991,0.524113,0.524113,0.716239,0.62,0.0376765
43,376.728,1,5.69929,0.4301,17.8935,10.5328,22.6616,0.510842,0.510842,0.698103,0.62,0.037286
44,375.357,1,5.66918,0.427562,17.9559,10.3803,22.2279,0.497908,0.497908,0.709742,0.62,0.0369597
45,378.505,1,5.68991,0.428167,18.1216,9.90738,22.306,0.4853,0.4853,0.756988,0.62,0.0371585
46,372.865,1,5.65308,0.356872,17.8426,10.0436,22.8854,0.473012,0.473012,0.754063,0.62,0.0362416
47,370.187,1,5.5655,0.34856,17.4315,9.49032,22.4563,0.461035,0.461035,0.734969,0.62,0.0364622
48,362.444,1,5.60946,0.4283,17.9488,8.60651,22.8686,0.449362,0.449362,0.716359,0.62,0.0350574
49,364.074,1,5.60715,0.444472,18.1237,8.78535,23.1902,0.437984,0.437984,0.698221,0.62,0.0359074
50,357.765,1,5.61238,0.307847,18.0344,9.08118,23.2446,0.426894,0.426894,0.680542,0.62,0.0353617
51,356.225,1,5.58011,0.182011,17.8475,10.1122,23.2355,0.416084,0.416084,0.781708,0.62,0.0348158
52,354.773,1,5.54988,0.216818,17.7339,9.8156,22.9178,0.405549,0.405549,0.771141,0.62,0.0346944
53,349.048,1,5.58946,0.290546,18.1522,9.97406,22.7477,0.39528,0.39528,0.786891,0.62,0.0337961
54,343.607,1,5.59064,0.340816,18.8031,8.75984,22.1168,0.385271,0.385271,0.766967,0.62,0.0332221
55,340.771,1,5.59497,0.340651,18.8897,8.39695,22.2983,0.375516,0.375516,0.747547,0.62,0.0330431
56,342.416,1,5.60943,0.348345,18.9202,8.60096,22.2373,0.366008,0.366008,0.728618,0.62,0.0332073
57,344.147,1,5.64383,0.361566,19.0877,8.59678,21.7508,0.35674,0.35674,0.735248,0.62,0.0339112
58,341.77,1,5.65536,0.347873,18.7653,8.44005,22.1077,0.347707,0.347707,0.716631,0.62,0.0344286
59,340.688,1,5.64905,0.399486,19.5916,8.01184,22.8158,0.338903,0.338903,0.707442,0.62,0.0344168
60,329.146,1,5.62778,0.456975,20.0466,6.95619,23.6358,0.330322,0.330322,0.68953,0.62,0.032696
61,335.92,1,5.61137,0.470986,19.8546,6.87346,23.6912,0.321958,0.321958,0.732336,0.62,0.0337892
62,335.426,1,5.61592,0.479241,19.869,6.78436,23.5709,0.313806,0.313806,0.747431,0.62,0.0337987
63,327.159,1,5.63923,0.508183,19.7603,6.85315,23.6261,0.30586,0.30586,0.728505,0.62,0.0323688
64,333.06,1,5.59056,0.450472,19.2671,7.07082,23.1831,0.298116,0.298116,0.710059,0.62,0.0336446
65,332.445,1,5.60231,0.435192,19.5474,6.96211,23.5997,0.290567,0.290567,0.700097,0.62,0.0336579
66,328.561,1,5.57839,0.407552,19.424,7.36132,23.3969,0.28321,0.28321,0.683917,0.62,0.0328649
67,329.423,1,5.61186,0.42249,19.9572,7.25959,23.4517,0.276039,0.276039,0.705976,0.62,0.0334115
68,320.793,1,5.59688,0.386783,19.7197,7.15552,22.9204,0.269049,0.269049,0.6881,0.62,0.0327537
69,314.714,1,5.61326,0.514586,19.7672,7.06847,22.5623,0.262237,0.262237,0.670677,0.62,0.03218
70,321.578,1,5.6218,0.409554,20.1276,6.94777,22.7209,0.255597,0.255597,0.68844,0.62,0.033187
71,324.991,1,5.63606,0.451419,20.6782,7.26093,22.7298,0.249125,0.249125,0.753823,0.62,0.0328487
72,323.194,1,5.64235,0.491233,20.5449,6.86504,23.227,0.242817,0.242817,0.734736,0.62,0.0332863
73,323.806,1,5.61573,0.385547,20.2044,6.59782,24.2976,0.236669,0.24204,0.716132,0.62,0.0334258
74,323.808,1,5.65057,0.454952,20.5566,7.07261,23.7566,0.230676,0.235912,0.765138,0.62,0.0330013
75,314.248,1,5.64499,0.503024,20.4596,6.71108,24.9816,0.224835,0.236983,0.745764,0.62,0.0321651
76,315.821,1,5.63298,0.5111,20.5823,6.48055,24.8645,0.219142,0.244148,0.744552,0.62,0.0323599
77,315.235,1,5.61441,0.512234,20.9905,6.02047,25.2335,0.213594,0.237966,0.764893,0.62,0.0322377
78,309.625,1,5.60501,0.486956,20.9455,5.89295,25.8249,0.21214,0.231941,0.745525,0.604653,0.0314123
79,305.672,1,5.58437,0.519398,20.2594,5.85092,26.5513,0.206768,0.236136,0.726648,0.664422,0.0312475
80,302.264,1,5.5931,0.504693,20.8573,5.69485,27.3603,0.20323,0.234081,0.708249,0.683033,0.030904
81,303.629,1,5.64453,0.446881,21.1099,5.68047,26.9541,0.198084,0.239439,0.690316,0.712458,0.0317099
82,296.861,1,5.61275,0.451729,20.8932,6.01465,26.1539,0.205313,0.236148,0.694016,0.743416,0.0302356
83,292.936,1,5.64588,0.496553,20.8001,5.91328,26.6443,0.207189,0.257465,0.707924,0.800527,0.0296663
84,296.457,1,5.63196,0.534774,20.9633,5.80304,27.4353,0.207028,0.261246,0.713125,0.769386,0.0297801
85,304.963,1,5.64147,0.565032,20.6416,5.73669,27.1352,0.211428,0.284857,0.709467,0.80816,0.0310838
86,311.305,1,5.58787,0.50086,20.9782,5.57557,27.432,0.213965,0.281936,0.71816,0.785952,0.0317364
87,295.522,1,5.61848,0.466072,21.4858,5.13824,28.9322,0.210998,0.274912,0.699976,0.807023,0.0301844
88,291.994,1,5.57788,0.466741,21.1688,5.21266,28.6384,0.207583,0.267951,0.682252,0.802371,0.0296602
89,298.28,1,5.60921,0.502529,21.2553,5.28451,28.7726,0.204227,0.261167,0.664977,0.760756,0.0305013
90,297.647,1,5.58104,0.509115,21.2341,5.285,28.6602,0.209757,0.254554,0.64814,0.766883,0.0305275
91,295.207,1,5.59475,0.510772,21.119,5.42528,27.8094,0.211371,0.248108,0.653802,0.731312,0.0300038
92,296.188,1,5.57465,0.544393,20.6789,5.59735,27.201,0.215975,0.24903,0.66668,0.74219,0.0297601
93,297.788,1,5.5829,0.550978,21.1292,5.54044,28.2636,0.214496,0.246279,0.6498,0.758032,0.0305204
94,301.811,1,5.61379,0.563001,21.632,5.38418,27.7999,0.209065,0.247379,0.633346,0.71398,0.0310433
95,304.936,1,5.62224,0.617834,21.968,5.28625,28.5818,0.216911,0.241115,0.659925,0.765158,0.0318296
96,303.62,1,5.59844,0.56008,21.7317,5.36055,26.4605,0.211418,0.258474,0.677197,0.751781,0.0309031
97,301.762,1,5.64387,0.441885,21.5927,5.42304,27.5768,0.206065,0.251929,0.66005,0.752779,0.0315412
98,295.869,1,5.63273,0.477061,21.7268,5.47091,27.5337,0.208679,0.246459,0.643337,0.747489,0.0303129
99,292.74,1,5.58656,0.528793,21.1035,5.0762,27.7058,0.213441,0.24079,0.627047,0.714289,0.0300763
100,294.796,1,5.63321,0.534714,21.2678,5.22424,28.2036,0.208037,0.240878,0.61117,0.742363,0.0306981
101,302.487,1,5.65036,0.531585,21.8393,5.26114,27.5646,0.21739,0.240112,0.595695,0.746572,0.0317969
102,293.207,1,5.6493,0.588114,21.7957,5.28329,27.9953,0.211886,0.238816,0.628697,0.781432,0.0303314
103,292.093,1,5.63157,0.541307,21.4764,5.44709,27.6891,0.20652,0.234811,0.653403,0.785075,0.0301264
104,293.372,1,5.6152,0.523253,21.0995,5.51618,27.9271,0.212241,0.233724,0.668613,0.799313,0.0302629
105,291.501,1,5.61031,0.473575,20.8603,5.57037,27.4907,0.210696,0.238406,0.662102,0.852982,0.0306315
106,286.332,1,5.56097,0.448539,20.6892,5.66475,28.1565,0.213864,0.238528,0.658458,0.866049,0.0298661
107,291.528,1,5.61462,0.527431,21.1193,5.63706,29.0144,0.208504,0.232489,0.693,0.833975,0.0303321
108,290.272,1,5.62125,0.566512,21.3077,5.32017,28.969,0.205886,0.230572,0.675452,0.833767,0.0305608
109,289.788,1,5.59175,0.538707,21.2918,5.06795,28.969,0.204162,0.224733,0.66018,0.79814,0.0302915
110,294.702,1,5.62688,0.557825,21.8877,5.04681,30.1233,0.212845,0.239439,0.685309,0.826267,0.0305716
