simulations, -2LL
1000,596.495
2000,596.244
3000,595.819
4000,595.737
5000,595.876
6000,595.902
7000,596.058
8000,596.084
9000,595.723
10000,595.719
11000,595.687
12000,595.675
13000,595.735
14000,595.769
15000,595.797
16000,595.815
17000,595.874
18000,595.861
19000,595.92
20000,595.918
21000,595.875
22000,595.894
23000,595.878
24000,595.879
25000,595.913
26000,595.921
27000,595.942
28000,593.392
29000,593.363
30000,593.435
