simulations,OFV
500,986.674
1000,985.672
1500,986.132
2000,986.178
2500,986.191
3000,986.336
3500,986.303
4000,986.262
4500,986.057
5000,986.18
5500,986.112
6000,985.089
6500,985.197
7000,985.245
7500,985.215
8000,985.219
8500,985.269
9000,985.009
9500,984.911
10000,985.06
10500,985.124
11000,985.175
11500,985.148
12000,985.066
12500,985.116
13000,985.102
13500,985.081
14000,985.102
14500,985.011
15000,985.026
15500,985.087
16000,985.128
16500,985.056
17000,985.035
17500,985.068
18000,985.08
18500,985.145
19000,985.201
19500,985.249
20000,985.278
20500,984.172
21000,984.188
21500,984.235
22000,984.231
22500,984.301
23000,984.307
23500,984.37
24000,984.437
24500,984.426
25000,984.493
25500,984.508
26000,984.523
26500,984.561
27000,984.581
27500,984.59
28000,984.601
28500,984.62
29000,984.641
29500,984.671
30000,984.704
