iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1580.53,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1558.5,1,4.74434,34.7762,14.2445,63.7545,0.974679,0.974679,0.974778,1.05578,0.974679,0.974679
3,1529.78,1,4.69304,31.4932,14.6447,86.3951,0.95,0.95,0.950096,1.02904,0.95,0.95
4,1530.49,1,3.95743,31.6525,14.2278,101.684,0.925945,0.925945,0.926039,1.00299,0.925945,0.925945
5,1508.76,1,4.34353,33.0787,12.1252,106.763,0.9025,0.9025,0.902591,0.977592,0.9025,0.9025
6,1506.3,1,4.27193,31.835,9.45307,112.735,0.879648,0.879648,0.901804,0.952839,0.879648,0.879648
7,1491.31,1,4.21418,31.5152,9.14085,111.04,0.857375,0.857375,0.87897,0.928712,0.857375,0.857375
8,1475.26,1,4.22208,29.0711,9.84073,107.456,0.835666,0.835666,0.856714,0.905197,0.835666,0.835666
9,1478.65,1,4.31067,25.9975,9.37816,110.14,0.814506,0.814506,0.964749,0.882277,0.814506,0.814506
10,1462.3,1,4.00528,25.1951,8.66272,113.304,0.793882,0.793882,0.978927,0.859937,0.793882,0.793882
11,1461.46,1,4.05586,25.0966,8.08465,119.889,0.773781,0.773781,0.964225,1.00586,0.773781,0.773781
12,1436.8,1,3.82951,24.9574,8.06164,127.671,0.754188,0.754188,0.93981,0.980391,0.754188,0.754188
13,1437.18,1,3.68286,23.8628,8.97268,162.684,0.735092,0.735092,0.916014,0.955567,0.735092,0.735092
14,1424.28,1,3.64644,25.4723,9.45222,140.91,0.716479,0.716479,0.89282,0.931371,0.716479,0.716479
15,1404.83,1,3.48931,22.6884,9.06635,154.993,0.698337,0.698337,0.870213,0.907788,0.698337,0.698337
16,1396.26,1,3.51592,25.8248,10.1766,158.656,0.680655,0.680655,0.848179,0.884803,0.680655,0.680655
17,1375.8,1,3.80103,22.1383,9.12915,164.761,0.66342,0.66342,0.826702,0.862399,0.66342,0.66342
18,1368.78,1,3.74705,21.5408,8.96057,149.528,0.646622,0.646622,0.80577,0.840562,0.646622,0.646622
19,1358.65,1,4.04346,24.317,8.4532,146.985,0.630249,0.630249,0.785367,0.819279,0.630249,0.630249
20,1348.31,1,3.79377,24.9663,7.61611,146.76,0.614291,0.614291,0.765481,0.798534,0.614291,0.614291
21,1329.34,1,4.19406,23.973,7.7113,127.982,0.598737,0.598737,0.746099,0.778315,0.598737,0.598737
22,1314.77,1,4.00397,25.5944,6.45267,149.8,0.583577,0.583577,0.727207,0.758608,0.583577,0.583577
23,1307.31,1,3.8668,25.1322,5.7163,149.365,0.5688,0.5688,0.708794,0.773749,0.5688,0.5688
24,1306.31,1,3.93059,27.2556,4.93762,164.942,0.554398,0.554398,0.690847,0.835531,0.554398,0.554398
25,1289.45,1,4.20032,26.1202,4.49268,141.833,0.54036,0.54036,0.673354,0.83223,0.54036,0.54036
26,1272.23,1,3.95637,27.5434,4.18654,161.509,0.526678,0.526678,0.656305,0.811157,0.526678,0.526678
27,1260.75,1,4.09276,27.0242,4.47198,142.801,0.513342,0.513342,0.639687,0.790618,0.513342,0.513342
28,1247.52,1,4.16986,27.7258,4.09035,140.309,0.500344,0.500344,0.623489,0.770599,0.500344,0.500344
29,1240.27,1,4.21929,26.7405,3.44642,124.47,0.487675,0.487675,0.607702,0.751087,0.487675,0.487675
30,1225.3,1,4.24247,27.1646,3.14827,121.983,0.475327,0.475327,0.592315,0.732069,0.475327,0.475327
31,1225.63,1,4.14949,27.3371,2.62386,120.178,0.463291,0.463291,0.577317,0.756116,0.463291,0.463291
32,1215.16,1,4.11166,25.455,2.83627,119.343,0.45156,0.45156,0.562699,0.774899,0.45156,0.45156
33,1207.05,1,4.22754,27.6134,2.71039,119.499,0.440127,0.440127,0.552482,0.77229,0.440127,0.440127
34,1202.26,1,4.20543,27.5194,2.92987,115.863,0.428982,0.428982,0.568642,0.814377,0.428982,0.428982
35,1188.68,1,4.2346,25.6998,3.10117,127.652,0.41812,0.41812,0.554244,0.880351,0.41812,0.41812
36,1190.78,1,4.0864,27.1886,3.55269,130.132,0.407533,0.407533,0.550694,0.85806,0.407533,0.407533
37,1185.79,1,3.97875,26.7374,3.64542,133.627,0.397214,0.397214,0.598392,0.836334,0.397214,0.397214
38,1164.76,1,3.9541,26.8393,3.59123,124.385,0.387157,0.387157,0.583241,0.90773,0.387157,0.387157
39,1155.8,1,4.07533,26.0526,3.8084,134.066,0.377354,0.377354,0.568473,0.908164,0.377354,0.377354
40,1146.16,1,3.94707,25.4953,3.80897,151.654,0.367799,0.367799,0.554078,0.885169,0.367799,0.367799
41,1134.24,1,3.96302,25.2675,3.80358,147.578,0.358486,0.358486,0.540049,0.862756,0.358486,0.358486
42,1119.39,1,4.09181,25.3373,3.58055,147.093,0.349409,0.349409,0.526375,0.84091,0.349409,0.349409
43,1114.22,1,4.21797,24.3165,3.6581,135.533,0.340562,0.340562,0.513046,0.819618,0.340562,0.340562
44,1105.19,1,4.09139,24.3075,3.65054,131.361,0.331938,0.331938,0.500056,0.798865,0.331938,0.331938
45,1095.24,1,3.98964,24.1977,3.43041,130.799,0.323534,0.323534,0.487394,0.778637,0.323534,0.323534
46,1092.89,1,3.94896,25.1157,3.23913,145.812,0.315341,0.315341,0.475053,0.762673,0.315341,0.315341
47,1085.01,1,3.90204,26.218,3.36524,147.716,0.307357,0.307357,0.463024,0.743362,0.307357,0.307357
48,1062.23,1,3.9165,25.4285,3.37161,165.257,0.299574,0.299574,0.4513,0.72454,0.299574,0.299574
49,1063.19,1,3.93582,26.4198,3.59123,172.185,0.291989,0.291989,0.450494,0.706194,0.291989,0.291989
50,1059.78,1,4.00943,25.5096,3.37064,156.833,0.284596,0.284596,0.439087,0.727847,0.284596,0.284596
51,1043.73,1,3.95897,26.2314,3.29786,165.148,0.27739,0.27739,0.427969,0.709488,0.27739,0.27739
52,1043.08,1,3.92033,26.7296,3.55653,163.974,0.270366,0.270366,0.417133,0.775095,0.270366,0.270366
53,1035.09,1,3.85922,25.5142,3.81229,172.857,0.26352,0.26352,0.406571,0.853253,0.26352,0.26352
54,1038.25,1,4.02315,24.4831,3.57179,167.073,0.256848,0.256848,0.434161,0.831648,0.256848,0.256848
55,1034.94,1,3.95724,26.2905,3.77897,161.913,0.250344,0.250344,0.436121,0.83801,0.250344,0.250344
56,1036.42,1,3.84977,25.5561,3.68538,173.565,0.244005,0.244005,0.485521,0.816791,0.244005,0.244005
57,1020.76,1,3.88573,25.4968,4.04366,175.487,0.237827,0.237827,0.473227,0.79611,0.237827,0.237827
58,1016.84,1,3.8174,24.6706,3.88782,175.893,0.231805,0.231805,0.461245,0.838405,0.231805,0.231805
59,1008.64,1,3.84058,24.9606,3.84295,175.589,0.225936,0.225936,0.449566,0.817176,0.225936,0.225936
60,1004.41,1,3.92276,25.3609,4.06325,174.056,0.220215,0.220215,0.438183,0.796485,0.227284,0.220215
61,1000.59,1,3.96771,25.8402,4.15987,162.662,0.214639,0.214639,0.427088,0.803521,0.221529,0.214639
62,1008.07,1,3.9609,26.0229,4.16032,165.947,0.209204,0.230707,0.450634,0.799534,0.21592,0.210254
63,993.183,1,3.94281,25.0195,3.87925,158.827,0.203907,0.224866,0.439224,0.860842,0.210452,0.20493
64,989.128,1,3.91589,25.2067,4.08151,165.534,0.198744,0.219172,0.428103,0.839045,0.212059,0.199741
65,984.838,1,3.96758,25.3927,4.01105,170.741,0.193711,0.213623,0.417263,0.8178,0.21402,0.194684
66,981.961,1,3.95824,24.9814,4.28661,163.834,0.188807,0.208213,0.406697,0.797093,0.211649,0.189754
67,977.481,1,3.86884,24.8718,4.1289,177.419,0.184026,0.202941,0.3964,0.77691,0.217506,0.184949
68,970.861,1,3.88301,25.2389,4.31594,180.913,0.179366,0.197803,0.386363,0.757238,0.219197,0.180266
69,975.57,1,3.8769,24.7944,4.67481,186.616,0.191465,0.192794,0.37658,0.738065,0.240738,0.175702
