standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
0.238731,0.414286,-0.0326272,0.414286,-0.140099,0.414286,-0.494135,0.414286,All
0.239458,0.421429,-0.0153259,0.421429,-0.137782,0.421429,-0.48197,0.421429,All
0.241998,0.428571,-0.00522644,0.428571,-0.137134,0.428571,-0.480277,0.428571,All
0.242391,0.435714,0.00301662,0.435714,-0.0635971,0.435714,-0.478797,0.435714,All
0.25154,0.442857,0.00833223,0.442857,-0.0253057,0.442857,-0.472216,0.442857,All
0.260645,0.45,0.00922819,0.45,0.0309887,0.45,-0.4696,0.45,All
0.266724,0.457143,0.0110011,0.457143,0.0350977,0.457143,-0.467471,0.457143,All
0.276457,0.464286,0.0208167,0.464286,0.0461534,0.464286,-0.455492,0.464286,All
0.28865,0.471429,0.0440531,0.471429,0.0493353,0.471429,-0.419206,0.471429,All
0.294568,0.478571,0.0600818,0.478571,0.0648067,0.478571,-0.399692,0.478571,All
0.304222,0.485714,0.078544,0.485714,0.0913287,0.485714,-0.386897,0.485714,All
0.310368,0.492857,0.0902315,0.492857,0.0988407,0.492857,-0.384878,0.492857,All
0.310618,0.5,0.0975068,0.5,0.111548,0.5,-0.374442,0.5,All
0.335919,0.507143,0.105799,0.507143,0.149195,0.507143,-0.372541,0.507143,All
0.343388,0.514286,0.112757,0.514286,0.163125,0.514286,-0.351814,0.514286,All
0.37909,0.521429,0.114976,0.521429,0.197129,0.521429,-0.347146,0.521429,All
0.38574,0.528571,0.140303,0.528571,0.21477,0.528571,-0.341562,0.528571,All
0.389066,0.535714,0.140717,0.535714,0.216566,0.535714,-0.33821,0.535714,All
0.419539,0.542857,0.18404,0.542857,0.22047,0.542857,-0.297925,0.542857,All
0.429376,0.55,0.188578,0.55,0.227029,0.55,-0.287723,0.55,All
0.433807,0.557143,0.198518,0.557143,0.257813,0.557143,-0.206866,0.557143,All
0.437508,0.564286,0.199629,0.564286,0.280742,0.564286,-0.20591,0.564286,All
0.45306,0.571429,0.217343,0.571429,0.289422,0.571429,-0.203601,0.571429,All
0.472771,0.578571,0.218823,0.578571,0.297769,0.578571,-0.176841,0.578571,All
0.490211,0.585714,0.234341,0.585714,0.301381,0.585714,-0.150642,0.585714,All
0.494389,0.592857,0.237434,0.592857,0.334813,0.592857,-0.144522,0.592857,All
0.499323,0.6,0.238389,0.6,0.339005,0.6,-0.139154,0.6,All
0.501073,0.607143,0.25022,0.607143,0.362358,0.607143,-0.0570519,0.607143,All
0.501695,0.614286,0.252622,0.614286,0.381561,0.614286,-0.050629,0.614286,All
0.507342,0.621429,0.263857,0.621429,0.48385,0.621429,-0.0471271,0.621429,All
0.517383,0.628571,0.285522,0.628571,0.499516,0.628571,0.00209504,0.628571,All
0.532316,0.635714,0.288304,0.635714,0.522587,0.635714,0.0589224,0.635714,All
0.535298,0.642857,0.292639,0.642857,0.534564,0.642857,0.070801,0.642857,All
0.537142,0.65,0.306662,0.65,0.547957,0.65,0.0733293,0.65,All
0.559739,0.657143,0.314506,0.657143,0.607533,0.657143,0.0953118,0.657143,All
0.569522,0.664286,0.329919,0.664286,0.617031,0.664286,0.12593,0.664286,All
0.570274,0.671429,0.331294,0.671429,0.625348,0.671429,0.147836,0.671429,All
0.585194,0.678571,0.331841,0.678571,0.645811,0.678571,0.171273,0.678571,All
0.596368,0.685714,0.343656,0.685714,0.674667,0.685714,0.208202,0.685714,All
0.638982,0.692857,0.347429,0.692857,0.725938,0.692857,0.21938,0.692857,All
0.682884,0.7,0.360653,0.7,0.727385,0.7,0.230568,0.7,All
0.746704,0.707143,0.362174,0.707143,0.748255,0.707143,0.270034,0.707143,All
0.782472,0.714286,0.375764,0.714286,0.752088,0.714286,0.310131,0.714286,All
0.79451,0.721429,0.390588,0.721429,0.753189,0.721429,0.315599,0.721429,All
0.804281,0.728571,0.396894,0.728571,0.771752,0.728571,0.321162,0.728571,All
0.805535,0.735714,0.398479,0.735714,0.781573,0.735714,0.373746,0.735714,All
0.82175,0.742857,0.421386,0.742857,0.781677,0.742857,0.394118,0.742857,All
0.825393,0.75,0.443019,0.75,0.823453,0.75,0.397448,0.75,All
0.830341,0.757143,0.44634,0.757143,0.823743,0.757143,0.40504,0.757143,All
0.848087,0.764286,0.48448,0.764286,0.829132,0.764286,0.430484,0.764286,All
0.850146,0.771429,0.490542,0.771429,0.830702,0.771429,0.436691,0.771429,All
0.856624,0.778571,0.513977,0.778571,0.845448,0.778571,0.437203,0.778571,All
0.86675,0.785714,0.530442,0.785714,0.879479,0.785714,0.438527,0.785714,All
0.881858,0.792857,0.531241,0.792857,0.880106,0.792857,0.474932,0.792857,All
0.90957,0.8,0.579815,0.8,0.907684,0.8,0.480639,0.8,All
0.927752,0.807143,0.583494,0.807143,0.91986,0.807143,0.512983,0.807143,All
0.945296,0.814286,0.583793,0.814286,0.930074,0.814286,0.550848,0.814286,All
0.952521,0.821429,0.58958,0.821429,0.93762,0.821429,0.551452,0.821429,All
0.957652,0.828571,0.595717,0.828571,0.947526,0.828571,0.552652,0.828571,All
0.968726,0.835714,0.59866,0.835714,0.95592,0.835714,0.612876,0.835714,All
0.971157,0.842857,0.622044,0.842857,0.969265,0.842857,0.626893,0.842857,All
0.983702,0.85,0.656268,0.85,0.992996,0.85,0.692673,0.85,All
0.995613,0.857143,0.691757,0.857143,1.0325,0.857143,0.769459,0.857143,All
1.02825,0.864286,0.726768,0.864286,1.04441,0.864286,0.815946,0.864286,All
1.03157,0.871429,0.742038,0.871429,1.14203,0.871429,0.863155,0.871429,All
1.07189,0.878571,0.762674,0.878571,1.15555,0.878571,0.889703,0.878571,All
1.08245,0.885714,0.879427,0.885714,1.20599,0.885714,1.00113,0.885714,All
1.11632,0.892857,0.901492,0.892857,1.25706,0.892857,1.00937,0.892857,All
1.11783,0.9,0.914272,0.9,1.32295,0.9,1.10591,0.9,All
1.12402,0.907143,0.97632,0.907143,1.38822,0.907143,1.10901,0.907143,All
1.12651,0.914286,1.06567,0.914286,1.46915,0.914286,1.11,0.914286,All
1.1414,0.921429,1.11821,0.921429,1.4714,0.921429,1.13979,0.921429,All
1.14855,0.928571,1.21419,0.928571,1.48835,0.928571,1.28271,0.928571,All
1.17094,0.935714,1.73326,0.935714,1.53781,0.935714,1.29043,0.935714,All
1.22064,0.942857,1.75264,0.942857,1.5845,0.942857,1.3104,0.942857,All
1.23662,0.95,1.8258,0.95,1.61323,0.95,1.37958,0.95,All
1.26303,0.957143,1.86727,0.957143,1.64277,0.957143,1.40034,0.957143,All
1.27147,0.964286,1.87211,0.964286,1.70537,0.964286,1.43956,0.964286,All
1.31284,0.971429,1.90375,0.971429,1.79171,0.971429,1.45408,0.971429,All
1.3236,0.978571,2.08,0.978571,2.07302,0.978571,1.53108,0.978571,All
1.33713,0.985714,2.1507,0.985714,2.11325,0.985714,1.75758,0.985714,All
1.35243,0.992857,2.19776,0.992857,2.16192,0.992857,1.76404,0.992857,All
1.40319,1,2.75487,1,2.92447,1,2.12305,1,All
4,1,4,1,4,1,4,1,All
