pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.27208,0.0104167,-2.9311,0.00104167,-2.23973,0.0104167,All
-1.66141,0.0208333,-2.82114,0.00208333,-1.60263,0.0208333,All
-1.56113,0.03125,-2.80629,0.003125,-1.60065,0.03125,All
-1.48417,0.0416667,-2.68119,0.00416667,-1.49305,0.0416667,All
-1.39758,0.0520833,-2.62512,0.00520833,-1.42406,0.0520833,All
-1.28639,0.0625,-2.52046,0.00625,-1.28109,0.0625,All
-1.21494,0.0729167,-2.41815,0.00729167,-1.27312,0.0729167,All
-1.15624,0.0833333,-2.38445,0.00833333,-1.2101,0.0833333,All
-1.11001,0.09375,-2.35455,0.009375,-1.11667,0.09375,All
-0.957801,0.104167,-2.30004,0.0104167,-1.02186,0.104167,All
-0.95403,0.114583,-2.25556,0.0114583,-1.00591,0.114583,All
-0.953217,0.125,-2.2317,0.0125,-0.979799,0.125,All
-0.944683,0.135417,-2.2132,0.0135417,-0.957144,0.135417,All
-0.932454,0.145833,-2.19894,0.0145833,-0.913842,0.145833,All
-0.872552,0.15625,-2.17924,0.015625,-0.912039,0.15625,All
-0.867311,0.166667,-2.14515,0.0166667,-0.910072,0.166667,All
-0.846945,0.177083,-2.11337,0.0177083,-0.896124,0.177083,All
-0.842265,0.1875,-2.10545,0.01875,-0.887945,0.1875,All
-0.827277,0.197917,-2.09455,0.0197917,-0.871118,0.197917,All
-0.822479,0.208333,-2.0898,0.0208333,-0.838004,0.208333,All
-0.820992,0.21875,-2.07915,0.021875,-0.822485,0.21875,All
-0.79202,0.229167,-2.04683,0.0229167,-0.820103,0.229167,All
-0.769673,0.239583,-2.02029,0.0239583,-0.809932,0.239583,All
-0.760456,0.25,-1.94356,0.025,-0.802223,0.25,All
-0.75624,0.260417,-1.93924,0.0260417,-0.77934,0.260417,All
-0.715857,0.270833,-1.90942,0.0270833,-0.770755,0.270833,All
-0.696088,0.28125,-1.89975,0.028125,-0.7503,0.28125,All
-0.695397,0.291667,-1.89157,0.0291667,-0.748957,0.291667,All
-0.683141,0.302083,-1.85943,0.0302083,-0.738556,0.302083,All
-0.67406,0.3125,-1.8492,0.03125,-0.71702,0.3125,All
-0.640162,0.322917,-1.84343,0.0322917,-0.705936,0.322917,All
-0.638947,0.333333,-1.83983,0.0333333,-0.651547,0.333333,All
-0.624531,0.34375,-1.82198,0.034375,-0.629375,0.34375,All
-0.622822,0.354167,-1.81959,0.0354167,-0.616107,0.354167,All
-0.609865,0.364583,-1.74422,0.0364583,-0.612662,0.364583,All
-0.562688,0.375,-1.73542,0.0375,-0.608802,0.375,All
-0.541621,0.385417,-1.72478,0.0385417,-0.581694,0.385417,All
-0.450665,0.395833,-1.71665,0.0395833,-0.526147,0.395833,All
-0.45011,0.40625,-1.69867,0.040625,-0.475161,0.40625,All
-0.414667,0.416667,-1.69578,0.0416667,-0.474957,0.416667,All
-0.353991,0.427083,-1.69531,0.0427083,-0.447402,0.427083,All
-0.345683,0.4375,-1.69256,0.04375,-0.426671,0.4375,All
-0.306456,0.447917,-1.6923,0.0447917,-0.396421,0.447917,All
-0.213464,0.458333,-1.68504,0.0458333,-0.279292,0.458333,All
-0.197716,0.46875,-1.68259,0.046875,-0.209056,0.46875,All
-0.169501,0.479167,-1.66247,0.0479167,-0.19593,0.479167,All
-0.154759,0.489583,-1.63834,0.0489583,-0.181684,0.489583,All
-0.107683,0.5,-1.63394,0.05,-0.181396,0.5,All
-0.0895125,0.510417,-1.60921,0.0510417,-0.16296,0.510417,All
-0.0805761,0.520833,-1.60779,0.0520833,-0.145542,0.520833,All
-0.0436251,0.53125,-1.59779,0.053125,-0.118786,0.53125,All
-0.0428818,0.541667,-1.56688,0.0541667,-0.10645,0.541667,All
-0.0159167,0.552083,-1.5659,0.0552083,-0.0991284,0.552083,All
-0.0156899,0.5625,-1.56451,0.05625,-0.0939963,0.5625,All
0.00880706,0.572917,-1.53946,0.0572917,-0.0910182,0.572917,All
0.0401118,0.583333,-1.5394,0.0583333,-0.0667539,0.583333,All
0.0597084,0.59375,-1.52033,0.059375,-9.36202e-05,0.59375,All
0.0668187,0.604167,-1.51407,0.0604167,0.028016,0.604167,All
0.0786778,0.614583,-1.50921,0.0614583,0.0780571,0.614583,All
0.107025,0.625,-1.5077,0.0625,0.103433,0.625,All
0.122382,0.635417,-1.48748,0.0635417,0.120957,0.635417,All
0.213349,0.645833,-1.48476,0.0645833,0.154759,0.645833,All
0.225632,0.65625,-1.48392,0.065625,0.165851,0.65625,All
0.240457,0.666667,-1.47504,0.0666667,0.193486,0.666667,All
0.262982,0.677083,-1.46647,0.0677083,0.206095,0.677083,All
0.265424,0.6875,-1.4654,0.06875,0.222313,0.6875,All
0.318808,0.697917,-1.45012,0.0697917,0.278039,0.697917,All
0.333814,0.708333,-1.44813,0.0708333,0.284385,0.708333,All
0.342798,0.71875,-1.44738,0.071875,0.286153,0.71875,All
0.382314,0.729167,-1.43598,0.0729167,0.330989,0.729167,All
0.387834,0.739583,-1.43476,0.0739583,0.339146,0.739583,All
0.397583,0.75,-1.40082,0.075,0.355401,0.75,All
0.41418,0.760417,-1.39893,0.0760417,0.372079,0.760417,All
0.444407,0.770833,-1.397,0.0770833,0.411952,0.770833,All
0.472262,0.78125,-1.3727,0.078125,0.417603,0.78125,All
0.484049,0.791667,-1.34642,0.0791667,0.459736,0.791667,All
0.522014,0.802083,-1.33601,0.0802083,0.544548,0.802083,All
0.614233,0.8125,-1.32876,0.08125,0.623823,0.8125,All
0.694029,0.822917,-1.32682,0.0822917,0.663189,0.822917,All
