pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.27584,0.00104167,-4,0,All
-3.48984,0.0104167,-4.05086,0.00208333,-2.84942,0.0104167,All
-1.97418,0.0208333,-3.93205,0.003125,-2.03732,0.0208333,All
-1.76738,0.03125,-3.92386,0.00416667,-1.75503,0.03125,All
-1.71435,0.0416667,-3.86548,0.00520833,-1.74489,0.0416667,All
-1.39604,0.0520833,-3.84403,0.00625,-1.45363,0.0520833,All
-1.37763,0.0625,-3.82,0.00729167,-1.38868,0.0625,All
-1.24079,0.0729167,-3.7737,0.00833333,-1.22663,0.0729167,All
-1.18884,0.0833333,-3.75886,0.009375,-1.22123,0.0833333,All
-1.17348,0.09375,-3.73978,0.0104167,-1.17986,0.09375,All
-1.15973,0.104167,-3.16634,0.0114583,-1.14005,0.104167,All
-1.13899,0.114583,-3.11057,0.0125,-1.0948,0.114583,All
-1.07182,0.125,-3.05938,0.0135417,-1.07663,0.125,All
-1.04651,0.135417,-3.0363,0.0145833,-1.06868,0.135417,All
-0.963395,0.145833,-3.01066,0.015625,-0.992825,0.145833,All
-0.949355,0.15625,-2.89872,0.0166667,-0.929549,0.15625,All
-0.897303,0.166667,-2.88005,0.0177083,-0.919645,0.166667,All
-0.834784,0.177083,-2.8668,0.01875,-0.887343,0.177083,All
-0.83446,0.1875,-2.85942,0.0197917,-0.849019,0.1875,All
-0.81532,0.197917,-2.84961,0.0208333,-0.840573,0.197917,All
-0.802134,0.208333,-2.84331,0.021875,-0.82427,0.208333,All
-0.730415,0.21875,-2.83907,0.0229167,-0.796157,0.21875,All
-0.72635,0.229167,-2.82645,0.0239583,-0.794818,0.229167,All
-0.706851,0.239583,-2.80651,0.025,-0.735769,0.239583,All
-0.697334,0.25,-2.78498,0.0260417,-0.695298,0.25,All
-0.634613,0.260417,-2.77305,0.0270833,-0.691233,0.260417,All
-0.607492,0.270833,-2.71842,0.028125,-0.59666,0.270833,All
-0.593716,0.28125,-2.71786,0.0291667,-0.579825,0.28125,All
-0.556042,0.291667,-2.69734,0.0302083,-0.560283,0.291667,All
-0.531589,0.302083,-2.69406,0.03125,-0.557946,0.302083,All
-0.457513,0.3125,-2.692,0.0322917,-0.522935,0.3125,All
-0.446349,0.322917,-2.68357,0.0333333,-0.51966,0.322917,All
-0.445324,0.333333,-2.66197,0.034375,-0.431439,0.333333,All
-0.426017,0.34375,-2.66109,0.0354167,-0.418535,0.34375,All
-0.409447,0.354167,-2.65234,0.0364583,-0.39965,0.354167,All
-0.407081,0.364583,-2.59476,0.0375,-0.399203,0.364583,All
-0.362085,0.375,-2.59071,0.0385417,-0.385015,0.375,All
-0.346883,0.385417,-2.58922,0.0395833,-0.374261,0.385417,All
-0.33772,0.395833,-2.54341,0.040625,-0.371382,0.395833,All
-0.334969,0.40625,-2.51686,0.0416667,-0.33425,0.40625,All
-0.334225,0.416667,-2.24826,0.0427083,-0.327051,0.416667,All
-0.310925,0.427083,-2.10859,0.04375,-0.298082,0.427083,All
-0.304365,0.4375,-2.10548,0.0447917,-0.294014,0.4375,All
-0.260283,0.447917,-2.05542,0.0458333,-0.266438,0.447917,All
-0.217,0.458333,-2.02223,0.046875,-0.242702,0.458333,All
-0.153377,0.46875,-1.98475,0.0479167,-0.219448,0.46875,All
-0.13512,0.479167,-1.96799,0.0489583,-0.137989,0.479167,All
-0.126875,0.489583,-1.95753,0.05,-0.134395,0.489583,All
-0.103381,0.5,-1.94883,0.0510417,-0.123316,0.5,All
-0.0866592,0.510417,-1.94781,0.0520833,-0.123041,0.510417,All
-0.0641592,0.520833,-1.93891,0.053125,-0.112556,0.520833,All
-0.0612402,0.53125,-1.91832,0.0541667,-0.0847485,0.53125,All
-0.0511255,0.541667,-1.91413,0.0552083,-0.0730689,0.541667,All
-0.0457544,0.552083,-1.90223,0.05625,-0.0641019,0.552083,All
-0.0102095,0.5625,-1.89368,0.0572917,-0.052782,0.5625,All
0.00225964,0.572917,-1.88605,0.0583333,-0.0310674,0.572917,All
0.0159526,0.583333,-1.88408,0.059375,-0.0277958,0.583333,All
0.021243,0.59375,-1.87074,0.0604167,0.00682404,0.59375,All
0.0710936,0.604167,-1.85985,0.0614583,0.0118892,0.604167,All
0.0738298,0.614583,-1.85092,0.0625,0.0179778,0.614583,All
0.0814318,0.625,-1.84555,0.0635417,0.0515915,0.625,All
0.126413,0.635417,-1.82672,0.0645833,0.0755675,0.635417,All
0.141171,0.645833,-1.8001,0.065625,0.0799578,0.645833,All
0.141591,0.65625,-1.79149,0.0666667,0.130127,0.65625,All
0.169533,0.666667,-1.78029,0.0677083,0.13418,0.666667,All
0.180139,0.677083,-1.75092,0.06875,0.176286,0.677083,All
0.188099,0.6875,-1.73417,0.0697917,0.179956,0.6875,All
0.196521,0.697917,-1.73285,0.0708333,0.188435,0.697917,All
0.222379,0.708333,-1.68369,0.071875,0.225806,0.708333,All
0.259543,0.71875,-1.68041,0.0729167,0.23667,0.71875,All
0.286532,0.729167,-1.3827,0.0739583,0.28824,0.729167,All
