simulations,OFV
500,942.628
1000,944.737
1500,945.792
2000,944.515
2500,944.457
3000,944.457
3500,944.317
4000,944.344
4500,944.676
5000,944.854
5500,944.793
6000,944.934
6500,944.314
7000,944.537
7500,944.347
8000,944.467
8500,944.699
9000,944.287
9500,944.12
10000,943.818
10500,943.826
11000,943.803
11500,943.742
12000,943.483
12500,943.485
13000,943.258
13500,942.842
14000,942.879
14500,942.765
15000,942.776
15500,942.798
16000,942.902
16500,942.836
17000,942.972
17500,942.992
18000,942.77
18500,942.876
19000,942.848
19500,942.829
20000,942.641
20500,942.582
21000,942.506
21500,942.468
22000,942.5
22500,942.526
23000,942.419
23500,942.283
24000,942.28
24500,942.294
25000,942.3
25500,942.241
26000,942.266
26500,942.258
27000,942.271
27500,942.286
28000,942.375
28500,942.378
29000,942.423
29500,942.432
30000,942.486
