iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1469.62,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1448.27,1,4.72291,27.4252,8.04929,33.7828,0.974679,0.974679,0.989127,0.974679,0.998761,0.974679,0.974679
3,1443.98,1,4.71908,27.2864,8.35816,34.0046,0.95,0.95,1.07445,0.95,0.998761,0.95,0.95
4,1428.78,1,4.43762,28.1978,8.68197,34.8802,0.925945,0.925945,1.15315,0.925945,0.998761,0.925945,0.925945
5,1428.15,1,4.54553,26.9904,7.72071,33.1783,0.9025,0.9025,1.17258,0.9025,0.998761,0.9025,0.9025
6,1413.69,1,4.28669,26.8645,7.76724,33.1526,0.879648,0.879648,1.22045,0.879648,0.998761,0.879648,0.879648
7,1398.87,1,4.38831,30.3071,7.80424,37.1672,0.857375,0.857375,1.18954,0.857375,0.998761,0.857375,0.857375
8,1379.27,1,4.79052,28.9756,9.81434,35.2069,0.835666,0.835666,1.15942,0.835666,0.998761,0.835666,0.835666
9,1376.96,1,4.84507,34.751,9.87246,42.2101,0.814506,0.814506,1.13007,0.814506,0.998761,0.814506,0.814506
10,1364.07,1,4.81245,30.5386,8.7609,37.0119,0.793882,0.793882,1.10145,0.793882,0.998761,0.793882,0.793882
11,1347.43,1,4.72081,28.5419,8.89544,34.5026,0.773781,0.773781,1.07356,0.773781,0.998761,0.773781,0.773781
12,1335.14,1,4.88162,26.5152,9.17793,31.9407,0.754188,0.754188,1.04638,0.754188,0.998761,0.754188,0.754188
13,1338.45,1,5.01919,27.4422,9.92293,32.992,0.735092,0.735092,1.25071,0.735092,0.998761,0.735092,0.735092
14,1336.81,1,4.72213,26.9242,7.7466,32.5381,0.716479,0.716479,1.463,0.716479,0.998761,0.716479,0.716479
15,1314.58,1,4.85306,25.8876,9.32397,31.2987,0.698337,0.698337,1.47414,0.698337,0.998761,0.698337,0.698337
16,1314.14,1,4.82655,23.6303,12.5173,28.6284,0.680655,0.680655,1.46961,0.680655,0.998761,0.680655,0.680655
17,1291.9,1,4.923,24.0544,12.9817,29.1189,0.66342,0.66342,1.44673,0.66342,0.998761,0.66342,0.66342
18,1289.02,1,5.01226,27.2602,13.4625,33.1665,0.646622,0.646622,1.4101,0.646622,0.998761,0.646622,0.646622
19,1275.4,1,5.04828,28.4012,14.4298,34.3956,0.630249,0.630249,1.3744,0.630249,0.998761,0.630249,0.630249
20,1258.25,1,5.11477,27.6113,12.1211,33.3657,0.614291,0.614291,1.3396,0.614291,0.998761,0.614291,0.614291
21,1247.01,1,4.94356,26.7382,13.1624,32.3768,0.598737,0.598737,1.30568,0.598737,0.998761,0.598737,0.598737
22,1245.27,1,5.18821,29.2019,10.0083,35.3389,0.583577,0.583577,1.27262,0.583577,0.998761,0.583577,0.583577
23,1229.29,1,5.07546,26.7072,8.5688,32.3367,0.5688,0.5688,1.24039,0.5688,0.998761,0.5688,0.5688
