iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1277.35,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1260.72,1,9.8593,14.4632,48.2469,92.5789,0.95,0.95,0.285,0.285,1.07345,0.974679,1.15034,0.974679,0.974679,0.974679
3,1233.54,1,9.65177,12.2481,46.5846,100.879,0.9025,0.9025,0.27075,0.27075,1.06905,0.95,1.12122,0.95,0.973139,0.95
4,1215.17,1,9.54953,12.5537,48.9349,87.0762,0.857375,0.857375,0.257212,0.257212,1.03798,0.925945,1.09283,0.925945,1.05006,0.925945
5,1202.95,1,9.54693,11.4813,51.439,87.0006,0.814506,0.814506,0.244352,0.244352,1.01437,0.9025,1.06516,0.9025,1.02347,0.9025
6,1168,1,9.95446,13.8326,45.5168,87.6096,0.773781,0.773781,0.232134,0.232134,1.04213,0.879648,1.03818,0.879648,0.997558,0.879648
7,1164.63,1,9.94027,12.7327,46.4652,72.9557,0.735092,0.735092,0.220528,0.220528,1.06907,0.857375,1.0119,0.857375,0.972299,0.857375
8,1140.51,1,9.85612,14.9048,48.0494,69.4983,0.698337,0.698337,0.209501,0.209501,1.06383,0.835666,0.986275,0.835666,0.94768,0.835666
9,1120.37,1,9.88966,15.8951,48.0384,73.551,0.66342,0.66342,0.199026,0.199026,1.03872,0.814506,0.961302,0.814506,0.923685,0.814506
10,1092.96,1,9.90712,16.059,46.9905,74.0668,0.630249,0.630249,0.189075,0.189075,1.07088,0.793882,0.936962,0.793882,0.900296,0.793882
11,1077.67,1,10.0418,16.2233,49.3635,75.3521,0.598737,0.598737,0.179621,0.179621,1.08508,0.773781,0.913237,0.773781,0.8775,0.773781
12,1064.42,1,9.95408,16.3902,47.8027,68.2889,0.5688,0.5688,0.17064,0.17064,1.07717,0.754188,0.890114,0.754188,0.887482,0.754188
13,1052.24,1,10.0907,15.8336,49.6199,70.492,0.54036,0.54036,0.162108,0.162108,1.07803,0.735092,0.867575,0.735092,0.86501,0.735092
14,1029.85,1,9.9943,16.1591,45.8497,65.72,0.513342,0.513342,0.154003,0.154003,1.06929,0.716479,0.845608,0.716479,0.843108,0.716479
15,1025.55,1,9.91257,17.3818,46.9807,78.8467,0.487675,0.487675,0.146302,0.146302,1.06793,0.698337,0.824197,0.698337,0.82176,0.698337
16,1014.13,1,9.86787,17.3313,46.0009,76.5883,0.463291,0.463291,0.138987,0.138987,1.0665,0.680655,0.803328,0.680655,0.800952,0.680655
17,978.518,1,9.94098,16.9747,46.6881,73.2213,0.440127,0.440127,0.132038,0.132038,1.06597,0.66342,0.782987,0.66342,0.780672,0.66342
18,973.163,1,9.93189,16.7719,47.372,61.0078,0.41812,0.41812,0.125436,0.125436,1.0594,0.646622,0.763161,0.646622,0.796593,0.646622
19,963.466,1,9.86716,15.5229,45.8846,66.9189,0.397214,0.397214,0.119164,0.119164,1.07789,0.630249,0.743837,0.630249,0.776423,0.630249
20,948.468,1,9.99568,14.8528,46.7607,64.9523,0.377354,0.179558,0.113206,0.126983,1.07808,0.614291,0.740117,0.614291,0.756763,0.614291
21,928.59,1,10.0031,15.0362,45.8492,63.1985,0.358486,2.22045e-16,0.107546,0.133522,1.08512,0.598737,0.721377,0.598737,0.737602,0.598737
22,915.912,1,10.0615,15.0339,45.3613,70.0488,0.340562,2.22045e-16,0.102168,0.133332,1.09411,0.583577,0.703111,0.583577,0.718925,0.583577
23,906.534,1,10.0496,15.5542,44.2564,66.782,0.323534,2.22045e-16,0.0970601,0.134884,1.08577,0.5688,0.685308,0.5688,0.700722,0.5688
24,905.087,1,10.0081,15.2549,45.7924,67.106,0.116622,2.22045e-16,0.106564,0.130053,1.08243,0.554398,0.667956,0.554398,0.682979,0.554398
25,890.883,1,10.0169,14.658,47.4826,66.5186,0.0641441,2.22045e-16,0.109085,0.124687,1.08841,0.54036,0.651043,0.54036,0.665686,0.54036
26,887.537,1,10.0362,14.3872,46.7737,65.9542,2.22045e-16,2.22045e-16,0.110706,0.127745,1.0773,0.526678,0.634558,0.526678,0.64883,0.526678
27,885.505,1,10.1515,15.241,45.8715,63.0114,0.00723652,2.22045e-16,0.108869,0.129668,1.07785,0.513342,0.61849,0.513342,0.632401,0.513342
28,887.76,1,10.1963,15.4664,46.3016,62.3141,2.22045e-16,2.22045e-16,0.107895,0.134834,1.08722,0.500344,0.60283,0.500344,0.616389,0.500344
29,889.895,1,10.1501,14.8819,45.3037,59.0068,0.0759298,2.22045e-16,0.101499,0.138468,1.08625,0.487675,0.587566,0.487675,0.600781,0.487675
30,888.238,1,10.1991,15.1799,44.6057,61.3331,0.165718,2.22045e-16,0.0952096,0.137228,1.10087,0.475327,0.572688,0.475327,0.597454,0.475327
31,886.308,1,10.1833,14.6777,45.5146,59.8397,0.13615,2.22045e-16,0.0968266,0.138374,1.09276,0.463291,0.568087,0.463291,0.611169,0.463291
32,874.933,1,10.2072,13.8964,45.6505,57.4831,0.213872,2.22045e-16,0.0931544,0.132012,1.09392,0.45156,0.564783,0.45156,0.595694,0.45156
