simulations,OFV
500,990.099
1000,989.014
1500,989.199
2000,989.277
2500,989.269
3000,989.255
3500,989.19
4000,989.132
4500,989.111
5000,989.18
5500,989
6000,988.469
6500,988.545
7000,988.589
7500,988.566
8000,988.551
8500,988.663
9000,988.541
9500,988.396
10000,988.543
10500,988.58
11000,988.617
11500,988.555
12000,988.485
12500,988.518
13000,988.499
13500,988.359
14000,988.386
14500,988.282
15000,988.269
15500,988.354
16000,988.388
16500,988.318
17000,988.309
17500,988.353
18000,988.328
18500,988.37
19000,988.435
19500,988.466
20000,988.48
20500,987.149
21000,987.151
21500,987.189
22000,987.131
22500,987.205
23000,987.164
23500,987.241
24000,987.289
24500,987.275
25000,987.356
25500,987.379
26000,987.402
26500,987.446
27000,987.441
27500,987.444
28000,987.47
28500,987.476
29000,987.511
29500,987.543
30000,987.594
