iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,686.924,1,15.3257,4.95684,66.2577,25.646,0.3,1.5,1.5,1.5,1.5
2,666.741,1,9.89552,5.78288,51.4677,23.9483,0.24,1.34164,1.54866,1.34164,1.52083
3,634.197,1,9.78572,5.42534,48.9824,25.0963,0.192,1.2,1.65171,1.2,1.59305
4,594.834,1,9.85746,6.23981,49.7198,33.2863,0.160516,1.07331,1.47734,1.07331,1.42487
5,565.191,1,9.92861,6.64903,47.2817,35.9957,0.146146,0.96,1.38234,0.96,1.27444
6,549.818,1,9.9309,5.14046,47.1743,46.2965,0.141887,0.85865,1.31679,0.85865,1.1399
7,524.423,1,9.8349,5.63188,47.3591,44.6411,0.127847,0.768,1.23794,0.768,1.05769
8,521.096,1,9.82461,6.03634,45.8049,46.0923,0.128029,0.68692,1.21831,0.68692,1.02695
9,495.444,1,9.83018,6.21685,46.0231,56.0617,0.120221,0.6144,1.21918,0.6144,0.918532
10,489.805,1,9.86899,6.42069,46.3713,57.6434,0.118366,0.549536,1.22455,0.549536,0.850247
11,481.153,1,9.75019,6.96865,44.7511,54.8559,0.115074,0.49152,1.19993,0.49152,0.81151
12,470.18,1,9.81102,8.74416,43.1445,59.6108,0.114506,0.439629,1.12393,0.439629,0.734515
13,455.486,1,9.93603,8.63092,42.5843,56.4628,0.111838,0.393216,1.04281,0.393216,0.691689
14,442.937,1,9.99841,8.8007,42.396,56.067,0.105756,0.351703,0.984267,0.351703,0.704168
15,426.772,1,10.0686,9.38049,43.3643,55.065,0.104949,0.314573,0.941569,0.314573,0.629827
16,409.943,1,10.0606,9.16811,44.0874,56.3087,0.0998265,0.281362,0.868114,0.281362,0.563335
17,411.783,1,10.0793,9.11116,44.651,57.0134,0.102442,0.253149,0.813912,0.251658,0.555268
18,398.822,1,10.1279,8.60531,44.1829,55.1067,0.100619,0.250523,0.801309,0.225495,0.496647
19,382.591,1,10.1316,8.3697,44.8079,55.6428,0.0935103,0.25047,0.815902,0.201689,0.455393
20,384.194,1,10.146,8.66923,44.7938,56.835,0.0964673,0.252745,0.810133,0.180396,0.461095
21,381.728,1,10.1581,9.1424,45.2976,58.4817,0.0943109,0.262732,0.782021,0.186559,0.438389
22,376.072,1,10.1981,9.26439,45.5408,60.1063,0.0923331,0.271338,0.83373,0.172674,0.427076
23,368.526,1,10.2298,9.69158,45.4155,62.8809,0.090157,0.266362,0.917577,0.161474,0.395187
24,377.127,1,10.1887,9.24823,44.7511,64.081,0.0929536,0.271866,0.945231,0.166078,0.376482
25,373.85,1,10.1105,9.04921,45.2645,67.145,0.0931089,0.264028,0.882674,0.165326,0.364923
26,368.347,1,10.0821,8.9205,45.4245,69.1598,0.091685,0.266095,0.836528,0.167856,0.345218
27,366.589,1,10.1093,8.70591,46.287,68.8918,0.0898097,0.268467,0.836873,0.173907,0.34748
28,357.373,1,10.1028,8.733,45.9286,67.5426,0.0909175,0.267409,0.820645,0.158014,0.310796
29,354.652,1,10.0954,8.85794,45.8331,67.2622,0.0912939,0.267511,0.774075,0.151689,0.277984
30,358.255,1,10.0912,8.86765,45.3314,67.4729,0.0906969,0.270377,0.802298,0.145917,0.287068
31,362.562,1,10.1997,8.96456,45.9113,65.2277,0.0941943,0.262448,0.818954,0.146684,0.287256
32,362.261,1,10.146,8.70955,46.4551,64.4514,0.0938138,0.273212,0.877466,0.131677,0.284565
33,355.539,1,10.1025,8.18475,46.4091,68.5376,0.0914701,0.265015,0.8661,0.132017,0.276333
34,348.311,1,10.0886,8.77701,45.864,68.8645,0.0887644,0.261789,0.824716,0.135801,0.267514
35,350.439,1,10.0756,8.79444,45.3298,68.0314,0.0893134,0.269638,0.790227,0.144003,0.256579
36,347.37,1,10.0986,8.73973,45.4743,68.4865,0.0907381,0.26832,0.757851,0.146996,0.229491
37,353.517,1,10.182,8.68974,45.6244,69.4094,0.093479,0.262969,0.797253,0.140139,0.238691
38,354.843,1,10.1347,8.99394,45.6178,71.4301,0.094582,0.261726,0.780115,0.135495,0.232217
39,336.475,1,10.1624,8.94437,45.8597,69.6647,0.0875663,0.265409,0.803295,0.130494,0.211982
40,340.753,1,10.1655,8.91006,46.0551,69.3614,0.0888178,0.265923,0.84366,0.142864,0.189602
41,340.456,1,10.1322,8.99789,45.4334,70.0383,0.0886364,0.264843,0.860488,0.135389,0.188991
42,327.926,1,10.1226,9.01856,45.2598,69.2123,0.0861851,0.266521,0.873784,0.121096,0.181744
43,335.963,1,10.1371,9.02069,45.0672,68.9717,0.0890142,0.264486,0.871156,0.117426,0.180536
44,343.321,1,10.1791,9.46016,44.9294,68.941,0.093155,0.265159,0.878617,0.11514,0.179933
45,343.121,1,10.1703,8.68288,45.0109,66.868,0.0943475,0.261322,0.920835,0.109532,0.17022
46,339.846,1,10.1299,8.61479,44.8473,66.8562,0.0905356,0.271572,0.919456,0.110482,0.176318
47,337.605,1,10.1218,8.65499,45.1499,66.5176,0.0906163,0.269891,0.904592,0.107055,0.178093
48,344.2,1,10.1918,8.49979,45.9886,65.6787,0.0953079,0.266444,0.922948,0.112345,0.161225
