popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
11.0851,12.4335,11.0851,10.0226,12.2602,11.7827,11.7309,11.7827,10.6533,13.0318,All
11.2521,12.6372,11.2521,10.1736,12.445,12.3909,12.3328,12.3909,11.2032,13.7045,All
11.6903,13.1615,11.6903,10.5698,12.9296,12.8998,12.8408,12.8998,11.6634,14.2673,All
11.7118,13.1869,11.7118,10.5892,12.9534,13.0822,13.0239,13.0822,11.8283,14.4691,All
12.1456,13.6859,12.1456,10.9815,13.4332,13.8121,13.7607,13.8121,12.4882,15.2763,All
12.3385,13.9052,12.3385,11.1559,13.6466,14.017,13.9686,14.017,12.6734,15.5029,All
12.6187,14.2162,12.6187,11.4092,13.9564,14.5826,14.5444,14.5826,13.1849,16.1286,All
12.9653,14.598,12.9653,11.7225,14.3397,15.1341,15.1076,15.1341,13.6835,16.7385,All
13.1101,14.7562,13.1101,11.8535,14.4999,15.3962,15.3758,15.3962,13.9205,17.0284,All
13.592,15.2753,13.592,12.2892,15.0329,16.2513,16.2522,16.2513,14.6936,17.9741,All
13.6207,15.306,13.6207,12.3152,15.0647,16.2551,16.2562,16.2551,14.6971,17.9784,All
14.1512,15.8706,14.1512,12.7948,15.6514,17.162,17.1841,17.162,15.517,18.9814,All
14.2187,15.9423,14.2187,12.8558,15.7261,17.3684,17.3945,17.3684,15.7037,19.2097,All
14.7023,16.4565,14.7023,13.2931,16.2609,18.1195,18.1602,18.1195,16.3827,20.0403,All
14.8454,16.6091,14.8454,13.4225,16.4192,18.4856,18.5334,18.4856,16.7137,20.4453,All
15.2749,17.0683,15.2749,13.8108,16.8942,19.1303,19.187,19.1303,17.2967,21.1584,All
15.4722,17.2809,15.4722,13.9892,17.1124,19.6027,19.6618,19.6027,17.7238,21.6808,All
15.8698,17.7184,15.8698,14.3487,17.5522,20.1976,20.2552,20.1976,18.2617,22.3388,All
16.0989,17.972,16.0989,14.5558,17.8056,20.7199,20.7761,20.7199,18.7339,22.9164,All
16.4879,18.4025,16.4879,14.9075,18.2358,21.3244,21.3749,21.3244,19.2805,23.5851,All
16.7256,18.6656,16.7256,15.1225,18.4987,21.837,21.8805,21.837,19.744,24.152,All
17.13,19.124,17.13,15.4881,18.946,22.5141,22.546,22.5141,20.3561,24.9009,All
17.3523,19.3761,17.3523,15.6891,19.1919,22.9542,22.9772,22.9542,20.754,25.3876,All
17.7972,19.8817,17.7972,16.0913,19.6839,23.7702,23.7746,23.7702,21.4918,26.2901,All
17.9791,20.09,17.9791,16.2558,19.885,24.0713,24.0689,24.0713,21.7641,26.6232,All
18.4903,20.6764,18.4903,16.718,20.4505,25.0963,25.0684,25.0963,22.6908,27.7568,All
18.6058,20.8089,18.6058,16.8224,20.5782,25.1885,25.1582,25.1885,22.7742,27.8588,All
19.2105,21.5031,19.2105,17.3691,21.247,26.3057,26.2471,26.3057,23.7842,29.0944,All
19.2325,21.5284,19.2325,17.3891,21.2714,26.4964,26.4332,26.4964,23.9567,29.3053,All
19.8592,22.2437,19.8592,17.9557,21.9645,27.4228,27.3385,27.4228,24.7943,30.3299,All
19.9586,22.3571,19.9586,18.0456,22.0745,27.9746,27.8796,27.9746,25.2933,30.9403,All
20.486,22.9548,20.486,18.5224,22.6577,28.54,28.4338,28.54,25.8044,31.5655,All
20.736,23.2363,20.736,18.7484,22.9342,29.5353,29.4097,29.5353,26.7044,32.6664,All
21.1127,23.6575,21.1127,19.089,23.3509,29.6571,29.5291,29.6571,26.8145,32.8011,All
21.5435,24.1327,21.5435,19.4786,23.8274,30.7743,30.6286,30.7743,27.8245,34.0367,All
21.7394,24.3467,21.7394,19.6557,24.044,31.1831,31.0314,31.1831,28.1942,34.4889,All
22.3661,25.0169,22.3661,20.2223,24.7372,31.8914,31.7311,31.8914,28.8346,35.2723,All
22.3826,25.0345,22.3826,20.2372,24.7554,32.9228,32.7505,32.9228,29.7671,36.413,All
22.9929,25.6722,22.9929,20.789,25.4304,33.0086,32.8353,33.0086,29.8447,36.5079,All
23.2543,25.9414,23.2543,21.0254,25.7195,34.1257,33.9411,34.1257,30.8548,37.7435,All
23.6196,26.3081,23.6196,21.3556,26.1235,34.7596,34.5698,34.7596,31.4278,38.4445,All
24.16,26.8347,24.16,21.8442,26.7212,35.2429,35.0495,35.2429,31.8648,38.979,All
24.2463,26.9169,24.2463,21.9223,26.8167,36.36,36.1595,36.36,32.8749,40.2146,All
24.873,27.5019,24.873,22.4889,27.5099,36.6988,36.4964,36.6988,33.1812,40.5893,All
25.1009,27.7127,25.1009,22.695,27.7619,37.4772,37.2722,37.4772,33.885,41.4502,All
25.4997,28.075,25.4997,23.0556,28.203,38.5943,38.3874,38.5943,34.8951,42.6858,All
26.0785,28.5987,26.0785,23.5789,28.8431,38.7462,38.539,38.7462,35.0324,42.8537,All
26.1265,28.6426,26.1265,23.6222,28.8962,39.7115,39.5026,39.7115,35.9051,43.9214,All
26.7532,29.2171,26.7532,24.1889,29.5893,40.8287,40.6178,40.8287,36.9152,45.157,All
27.0942,29.5296,27.0942,24.4972,29.9665,40.9078,40.6968,40.9078,36.9868,45.2445,All
27.3799,29.7916,27.3799,24.7555,30.2825,41.9458,41.733,41.9458,37.9253,46.3925,All
28.0066,30.366,28.0066,25.3222,30.9757,43.063,42.8482,43.063,38.9354,47.6281,All
28.1494,30.4969,28.1494,25.4513,31.1336,43.1901,42.9751,43.1901,39.0503,47.7687,All
28.6334,30.9405,28.6334,25.8889,31.6688,44.1801,43.9634,44.1801,39.9454,48.8637,All
29.2457,31.5018,29.2457,26.4425,32.3461,45.2973,45.0792,45.2973,40.9555,50.0993,All
29.2601,31.515,29.2601,26.4555,32.362,45.5996,45.3814,45.5996,41.2289,50.4337,All
29.8868,32.0894,29.8868,27.0222,33.0552,46.4144,46.1958,46.4144,41.9656,51.3349,All
30.3847,32.55,30.3847,27.4723,33.6059,47.5316,47.3124,47.5316,42.9757,52.5705,All
30.5135,32.6851,30.5135,27.5888,33.7483,48.1436,47.9241,48.1436,43.529,53.2474,All
31.1403,33.3422,31.1403,28.1555,34.4415,48.6487,48.429,48.6487,43.9857,53.8061,All
31.5681,33.8065,31.5681,28.5423,34.9147,49.7659,49.5456,49.7659,44.9958,55.0416,All
31.767,34.0351,31.767,28.7221,35.1347,50.8295,50.6049,50.8295,45.9575,56.218,All
32.3937,34.7787,32.3937,29.2888,35.8278,50.883,50.658,50.883,46.0059,56.2772,All
32.7976,35.2593,32.7976,29.6539,36.2745,52.0002,51.7677,52.0002,47.016,57.5128,All
33.0204,35.5509,33.0204,29.8554,36.521,53.1173,52.8773,53.1173,48.026,58.7484,All
33.6472,36.3709,33.6472,30.4221,37.2141,53.6653,53.4216,53.6653,48.5215,59.3544,All
34.0749,36.9781,34.0749,30.8088,37.6872,54.2345,53.9869,54.2345,49.0361,59.984,All
34.2739,37.2681,34.2739,30.9887,37.9073,55.3517,55.0966,55.3517,50.0462,61.2196,All
34.9006,38.2043,34.9006,31.5554,38.6005,56.4688,56.2062,56.4688,51.0563,62.4551,All
35.402,39.0218,35.402,32.0087,39.155,56.6593,56.3954,56.6593,51.2285,62.6658,All
35.5273,39.2316,35.5273,32.122,39.2936,57.586,57.3159,57.586,52.0663,63.6907,All
36.1541,40.3052,36.1541,32.6887,39.9868,58.7031,58.4255,58.7031,53.0764,64.9263,All
36.7808,41.4584,36.7808,33.2553,40.68,59.8203,59.5351,59.8203,54.0865,66.1619,All
