simulations, -2LL
1000,575.547
2000,573.952
3000,573.583
4000,573.621
5000,573.774
6000,573.694
7000,573.876
8000,573.98
9000,572.927
10000,573.015
11000,573.094
12000,573.054
13000,573.196
14000,573.204
15000,573.258
16000,573.355
17000,573.485
18000,573.598
19000,573.666
20000,573.643
21000,573.673
22000,573.735
23000,573.781
24000,573.804
25000,573.779
26000,573.677
27000,573.686
28000,573.683
29000,573.714
30000,573.727
