simulations, -2LL
1000,606.699
2000,605.839
3000,605.614
4000,605.653
5000,605.757
6000,605.727
7000,605.794
8000,605.785
9000,605.557
10000,605.486
11000,605.487
12000,605.527
13000,605.609
14000,605.703
15000,605.719
16000,605.79
17000,605.865
18000,605.894
19000,605.956
20000,605.923
21000,605.893
22000,605.948
23000,605.947
24000,605.938
25000,605.936
26000,605.973
27000,605.988
28000,605.93
29000,605.936
30000,605.935
