parameter,value,se_sa,rse_sa
Cl_pop,5.16930011730635,0.351368896846182,6.79722378025278
V1_pop,20.4466572086306,1.91693480549375,9.37529683181956
Q_pop,6.22504045527035,1.38068988564649,22.1796130574146
V2_pop,23.0746471906424,2.61315804277759,11.3248017236741
omega_Cl,0.252836911657663,0.0492075864421608,19.4621845835497
omega_V1,0.298871213267405,0.078583587376706,26.2934614938629
omega_Q,0.5862098700106,0.137137191629241,23.3938728508207
omega_V2,0.354278931027407,0.104512596468162,29.5000880140053
corr_V2_V1,0.995851069579888,0.00953778466799612,0.957752113678981
a1,0.303520069833625,0.0228651296612746,7.53331721154654
a2,0.062427507886033,0.00635710284666347,10.183175753658
