parameter,value,se_sa,rse_sa
Cl_pop,3.28609703826653,0.525546353705762,15.9930259997129
V1_pop,23.7325015221308,1.66563858032262,7.01838606760183
Q_pop,5.47731040398639,0.565932969121295,10.3323150849623
V2_pop,232.067149394572,75.2601887438352,32.4303499828293
omega_Cl,0.270854508120181,0.102087435447755,37.6908755022302
omega_V1,0.245013734013882,0.0524946244936767,21.4251763089748
omega_Q,0.206026061414128,0.0865631273157324,42.0156201218321
omega_V2,0.671586224751319,0.20897506560572,31.1166396665001
corr_V2_V1,0.0523026813200708,0.428213467845199,818.721826563172
a1,0.299310339240225,0.0233809174315546,7.811596983554
a2,0.079432498054709,0.00923283436592828,11.6234974249068
