iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1469.96,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1451.76,1,6.10183,0.69713,0.531341,48.9302,17.1674,58.0234,0.974679,0.974679,1.04872,0.974679,0.998743,0.974679,0.974679
3,1443.44,1,6.96838,0.721798,0.454278,46.3546,17.3969,55.3037,0.95,0.95,1.06364,0.95,0.998743,0.95,0.95
4,1428.42,1,5.55992,0.522018,0.608063,47.3416,23.0741,56.5247,0.925945,0.925945,1.07524,0.925945,0.998743,0.925945,0.925945
5,1417.21,1,8.62422,0.674072,0.16338,54.0524,18.1129,64.5279,0.9025,0.9025,1.08994,0.9025,0.998743,0.9025,0.9025
6,1403.74,1,5.75358,0.937956,0.531078,51.1914,17.1922,61.504,0.879648,0.879648,1.09088,0.879648,0.998743,0.879648,0.879648
7,1396.84,1,5.95586,0.920059,0.522238,54.9639,17.2629,65.9839,0.857375,0.857375,1.06326,0.857375,0.998743,0.857375,0.857375
8,1373.98,1,5.50577,0.576738,0.593931,56.318,15.5022,66.8538,0.835666,0.835666,1.03634,0.835666,0.998743,0.835666,0.835666
9,1371.63,1,7.0939,0.912134,0.397674,66.0887,15.8186,78.5253,0.814506,0.814506,1.06124,0.814506,0.998743,0.814506,0.814506
10,1354.43,1,6.20981,0.885089,0.530143,61.6598,16.5727,73.4175,0.793882,0.793882,1.03437,0.793882,0.998743,0.793882,0.793882
11,1343.17,1,5.7492,0.811502,0.614029,64.0578,13.8968,75.651,0.773781,0.773781,1.00818,0.773781,0.998743,0.773781,0.773781
12,1329.94,1,5.8621,0.844517,0.596559,60.0384,14.0261,70.8513,0.754188,0.754188,0.999432,0.754188,0.998743,0.754188,0.754188
13,1337.24,1,5.36542,0.546326,0.667723,65.2492,15.8074,76.8939,0.735092,0.735092,1.01123,0.735092,0.998743,0.735092,0.735092
14,1310.04,1,6.47064,0.665399,0.471213,59.7351,13.5314,70.781,0.716479,0.716479,1.00421,0.716479,0.998743,0.716479,0.716479
15,1297.22,1,7.00357,0.384334,0.46418,58.7228,16.2701,69.972,0.698337,0.698337,1.01957,0.698337,0.998743,0.698337,0.698337
16,1291.23,1,7.20632,0.377928,0.37605,54.417,18.3274,65.1443,0.680655,0.680655,0.993753,0.680655,0.998743,0.680655,0.680655
17,1275.93,1,6.25068,0.826255,0.548574,52.4587,18.0093,62.8526,0.66342,0.66342,0.984852,0.66342,0.998743,0.66342,0.66342
18,1256.48,1,5.9011,0.355769,0.617515,52.3994,20.6394,62.9365,0.646622,0.646622,0.959915,0.646622,0.998743,0.646622,0.646622
19,1254.22,1,7.75094,0.564619,0.366112,51.308,19.9877,61.1448,0.630249,0.630249,0.935609,0.630249,0.998743,0.630249,0.630249
20,1241.68,1,6.57853,0.642545,0.523441,48.1129,19.6284,57.177,0.614291,0.614291,0.911919,0.614291,0.998743,0.614291,0.614291
21,1216.28,1,7.00467,0.526845,0.462092,46.0918,24.7317,55.275,0.598737,0.598737,0.888829,0.598737,0.998743,0.598737,0.598737
22,1212.75,1,6.89128,0.741735,0.500073,53.3468,25.8024,64.1446,0.583577,0.583577,0.866323,0.583577,0.998743,0.583577,0.583577
23,1200.48,1,7.10302,0.724117,0.461833,54.1403,19.6779,65.182,0.5688,0.5688,0.844387,0.5688,0.998743,0.5688,0.5688
24,1174.97,1,6.67742,0.769192,0.525698,56.0104,19.6918,67.376,0.554398,0.554398,0.823007,0.554398,0.998743,0.554398,0.554398
25,1173.13,1,6.41176,0.8924,0.560503,56.3849,16.7561,67.7379,0.54036,0.54036,0.802168,0.54036,0.998743,0.54036,0.54036
26,1159.5,1,7.62816,0.810191,0.416393,61.0608,16.1723,73.496,0.526678,0.526678,0.781856,0.526678,0.998743,0.526678,0.526678
27,1145.9,1,7.73429,0.850151,0.387035,60.6648,19.2781,73.1443,0.513342,0.513342,0.762059,0.513342,0.998743,0.513342,0.513342
28,1134.91,1,6.49877,0.925726,0.5322,58.2358,18.8347,69.8443,0.500344,0.500344,0.742764,0.500344,0.998743,0.500344,0.500344
29,1120.38,1,6.90247,0.828169,0.498209,54.5051,18.4991,65.0391,0.487675,0.487675,0.723956,0.487675,0.998743,0.487675,0.487675
30,1104.37,1,6.30949,0.825161,0.582204,57.3173,17.4247,68.2812,0.475327,0.475327,0.705625,0.475327,0.998743,0.475327,0.475327
31,1101.01,1,6.80329,0.801002,0.501553,57.3759,15.5448,67.9818,0.463291,0.463291,0.687759,0.463291,0.998743,0.463291,0.463291
32,1087,1,7.38507,0.699584,0.44816,60.9809,15.0668,72.4133,0.45156,0.45156,0.670344,0.45156,0.998743,0.45156,0.45156
33,1077.17,1,7.06004,0.769343,0.474856,59.4172,14.9685,70.5445,0.440127,0.440127,0.653371,0.440127,0.998743,0.440127,0.440127
34,1066.06,1,7.83674,0.719313,0.360796,57.5266,15.1494,68.4096,0.428982,0.428982,0.636827,0.428982,0.998743,0.428982,0.428982
35,1058.7,1,7.08121,0.83129,0.450254,55.9,16.4931,66.3246,0.41812,0.41812,0.630327,0.41812,0.998743,0.41812,0.41812
36,1053.43,1,7.35079,0.825011,0.416612,56.9232,18.7043,67.6216,0.407533,0.407533,0.635765,0.407533,0.998743,0.407533,0.407533
