iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1482.24,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1466.83,1,5.67106,31.0252,7.46762,37.8568,0.974679,0.974679,1.06948,0.974679,0.998761,0.974679,0.974679
3,1450.03,1,5.50489,29.621,7.38644,36.4594,0.95,0.95,1.07896,0.95,0.998761,0.95,0.95
4,1435.2,1,4.94185,30.8755,8.52396,37.7434,0.925945,0.925945,1.05164,0.925945,0.998761,0.925945,0.925945
5,1436.22,1,4.82392,32.5804,7.40854,39.6309,0.9025,0.9025,1.02501,0.9025,0.998761,0.9025,0.9025
6,1427.29,1,4.86236,32.681,7.17459,39.8268,0.879648,0.879648,1.06451,0.879648,0.998761,0.879648,0.879648
7,1417.34,1,4.87521,35.1224,8.06234,42.6424,0.857375,0.857375,1.03755,0.857375,0.998761,0.857375,0.857375
8,1387.7,1,5.17995,32.0384,8.36037,38.7368,0.835666,0.835666,1.01128,0.835666,0.998761,0.835666,0.835666
9,1388.04,1,5.1802,33.1305,7.40024,39.8508,0.814506,0.814506,1.03646,0.814506,0.998761,0.814506,0.814506
10,1377.12,1,5.32729,30.471,6.39842,36.7694,0.793882,0.793882,1.01021,0.793882,0.998761,0.793882,0.793882
11,1358.97,1,5.29628,33.5975,6.05049,40.4569,0.773781,0.773781,0.984634,0.773781,0.998761,0.773781,0.773781
12,1341,1,5.34327,32.3602,5.74903,38.7384,0.754188,0.754188,0.959702,0.754188,0.998761,0.754188,0.754188
13,1348.35,1,5.30445,36.7709,6.41926,44.0802,0.735092,0.735092,1.04694,0.735092,0.998761,0.735092,0.735092
14,1334.74,1,5.23276,38.1579,5.31333,45.9648,0.716479,0.716479,1.09906,0.716479,0.998761,0.716479,0.716479
15,1308.92,1,5.35414,37.2623,6.33836,45.0502,0.698337,0.698337,1.07123,0.698337,0.998761,0.698337,0.698337
16,1315.25,1,5.15689,31.7228,8.96457,38.4234,0.680655,0.680655,1.07873,0.680655,0.998761,0.680655,0.680655
17,1293.94,1,5.34968,32.0796,8.17828,38.7081,0.66342,0.66342,1.08456,0.66342,0.998761,0.66342,0.66342
18,1284.24,1,5.57766,38.3803,8.39954,46.2852,0.646622,0.646622,1.0571,0.646622,0.998761,0.646622,0.646622
19,1279.39,1,5.44763,35.7716,8.55676,42.7105,0.630249,0.630249,1.09313,0.630249,0.998761,0.630249,0.630249
20,1254.77,1,5.56709,31.4821,8.06092,37.6196,0.614291,0.614291,1.06545,0.614291,0.998761,0.614291,0.614291
21,1241.54,1,5.51523,27.5999,10.5626,33.1121,0.598737,0.598737,1.03848,0.598737,0.998761,0.598737,0.598737
22,1230.29,1,5.51836,30.0814,7.51065,36.2897,0.583577,0.583577,1.01218,0.583577,0.998761,0.583577,0.583577
23,1219.82,1,5.58613,31.2873,6.00157,37.8398,0.5688,0.5688,0.986553,0.5688,0.998761,0.5688,0.5688
24,1203.84,1,5.62557,32.6804,5.84084,39.3839,0.554398,0.554398,0.961573,0.554398,0.998761,0.554398,0.554398
25,1200.37,1,5.6933,30.8062,6.36441,36.9003,0.54036,0.54036,0.937225,0.54036,0.998761,0.54036,0.54036
26,1185.55,1,5.70973,30.7275,6.53329,36.9361,0.526678,0.526678,0.913494,0.526678,0.998761,0.526678,0.526678
27,1165.31,1,5.66952,28.4475,7.00769,34.2283,0.513342,0.513342,0.890364,0.513342,0.998761,0.513342,0.513342
28,1147.99,1,5.60424,29.1467,7.32211,34.8246,0.500344,0.500344,0.86782,0.500344,0.998761,0.500344,0.500344
29,1139.47,1,5.63016,27.6166,7.72758,32.8602,0.487675,0.487675,0.845846,0.487675,0.998761,0.487675,0.487675
30,1124.53,1,5.75046,29.188,7.03334,34.6749,0.475327,0.475327,0.824429,0.475327,0.998761,0.475327,0.475327
31,1134.32,1,5.73507,33.0528,6.3211,38.9872,0.463291,0.463291,0.87087,0.463291,0.998761,0.463291,0.463291
32,1112.87,1,5.56908,31.0482,6.20505,36.6744,0.45156,0.45156,0.848819,0.45156,0.998761,0.45156,0.45156
33,1102.36,1,5.48749,30.3177,5.50778,35.7605,0.440127,0.440127,0.827327,0.440127,0.998761,0.440127,0.440127
34,1085.97,1,5.5213,29.0839,6.05479,34.3469,0.428982,0.428982,0.831533,0.428982,0.998761,0.428982,0.428982
35,1084.6,1,5.48372,28.6799,6.4548,33.851,0.41812,0.41812,0.89391,0.41812,0.998761,0.41812,0.41812
36,1069.96,1,5.57247,27.4646,6.83174,32.3424,0.407533,0.407533,0.871275,0.407533,0.998761,0.407533,0.407533
37,1069.38,1,5.43638,25.8786,5.77672,30.4179,0.397214,0.397214,0.875995,0.397214,0.998761,0.397214,0.397214
38,1055.19,1,5.52054,26.6665,5.33886,31.2561,0.387157,0.387157,0.853814,0.387157,0.998761,0.387157,0.387157
