iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,783.718,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,771.079,1,5.06061,0.618185,25.6369,6.37821,40.299,1.46202,1.46202,0.974679,0.62,0.285
3,769.741,1,5.31797,0.509532,26.8751,8.27442,50.1219,1.425,1.425,1.09724,0.62,0.27075
4,762.294,1,4.89169,0.702599,25.1991,7.84568,60.1463,1.38892,1.38892,1.08909,0.62,0.257212
5,751.253,1,5.2139,1.20832,20.8137,9.01825,79.6938,1.35375,1.35375,1.08573,0.62,0.244352
6,738.88,1,5.09039,1.18733,23.0283,10.3617,93.8892,1.31947,1.31947,1.07515,0.62,0.232134
7,723.016,1,5.12768,1.4018,21.7169,12.4453,88.7547,1.28606,1.28606,1.04792,0.62,0.220528
8,720.823,1,4.92815,1.41628,17.3411,13.9544,85.149,1.2535,1.2535,1.11555,0.62,0.209501
9,707.913,1,5.25911,1.67019,18.16,15.1468,69.4497,1.22176,1.22176,1.0873,0.62,0.199026
10,705.818,1,5.20395,1.5839,19.2762,16.6771,42.5379,1.19082,1.19082,1.06402,0.62,0.189075
11,685.723,1,5.44342,1.35901,16.2699,18.0818,48.9186,1.16067,1.16067,1.05574,0.62,0.179621
12,673.199,1,5.71392,1.53844,14.461,17.4669,47.925,1.13128,1.13128,1.02901,0.62,0.17064
13,669.076,1,5.41693,1.3336,12.9847,18.979,36.393,1.10264,1.10264,1.00295,0.62,0.162108
14,654.028,1,5.40845,1.28189,10.8624,19.1398,36.5636,1.07472,1.07472,0.977558,0.62,0.154003
15,638.175,1,5.44282,1.00972,10.3806,17.3451,33.1643,1.04751,1.04751,0.952806,0.62,0.146302
16,628.631,1,5.26878,0.732113,9.36369,22.5198,33.9416,1.02098,1.02098,0.92868,0.62,0.138987
17,615.253,1,5.38217,1.05566,7.63981,25.1252,33.0931,0.995131,0.995131,0.905165,0.62,0.132038
18,616.528,1,5.19776,0.702148,7.57939,25.028,33.455,0.969933,0.969933,0.882246,0.62,0.125436
